Time - Voltage	Amplitude - Voltage
46:49.4	-0.532
46:49.4	-0.684
46:49.4	-0.549
46:49.4	-0.642
46:49.4	-0.527
46:49.4	-0.557
46:49.4	-0.828
46:49.4	-0.522
46:49.4	-0.608
46:49.4	-0.554
46:49.5	-0.527
46:49.5	-0.615
46:49.5	-0.522
46:49.5	-0.762
46:49.5	-0.605
46:49.5	-0.54
46:49.5	-0.942
46:49.5	-0.713
46:49.5	-0.715
46:49.5	-0.522
46:49.5	-0.789
46:49.5	-1.165
46:49.6	-0.598
46:49.6	-0.557
46:49.6	-0.569
46:49.6	-0.73
46:49.6	-0.698
46:49.6	-0.632
46:49.6	-0.757
46:49.6	-0.525
46:49.6	-0.864
46:49.6	-1.211
46:49.6	-0.845
46:49.7	-0.847
46:49.7	-0.615
46:49.7	-1.362
46:49.7	-1.538
46:49.7	-0.564
46:49.7	-0.95
46:49.7	-0.864
46:49.7	-0.92
46:49.7	-1.218
46:49.7	-0.576
46:49.7	-0.977
46:49.8	-0.92
46:49.8	-0.757
46:49.8	-1.306
46:49.8	-0.811
46:49.8	-0.825
46:49.8	-0.701
46:49.8	-1.265
46:49.8	-1.504
46:49.8	-0.64
46:49.8	-0.886
46:49.9	-1.062
46:49.9	-1.172
46:49.9	-1.15
46:49.9	-0.894
46:49.9	-1.27
46:49.9	-0.796
46:49.9	-1.152
46:49.9	-1.548
46:49.9	-0.886
46:49.9	-0.864
46:49.9	-1.001
46:50.0	-1.475
46:50.0	-1.799
46:50.0	-0.715
46:50.0	-1.423
46:50.0	-1.345
46:50.0	-0.999
46:50.0	-1.14
46:50.0	-1.174
46:50.0	-0.964
46:50.0	-1.614
46:50.0	-0.867
46:50.1	-1.714
46:50.1	-1.36
46:50.1	-0.715
46:50.1	-1.255
46:50.1	-1.399
46:50.1	-1.704
46:50.1	-0.913
46:50.1	-0.671
46:50.1	-1.506
46:50.1	-1.021
46:50.1	-1.182
46:50.2	-1.111
46:50.2	-0.942
46:50.2	-0.85
46:50.2	-1.172
46:50.2	-1.501
46:50.2	-1.34
46:50.2	-0.669
46:50.2	-1.255
46:50.2	-1.545
46:50.2	-1.562
46:50.2	-0.601
46:50.3	-1.028
46:50.3	-1.895
46:50.3	-0.935
46:50.3	-0.972
46:50.3	-0.94
46:50.3	-1.084
46:50.3	-1.113
46:50.3	-0.835
46:50.3	-1.67
46:50.3	-0.847
46:50.3	-0.581
46:50.4	-1.44
46:50.4	-1.035
46:50.4	-1.179
46:50.4	-0.588
46:50.4	-0.701
46:50.4	-1.611
46:50.4	-0.684
46:50.4	-0.627
46:50.4	-0.847
46:50.4	-0.632
46:50.5	-0.635
46:50.5	-0.623
46:50.5	-0.64
46:50.5	-0.808
46:50.5	-0.522
46:50.5	-0.803
46:50.5	-0.801
46:50.5	-0.615
46:50.5	-0.532
46:50.5	-0.598
46:50.5	-0.884
46:50.6	-0.525
46:50.6	-0.532
46:50.6	-0.833
46:50.6	-0.574
46:50.6	-0.652
46:50.6	-0.518
46:50.6	-0.759
46:50.6	-0.54
46:50.6	-0.525
46:50.6	-0.967
46:50.6	-0.625
46:50.6	-0.552
46:50.7	-0.618
46:50.7	-0.522
46:50.7	-0.837
46:50.7	-0.867
46:50.7	-0.515
46:50.7	-0.74
46:50.7	-0.522
46:50.7	-0.625
46:50.7	-0.767
46:50.7	-0.574
46:50.7	-0.74
46:50.8	-0.525
46:50.8	-0.674
46:50.8	-1.021
46:50.8	-0.527
46:50.8	-0.603
46:50.8	-0.581
46:50.8	-0.845
46:50.8	-0.679
46:50.8	-0.574
46:50.8	-0.701
46:50.9	-0.718
46:50.9	-0.618
46:50.9	-0.857
46:50.9	-0.547
46:50.9	-0.718
46:50.9	-0.54
46:50.9	-0.798
46:50.9	-0.869
46:50.9	-0.527
46:50.9	-0.603
46:50.9	-0.583
46:51.0	-0.684
46:51.0	-0.903
46:51.0	-0.542
46:51.0	-0.769
46:51.0	-0.579
46:51.0	-0.674
46:51.0	-0.813
46:51.0	-0.544
46:51.0	-0.652
46:51.0	-0.74
46:51.0	-0.72
46:51.1	-0.918
46:51.1	-0.527
46:51.1	-0.637
46:51.1	-0.842
46:51.1	-0.693
46:51.1	-0.671
46:51.1	-0.535
46:51.1	-0.73
46:51.1	-0.764
46:51.1	-0.63
46:51.1	-0.793
46:51.2	-0.662
46:51.2	-0.742
46:51.2	-0.691
46:51.2	-0.771
46:51.2	-0.942
46:51.2	-0.605
46:51.2	-0.598
46:51.2	-0.776
46:51.2	-0.725
46:51.2	-0.811
46:51.2	-0.552
46:51.3	-0.605
46:51.3	-0.942
46:51.3	-0.71
46:51.3	-0.703
46:51.3	-0.557
46:51.3	-0.593
46:51.3	-0.857
46:51.3	-0.61
46:51.3	-0.696
46:51.3	-0.596
46:51.3	-0.583
46:51.4	-0.752
46:51.4	-0.757
46:51.4	-0.603
46:51.4	-0.552
46:51.4	-0.552
46:51.4	-0.818
46:51.4	-0.674
46:51.4	-0.598
46:51.4	-0.544
46:51.4	-0.601
46:51.5	-0.864
46:51.5	-0.557
46:51.5	-0.645
46:51.5	-0.542
46:51.5	-0.61
46:51.5	-0.679
46:51.5	-0.591
46:51.5	-0.92
46:51.5	-0.535
46:51.5	-0.549
46:51.5	-0.896
46:51.6	-0.618
46:51.6	-0.571
46:51.6	-0.535
46:51.6	-0.608
46:51.6	-0.903
46:51.6	-0.547
46:51.6	-0.781
46:51.6	-0.608
46:51.6	-0.588
46:51.6	-0.774
46:51.6	-0.603
46:51.7	-0.728
46:51.7	-0.562
46:51.7	-0.549
46:51.7	-0.957
46:51.7	-0.649
46:51.7	-0.571
46:51.7	-0.564
46:51.7	-0.64
46:51.7	-0.75
46:51.7	-0.544
46:51.7	-0.779
46:51.7	-0.71
46:51.8	-0.569
46:51.8	-0.693
46:51.8	-0.649
46:51.8	-0.674
46:51.8	-0.544
46:51.8	-0.61
46:51.8	-1.172
46:51.8	-0.618
46:51.8	-0.554
46:51.8	-0.557
46:51.9	-0.608
46:51.9	-0.889
46:51.9	-0.564
46:51.9	-0.549
46:51.9	-0.723
46:51.9	-0.547
46:51.9	-0.688
46:51.9	-0.85
46:51.9	-0.62
46:51.9	-0.62
46:51.9	-0.547
46:52.0	-0.808
46:52.0	-0.908
46:52.0	-0.562
46:52.0	-0.608
46:52.0	-0.681
46:52.0	-0.601
46:52.0	-0.667
46:52.0	-0.613
46:52.0	-0.728
46:52.0	-0.608
46:52.0	-0.557
46:52.1	-1.074
46:52.1	-0.603
46:52.1	-0.544
46:52.1	-0.603
46:52.1	-0.962
46:52.1	-0.747
46:52.1	-0.569
46:52.1	-0.542
46:52.1	-0.806
46:52.1	-0.637
46:52.1	-0.557
46:52.2	-0.549
46:52.2	-0.71
46:52.2	-0.549
46:52.2	-0.547
46:52.2	-0.886
46:52.2	-0.547
46:52.2	-0.544
46:52.2	-0.547
46:52.2	-0.671
46:52.2	-0.735
46:52.2	-0.547
46:52.3	-0.549
46:52.3	-0.667
46:52.3	-0.552
46:52.3	-0.642
46:52.3	-0.725
46:52.3	-0.564
46:52.3	-0.615
46:52.3	-0.557
46:52.3	-0.852
46:52.3	-0.723
46:52.3	-0.669
46:52.4	-0.557
46:52.4	-0.786
46:52.4	-0.757
46:52.4	-0.557
46:52.4	-0.627
46:52.4	-0.859
46:52.4	-0.706
46:52.4	-0.61
46:52.4	-0.61
46:52.4	-0.581
46:52.5	-0.596
46:52.5	-0.574
46:52.5	-0.942
46:52.5	-0.627
46:52.5	-0.579
46:52.5	-0.562
46:52.5	-0.847
46:52.5	-0.703
46:52.5	-0.552
46:52.5	-0.588
46:52.5	-0.986
46:52.6	-0.554
46:52.6	-0.601
46:52.6	-0.723
46:52.6	-0.696
46:52.6	-0.73
46:52.6	-0.576
46:52.6	-0.898
46:52.6	-0.618
46:52.6	-0.564
46:52.6	-0.847
46:52.6	-0.708
46:52.7	-0.657
46:52.7	-0.557
46:52.7	-0.559
46:52.7	-1.079
46:52.7	-0.63
46:52.7	-0.605
46:52.7	-0.769
46:52.7	-0.662
46:52.7	-0.708
46:52.7	-0.667
46:52.7	-1.274
46:52.8	-0.63
46:52.8	-0.598
46:52.8	-0.969
46:52.8	-0.876
46:52.8	-0.818
46:52.8	-0.674
46:52.8	-0.713
46:52.8	-1.169
46:52.8	-0.64
46:52.8	-0.742
46:52.8	-0.847
46:52.9	-0.881
46:52.9	-0.847
46:52.9	-0.681
46:52.9	-1.038
46:52.9	-0.647
46:52.9	-0.625
46:52.9	-1.384
46:52.9	-1.14
46:52.9	-0.671
46:52.9	-0.588
46:52.9	-0.684
46:53.0	-1.711
46:53.0	-0.757
46:53.0	-0.61
46:53.0	-1.194
46:53.0	-0.967
46:53.0	-1.138
46:53.0	-0.957
46:53.0	-0.986
46:53.0	-0.703
46:53.0	-0.657
46:53.0	-1.016
46:53.1	-1.257
46:53.1	-0.762
46:53.1	-0.806
46:53.1	-1.135
46:53.1	-1.482
46:53.1	-0.696
46:53.1	-0.786
46:53.1	-1.235
46:53.1	-0.981
46:53.1	-1.169
46:53.1	-0.889
46:53.2	-0.747
46:53.2	-0.991
46:53.2	-0.818
46:53.2	-1.284
46:53.2	-0.808
46:53.2	-0.701
46:53.2	-0.842
46:53.2	-0.896
46:53.2	-1.34
46:53.2	-0.771
46:53.2	-0.623
46:53.3	-1.228
46:53.3	-0.935
46:53.3	-1.084
46:53.3	-0.801
46:53.3	-0.984
46:53.3	-0.859
46:53.3	-0.745
46:53.3	-0.974
46:53.3	-0.93
46:53.3	-0.706
46:53.4	-0.786
46:53.4	-0.872
46:53.4	-1.299
46:53.4	-0.632
46:53.4	-0.613
46:53.4	-1.194
46:53.4	-0.876
46:53.4	-0.996
46:53.4	-0.793
46:53.4	-0.632
46:53.4	-1.179
46:53.5	-0.776
46:53.5	-1.157
46:53.5	-0.986
46:53.5	-0.574
46:53.5	-0.94
46:53.5	-0.876
46:53.5	-0.813
46:53.5	-0.779
46:53.5	-0.591
46:53.5	-1.172
46:53.5	-0.925
46:53.6	-0.723
46:53.6	-0.947
46:53.6	-0.688
46:53.6	-1.064
46:53.6	-0.969
46:53.6	-0.703
46:53.6	-1.025
46:53.6	-0.627
46:53.6	-0.818
46:53.6	-1.172
46:53.6	-0.847
46:53.7	-0.662
46:53.7	-0.62
46:53.7	-1.118
46:53.7	-1.274
46:53.7	-0.671
46:53.7	-0.649
46:53.7	-0.857
46:53.7	-1.121
46:53.7	-0.911
46:53.7	-0.793
46:53.7	-0.911
46:53.8	-0.708
46:53.8	-0.869
46:53.8	-0.945
46:53.8	-0.937
46:53.8	-0.864
46:53.8	-0.75
46:53.8	-1.189
46:53.8	-1.177
46:53.8	-0.696
46:53.8	-0.691
46:53.9	-1.182
46:53.9	-1.113
46:53.9	-0.896
46:53.9	-0.71
46:53.9	-1.167
46:53.9	-0.903
46:53.9	-1.038
46:53.9	-1.084
46:53.9	-1.123
46:53.9	-0.837
46:53.9	-0.891
46:54.0	-1.721
46:54.0	-1.15
46:54.0	-0.84
46:54.0	-0.764
46:54.0	-1.001
46:54.0	-1.326
46:54.0	-0.74
46:54.0	-0.999
46:54.0	-1.152
46:54.0	-0.908
46:54.0	-1.165
46:54.0	-0.911
46:54.1	-1.299
46:54.1	-1.074
46:54.1	-0.796
46:54.1	-1.799
46:54.1	-1.069
46:54.1	-0.784
46:54.1	-1.189
46:54.1	-1.353
46:54.1	-1.611
46:54.1	-1.047
46:54.1	-0.852
46:54.2	-1.506
46:54.2	-1.064
46:54.2	-1.436
46:54.2	-1.226
46:54.2	-0.981
46:54.2	-1.133
46:54.2	-1.011
46:54.2	-2.214
46:54.2	-1.294
46:54.2	-0.752
46:54.3	-1.316
46:54.3	-1.313
46:54.3	-1.501
46:54.3	-0.73
46:54.3	-0.82
46:54.3	-1.379
46:54.3	-0.898
46:54.3	-1.072
46:54.3	-0.706
46:54.3	-0.94
46:54.3	-1.26
46:54.4	-0.706
46:54.4	-1.577
46:54.4	-0.815
46:54.4	-0.654
46:54.4	-1.348
46:54.4	-1.118
46:54.4	-1.113
46:54.4	-0.781
46:54.4	-0.708
46:54.4	-1.602
46:54.4	-0.845
46:54.5	-0.891
46:54.5	-1.028
46:54.5	-0.933
46:54.5	-1.006
46:54.5	-0.857
46:54.5	-1.777
46:54.5	-1.287
46:54.5	-0.662
46:54.5	-1.333
46:54.5	-1.406
46:54.5	-1.448
46:54.6	-0.796
46:54.6	-1.104
46:54.6	-1.978
46:54.6	-1.055
46:54.6	-1.501
46:54.6	-1.462
46:54.6	-1.462
46:54.6	-2.131
46:54.6	-1.311
46:54.6	-1.55
46:54.6	-1.458
46:54.7	-1.118
46:54.7	-2.19
46:54.7	-1.628
46:54.7	-1.96
46:54.7	-1.572
46:54.7	-1.467
46:54.7	-2.827
46:54.7	-1.787
46:54.7	-1.692
46:54.7	-2.241
46:54.8	-1.567
46:54.8	-2.539
46:54.8	-1.917
46:54.8	-2.239
46:54.8	-2.41
46:54.8	-1.511
46:54.8	-2.554
46:54.8	-2.246
46:54.8	-1.687
46:54.8	-2.07
46:54.8	-2.065
46:54.9	-2.998
46:54.9	-1.936
46:54.9	-2.068
46:54.9	-2.52
46:54.9	-2.375
46:54.9	-2.913
46:54.9	-2.344
46:54.9	-2.375
46:54.9	-2.632
46:54.9	-2.09
46:54.9	-3.132
46:55.0	-2.451
46:55.0	-2.036
46:55.0	-2.532
46:55.0	-2.007
46:55.0	-3.066
46:55.0	-2.532
46:55.0	-1.858
46:55.0	-2.717
46:55.0	-2.778
46:55.0	-2.854
46:55.0	-2.122
46:55.1	-2.622
46:55.1	-3.091
46:55.1	-2.629
46:55.1	-2.898
46:55.1	-2.891
46:55.1	-2.244
46:55.1	-2.502
46:55.1	-2.644
46:55.1	-3.057
46:55.1	-2.021
46:55.1	-1.736
46:55.2	-2.434
46:55.2	-2.876
46:55.2	-2.568
46:55.2	-1.917
46:55.2	-2.395
46:55.2	-2.961
46:55.2	-2.173
46:55.2	-2.981
46:55.2	-2.756
46:55.2	-1.743
46:55.2	-2.444
46:55.3	-2.278
46:55.3	-2.971
46:55.3	-2.432
46:55.3	-1.338
46:55.3	-2.815
46:55.3	-2.534
46:55.3	-2.405
46:55.3	-1.97
46:55.3	-2.161
46:55.3	-2.91
46:55.3	-2.383
46:55.4	-2.024
46:55.4	-2.566
46:55.4	-2.009
46:55.4	-2.546
46:55.4	-2.671
46:55.4	-2.979
46:55.4	-1.89
46:55.4	-1.99
46:55.4	-3.167
46:55.4	-3.123
46:55.4	-2.305
46:55.5	-2.109
46:55.5	-2.126
46:55.5	-2.959
46:55.5	-2.268
46:55.5	-2.715
46:55.5	-3.115
46:55.5	-2.358
46:55.5	-2.761
46:55.5	-2.329
46:55.5	-3.552
46:55.5	-2.949
46:55.6	-1.943
46:55.6	-3.665
46:55.6	-2.874
46:55.6	-2.271
46:55.6	-2.969
46:55.6	-2.856
46:55.6	-3.647
46:55.6	-2.803
46:55.6	-1.23
46:55.6	-3.555
46:55.7	-2.996
46:55.7	-3.418
46:55.7	-1.807
46:55.7	-3.306
46:55.7	-3.696
46:55.7	-1.614
46:55.7	-2.087
46:55.7	-4.05
46:55.7	-2.974
46:55.7	-1.787
46:55.7	-3.105
46:55.8	-4.058
46:55.8	-1.589
46:55.8	-2.996
46:55.8	-3.979
46:55.8	-2.378
46:55.8	-2.563
46:55.8	-2.786
46:55.8	-3.674
46:55.8	-3.113
46:55.8	-2.49
46:55.8	-4.009
46:55.9	-3.413
46:55.9	-2.383
46:55.9	-3.416
46:55.9	-3.608
46:55.9	-3.992
46:55.9	-2.571
46:55.9	-2.747
46:55.9	-3.943
46:55.9	-2.803
46:55.9	-3.347
46:55.9	-3.586
46:56.0	-3.137
46:56.0	-2.627
46:56.0	-2.92
46:56.0	-3.352
46:56.0	-4.055
46:56.0	-2.034
46:56.0	-3.345
46:56.0	-3.86
46:56.0	-3.501
46:56.0	-3.049
46:56.0	-3.181
46:56.1	-3.816
46:56.1	-2.729
46:56.1	-2.786
46:56.1	-3.77
46:56.1	-3.745
46:56.1	-3.022
46:56.1	-3.235
46:56.1	-3.757
46:56.1	-3.894
46:56.1	-2.4
46:56.1	-3.513
46:56.2	-3.901
46:56.2	-3.77
46:56.2	-3.357
46:56.2	-3.044
46:56.2	-3.726
46:56.2	-3.433
46:56.2	-3.079
46:56.2	-3.994
46:56.2	-3.308
46:56.2	-2.795
46:56.3	-3.66
46:56.3	-3.757
46:56.3	-3.857
46:56.3	-3.057
46:56.3	-3.105
46:56.3	-3.831
46:56.3	-3.33
46:56.3	-3.643
46:56.3	-3.486
46:56.3	-3.528
46:56.3	-3.398
46:56.3	-3.091
46:56.4	-3.755
46:56.4	-3.635
46:56.4	-3.118
46:56.4	-3.765
46:56.4	-3.899
46:56.4	-3.826
46:56.4	-2.852
46:56.4	-3.545
46:56.4	-3.94
46:56.4	-3.65
46:56.4	-3.713
46:56.5	-3.245
46:56.5	-3.601
46:56.5	-3.823
46:56.5	-3.496
46:56.5	-4.07
46:56.5	-3.184
46:56.5	-3.362
46:56.5	-4.023
46:56.5	-3.943
46:56.5	-3.801
46:56.5	-3.857
46:56.6	-3.269
46:56.6	-4.036
46:56.6	-3.42
46:56.6	-3.628
46:56.6	-3.831
46:56.6	-3.105
46:56.6	-3.911
46:56.6	-3.872
46:56.6	-3.555
46:56.6	-3.882
46:56.6	-2.942
46:56.7	-3.931
46:56.7	-3.977
46:56.7	-3.538
46:56.7	-3.625
46:56.7	-3.02
46:56.7	-3.896
46:56.7	-3.804
46:56.7	-3.311
46:56.7	-3.923
46:56.7	-3.369
46:56.8	-3.875
46:56.8	-3.604
46:56.8	-3.716
46:56.8	-3.628
46:56.8	-3.313
46:56.8	-4.077
46:56.8	-3.87
46:56.8	-3.364
46:56.8	-3.848
46:56.8	-3.313
46:56.8	-4.089
46:56.9	-3.657
46:56.9	-3.499
46:56.9	-3.748
46:56.9	-3.276
46:56.9	-4.055
46:56.9	-3.916
46:56.9	-3.542
46:56.9	-3.792
46:56.9	-3.45
46:56.9	-3.984
46:56.9	-3.733
46:57.0	-3.677
46:57.0	-3.818
46:57.0	-3.137
46:57.0	-4.102
46:57.0	-3.948
46:57.0	-3.611
46:57.0	-3.511
46:57.0	-3.43
46:57.0	-4.219
46:57.0	-3.933
46:57.0	-3.308
46:57.1	-3.845
46:57.1	-3.789
46:57.1	-4.021
46:57.1	-3.994
46:57.1	-3.242
46:57.1	-3.892
46:57.1	-3.718
46:57.1	-3.64
46:57.1	-4.209
46:57.1	-3.376
46:57.1	-3.589
46:57.2	-3.394
46:57.2	-4.026
46:57.2	-4.084
46:57.2	-2.939
46:57.2	-3.384
46:57.2	-3.755
46:57.2	-3.54
46:57.2	-3.716
46:57.2	-2.988
46:57.2	-3.665
46:57.2	-2.927
46:57.3	-3.538
46:57.3	-3.914
46:57.3	-3.726
46:57.3	-2.637
46:57.3	-3.169
46:57.3	-3.408
46:57.3	-3.831
46:57.3	-2.651
46:57.3	-3.24
46:57.3	-3.682
46:57.4	-2.798
46:57.4	-3.174
46:57.4	-3.152
46:57.4	-3.193
46:57.4	-3.237
46:57.4	-2.922
46:57.4	-4.026
46:57.4	-3.203
46:57.4	-2.288
46:57.4	-3.579
46:57.4	-3.577
46:57.4	-3.848
46:57.5	-2.878
46:57.5	-2.546
46:57.5	-3.711
46:57.5	-3.003
46:57.5	-3.528
46:57.5	-3.469
46:57.5	-2.849
46:57.5	-3.213
46:57.5	-3.257
46:57.5	-3.689
46:57.5	-3.477
46:57.6	-2.6
46:57.6	-3.779
46:57.6	-3.459
46:57.6	-3.599
46:57.6	-2.866
46:57.6	-3.235
46:57.6	-4.045
46:57.6	-2.896
46:57.6	-3.037
46:57.6	-3.728
46:57.6	-3.403
46:57.7	-3.416
46:57.7	-3.311
46:57.7	-4.075
46:57.7	-3.123
46:57.7	-2.532
46:57.7	-4.06
46:57.7	-3.401
46:57.7	-3.445
46:57.7	-3.118
46:57.7	-3.145
46:57.8	-4.133
46:57.8	-2.947
46:57.8	-3.274
46:57.8	-3.855
46:57.8	-2.732
46:57.8	-3.23
46:57.8	-3.63
46:57.8	-3.557
46:57.8	-3.716
46:57.8	-2.402
46:57.8	-4.023
46:57.9	-3.904
46:57.9	-2.659
46:57.9	-3.118
46:57.9	-3.579
46:57.9	-3.718
46:57.9	-2.849
46:57.9	-2.666
46:57.9	-3.708
46:57.9	-3.425
46:57.9	-3.328
46:57.9	-3.403
46:58.0	-3.586
46:58.0	-3.018
46:58.0	-2.632
46:58.0	-3.987
46:58.0	-3.467
46:58.0	-3.066
46:58.0	-2.871
46:58.0	-3.262
46:58.0	-3.787
46:58.0	-2.808
46:58.0	-2.952
46:58.1	-3.684
46:58.1	-2.627
46:58.1	-3.23
46:58.1	-3.579
46:58.1	-3.123
46:58.1	-3.059
46:58.1	-2.627
46:58.1	-3.76
46:58.1	-3.682
46:58.1	-2.454
46:58.1	-2.822
46:58.2	-3.579
46:58.2	-3.625
46:58.2	-2.451
46:58.2	-2.017
46:58.2	-3.406
46:58.2	-3.677
46:58.2	-2.966
46:58.2	-3.752
46:58.2	-3.325
46:58.2	-2.71
46:58.3	-2.588
46:58.3	-3.94
46:58.3	-3.511
46:58.3	-2.605
46:58.3	-2.92
46:58.3	-3.562
46:58.3	-3.657
46:58.3	-3.184
46:58.3	-2.271
46:58.3	-3.896
46:58.3	-2.981
46:58.4	-3.098
46:58.4	-3.953
46:58.4	-3.337
46:58.4	-3.025
46:58.4	-2.798
46:58.4	-3.914
46:58.4	-3.557
46:58.4	-2.007
46:58.4	-3.274
46:58.4	-3.857
46:58.4	-3.237
46:58.5	-3.03
46:58.5	-2.725
46:58.5	-3.772
46:58.5	-3.02
46:58.5	-2.944
46:58.5	-3.865
46:58.5	-3.208
46:58.5	-2.927
46:58.5	-3.379
46:58.5	-3.887
46:58.5	-3.137
46:58.5	-2.324
46:58.6	-2.903
46:58.6	-4.114
46:58.6	-3.591
46:58.6	-3.191
46:58.6	-3.008
46:58.6	-3.828
46:58.6	-3.196
46:58.6	-3.467
46:58.6	-3.984
46:58.6	-3.318
46:58.7	-3.535
46:58.7	-3.406
46:58.7	-3.855
46:58.7	-3.823
46:58.7	-2.415
46:58.7	-3.694
46:58.7	-3.977
46:58.7	-3.486
46:58.7	-3.262
46:58.7	-2.971
46:58.7	-3.838
46:58.8	-4.014
46:58.8	-2.886
46:58.8	-4.055
46:58.8	-3.696
46:58.8	-2.996
46:58.8	-3.835
46:58.8	-3.967
46:58.8	-3.901
46:58.8	-3.391
46:58.8	-3.149
46:58.8	-4.236
46:58.9	-3.906
46:58.9	-3.477
46:58.9	-3.589
46:58.9	-3.787
46:58.9	-4.114
46:58.9	-3.484
46:58.9	-4.148
46:58.9	-4.023
46:58.9	-3.652
46:58.9	-4.211
46:58.9	-3.948
46:59.0	-3.962
46:59.0	-3.594
46:59.0	-3.743
46:59.0	-4.409
46:59.0	-3.74
46:59.0	-3.904
46:59.0	-4.092
46:59.0	-4.082
46:59.0	-4.392
46:59.0	-3.694
46:59.0	-4.248
46:59.1	-4.197
46:59.1	-3.838
46:59.1	-4.375
46:59.1	-4.255
46:59.1	-4.194
46:59.1	-4.099
46:59.1	-3.826
46:59.1	-4.417
46:59.1	-3.975
46:59.1	-3.914
46:59.2	-4.287
46:59.2	-4.143
46:59.2	-4.397
46:59.2	-4.224
46:59.2	-4.268
46:59.2	-4.307
46:59.2	-3.948
46:59.2	-4.387
46:59.2	-4.185
46:59.2	-4.021
46:59.2	-4.165
46:59.3	-4.211
46:59.3	-4.397
46:59.3	-4.048
46:59.3	-4.16
46:59.3	-4.182
46:59.3	-4.172
46:59.3	-4.392
46:59.3	-3.979
46:59.3	-4.116
46:59.3	-4.353
46:59.3	-4.07
46:59.4	-4.39
46:59.4	-4.316
46:59.4	-4.16
46:59.4	-4.224
46:59.4	-4.18
46:59.4	-4.395
46:59.4	-4.365
46:59.4	-3.647
46:59.4	-4.333
46:59.4	-4.25
46:59.4	-4.348
46:59.5	-4.285
46:59.5	-4.109
46:59.5	-4.375
46:59.5	-4.28
46:59.5	-4.202
46:59.5	-4.353
46:59.5	-4.128
46:59.5	-4.185
46:59.5	-4.16
46:59.5	-4.36
46:59.5	-4.26
46:59.6	-4.045
46:59.6	-4.165
46:59.6	-4.229
46:59.6	-4.351
46:59.6	-4.302
46:59.6	-3.943
46:59.6	-4.29
46:59.6	-4.255
46:59.6	-4.192
46:59.6	-4.275
46:59.6	-4.124
46:59.7	-4.324
46:59.7	-4.182
46:59.7	-4.316
46:59.7	-4.355
46:59.7	-3.999
46:59.7	-4.309
46:59.7	-4.363
46:59.7	-4.37
46:59.7	-4.026
46:59.7	-4.067
46:59.7	-4.37
46:59.8	-4.368
46:59.8	-4.143
46:59.8	-4.343
46:59.8	-4.131
46:59.8	-4.277
46:59.8	-4.106
46:59.8	-4.343
46:59.8	-4.316
46:59.8	-3.743
46:59.8	-4.272
46:59.8	-4.329
46:59.9	-4.207
46:59.9	-4.294
46:59.9	-3.892
46:59.9	-4.387
46:59.9	-4.309
46:59.9	-4.126
46:59.9	-4.348
46:59.9	-4.045
46:59.9	-4.39
46:59.9	-4.316
46:59.9	-4.011
47:00.0	-4.385
47:00.0	-3.892
47:00.0	-4.348
47:00.0	-4.387
47:00.0	-4.275
47:00.0	-4.209
47:00.0	-4.058
47:00.0	-4.39
47:00.0	-4.382
47:00.0	-3.806
47:00.0	-4.375
47:00.1	-4.246
47:00.1	-4.375
47:00.1	-4.207
47:00.1	-4.255
47:00.1	-4.368
47:00.1	-3.76
47:00.1	-4.15
47:00.1	-4.385
47:00.1	-4.312
47:00.1	-4.192
47:00.2	-4.114
47:00.2	-4.321
47:00.2	-4.275
47:00.2	-3.909
47:00.2	-4.382
47:00.2	-4.219
47:00.2	-4.37
47:00.2	-4.207
47:00.2	-4.221
47:00.2	-4.382
47:00.2	-3.901
47:00.3	-4.368
47:00.3	-4.363
47:00.3	-3.962
47:00.3	-4.041
47:00.3	-4.346
47:00.3	-4.365
47:00.3	-4.38
47:00.3	-3.672
47:00.3	-4.331
47:00.3	-4.368
47:00.3	-4.309
47:00.4	-4.277
47:00.4	-4.229
47:00.4	-4.365
47:00.4	-4.124
47:00.4	-4.153
47:00.4	-4.373
47:00.4	-4.062
47:00.4	-4.204
47:00.4	-4.255
47:00.4	-4.373
47:00.4	-4.329
47:00.5	-3.582
47:00.5	-4.365
47:00.5	-4.231
47:00.5	-4.197
47:00.5	-4.294
47:00.5	-4.094
47:00.5	-4.285
47:00.5	-4.224
47:00.5	-4.172
47:00.5	-4.321
47:00.5	-4.021
47:00.6	-4.006
47:00.6	-4.353
47:00.6	-4.329
47:00.6	-4.329
47:00.6	-3.755
47:00.6	-4.165
47:00.6	-4.346
47:00.6	-4.167
47:00.6	-4.18
47:00.6	-4.29
47:00.7	-4.224
47:00.7	-3.95
47:00.7	-3.95
47:00.7	-4.358
47:00.7	-4.004
47:00.7	-3.833
47:00.7	-4.172
47:00.7	-4.316
47:00.7	-4.338
47:00.7	-3.523
47:00.7	-4.229
47:00.8	-4.309
47:00.8	-4.18
47:00.8	-4.243
47:00.8	-3.918
47:00.8	-4.165
47:00.8	-4.241
47:00.8	-3.948
47:00.8	-4.348
47:00.8	-3.552
47:00.8	-4.009
47:00.8	-4.348
47:00.8	-4.307
47:00.9	-4.194
47:00.9	-3.428
47:00.9	-4.211
47:00.9	-4.331
47:00.9	-3.667
47:00.9	-4.265
47:00.9	-4.087
47:00.9	-4.194
47:00.9	-4.221
47:00.9	-3.838
47:00.9	-4.338
47:01.0	-4.087
47:01.0	-3.918
47:01.0	-4.343
47:01.0	-4.29
47:01.0	-4.277
47:01.0	-3.613
47:01.0	-4.321
47:01.0	-4.319
