Time - Voltage	Amplitude - Voltage
26:46.6	-1.213
26:46.6	-1.265
26:46.6	-1.111
26:46.6	-1.165
26:46.6	-1.067
26:46.6	-1.121
26:46.6	-1.135
26:46.6	-0.955
26:46.7	-0.984
26:46.7	-1.133
26:46.7	-1.025
26:46.7	-0.957
26:46.7	-0.994
26:46.7	-1.255
26:46.7	-1.592
26:46.7	-1.096
26:46.7	-1.128
26:46.7	-1.37
26:46.7	-1.187
26:46.8	-1.416
26:46.8	-1.316
26:46.8	-1.296
26:46.8	-1.204
26:46.8	-1.287
26:46.8	-1.365
26:46.8	-1.147
26:46.8	-0.967
26:46.8	-1.155
26:46.8	-1.782
26:46.9	-1.353
26:46.9	-1.201
26:46.9	-1.228
26:46.9	-1.726
26:46.9	-1.824
26:46.9	-1.516
26:46.9	-2.058
26:46.9	-2.544
26:46.9	-2.322
26:46.9	-2.529
26:46.9	-2.981
26:47.0	-2.515
26:47.0	-2.263
26:47.0	-2.427
26:47.0	-2.927
26:47.0	-2.698
26:47.0	-2.168
26:47.0	-2.556
26:47.0	-2.766
26:47.0	-2.778
26:47.0	-2.751
26:47.0	-3.313
26:47.0	-3.374
26:47.1	-3.179
26:47.1	-3.044
26:47.1	-3.472
26:47.1	-3.394
26:47.1	-3.293
26:47.1	-3.472
26:47.1	-3.582
26:47.1	-3.123
26:47.1	-3.022
26:47.1	-3.035
26:47.1	-3.342
26:47.2	-3.372
26:47.2	-2.986
26:47.2	-3.333
26:47.2	-3.523
26:47.2	-3.357
26:47.2	-3.374
26:47.2	-3.784
26:47.2	-3.696
26:47.2	-3.679
26:47.2	-3.669
26:47.2	-3.84
26:47.3	-3.867
26:47.3	-3.762
26:47.3	-3.84
26:47.3	-3.865
26:47.3	-3.86
26:47.3	-3.784
26:47.3	-3.794
26:47.3	-3.845
26:47.3	-3.862
26:47.3	-3.848
26:47.4	-3.865
26:47.4	-3.853
26:47.4	-3.809
26:47.4	-3.77
26:47.4	-3.738
26:47.4	-3.826
26:47.4	-3.811
26:47.4	-3.586
26:47.4	-3.123
26:47.4	-3.276
26:47.4	-3.716
26:47.5	-3.257
26:47.5	-3.047
26:47.5	-3.472
26:47.5	-3.083
26:47.5	-3.01
26:47.5	-3.423
26:47.5	-3.44
26:47.5	-3.049
26:47.5	-2.852
26:47.5	-3.049
26:47.5	-3.474
26:47.6	-2.603
26:47.6	-2.507
26:47.6	-2.979
26:47.6	-2.644
26:47.6	-2.209
26:47.6	-1.995
26:47.6	-2.119
26:47.6	-2.173
26:47.6	-2.004
26:47.6	-1.562
26:47.6	-1.809
26:47.7	-1.626
26:47.7	-1.638
26:47.7	-1.985
26:47.7	-1.96
26:47.7	-1.785
26:47.7	-1.521
26:47.7	-1.455
26:47.7	-1.655
26:47.7	-1.575
26:47.7	-1.355
26:47.7	-1.384
26:47.8	-1.101
26:47.8	-1.082
26:47.8	-1.47
26:47.8	-1.465
26:47.8	-1.025
26:47.8	-1.047
26:47.8	-1.24
26:47.8	-1.484
26:47.8	-1.204
26:47.8	-0.969
26:47.9	-1.274
26:47.9	-1.23
26:47.9	-0.979
26:47.9	-0.947
26:47.9	-1.03
26:47.9	-0.989
26:47.9	-0.964
26:47.9	-0.94
26:47.9	-1.008
26:47.9	-0.94
26:47.9	-0.962
26:48.0	-0.964
26:48.0	-0.94
26:48.0	-0.937
26:48.0	-1.091
26:48.0	-0.977
26:48.0	-0.964
26:48.0	-0.969
26:48.0	-1.062
26:48.0	-1.052
26:48.0	-1.028
26:48.0	-1.072
26:48.1	-1.099
26:48.1	-1.138
26:48.1	-1.34
26:48.1	-1.255
26:48.1	-1.372
26:48.1	-1.67
26:48.1	-1.697
26:48.1	-1.711
26:48.1	-1.921
26:48.1	-1.755
26:48.1	-2.083
26:48.1	-2.19
26:48.2	-2.056
26:48.2	-2.007
26:48.2	-2.092
26:48.2	-2.332
26:48.2	-2.175
26:48.2	-2.419
26:48.2	-2.598
26:48.2	-2.466
26:48.2	-2.517
26:48.2	-2.712
26:48.2	-3.115
26:48.3	-2.639
26:48.3	-2.908
26:48.3	-3.328
26:48.3	-3.091
26:48.3	-3.257
26:48.3	-3.452
26:48.3	-3.32
26:48.3	-3.347
26:48.3	-3.469
26:48.3	-3.416
26:48.3	-3.606
26:48.4	-3.433
26:48.4	-3.391
26:48.4	-3.662
26:48.4	-3.613
26:48.4	-3.601
26:48.4	-3.55
26:48.4	-3.757
26:48.4	-3.835
26:48.4	-3.799
26:48.4	-3.586
26:48.5	-3.618
26:48.5	-3.699
26:48.5	-3.677
26:48.5	-3.762
26:48.5	-3.757
26:48.5	-3.704
26:48.5	-3.623
26:48.5	-3.782
26:48.5	-3.877
26:48.5	-3.835
26:48.5	-3.64
26:48.6	-3.77
26:48.6	-3.87
26:48.6	-3.872
26:48.6	-3.862
26:48.6	-3.867
26:48.6	-3.875
26:48.6	-3.845
26:48.6	-3.875
26:48.6	-3.872
26:48.6	-3.853
26:48.6	-3.789
26:48.7	-3.872
26:48.7	-3.867
26:48.7	-3.848
26:48.7	-3.777
26:48.7	-3.86
26:48.7	-3.86
26:48.7	-3.87
26:48.7	-3.765
26:48.7	-3.867
26:48.7	-3.84
26:48.7	-3.845
26:48.8	-3.845
26:48.8	-3.677
26:48.8	-3.821
26:48.8	-3.84
26:48.8	-3.774
26:48.8	-3.508
26:48.8	-3.335
26:48.8	-3.611
26:48.8	-3.711
26:48.8	-3.342
26:48.8	-3.359
26:48.9	-3.694
26:48.9	-3.684
26:48.9	-3.503
26:48.9	-3.42
26:48.9	-3.188
26:48.9	-3.506
26:48.9	-3.459
26:48.9	-3.152
26:48.9	-3.198
26:48.9	-2.803
26:49.0	-2.937
26:49.0	-3.262
26:49.0	-2.996
26:49.0	-2.659
26:49.0	-2.866
26:49.0	-3.24
26:49.0	-3.081
26:49.0	-2.676
26:49.0	-2.8
26:49.0	-2.544
26:49.0	-2.195
26:49.1	-2.598
26:49.1	-2.62
26:49.1	-2.488
26:49.1	-1.929
26:49.1	-2.656
26:49.1	-2.563
26:49.1	-1.973
26:49.1	-1.746
26:49.1	-2.183
26:49.1	-2.131
26:49.1	-1.794
26:49.2	-1.885
26:49.2	-1.663
26:49.2	-1.899
26:49.2	-1.326
26:49.2	-1.316
26:49.2	-1.282
26:49.2	-1.147
26:49.2	-1.213
26:49.2	-1.162
26:49.2	-1.118
26:49.2	-0.989
26:49.2	-0.969
26:49.3	-1.006
26:49.3	-1.101
26:49.3	-0.933
26:49.3	-0.94
26:49.3	-1.003
26:49.3	-1.086
26:49.3	-0.945
26:49.3	-0.964
26:49.3	-1.235
26:49.3	-1.174
26:49.4	-0.947
26:49.4	-1.008
26:49.4	-1.128
26:49.4	-0.942
26:49.4	-0.969
26:49.4	-0.991
26:49.4	-0.947
26:49.4	-1.016
26:49.4	-1.106
26:49.4	-1.072
26:49.4	-0.937
26:49.5	-0.991
26:49.5	-1.274
26:49.5	-1.27
26:49.5	-1.438
26:49.5	-1.531
26:49.5	-1.448
26:49.5	-1.433
26:49.5	-2.039
26:49.5	-1.689
26:49.5	-1.643
26:49.5	-1.672
26:49.6	-1.86
26:49.6	-2.197
26:49.6	-1.831
26:49.6	-1.753
26:49.6	-2.034
26:49.6	-2.224
26:49.6	-2.185
26:49.6	-2.134
26:49.6	-2.078
26:49.6	-2.236
26:49.6	-2.319
26:49.7	-2.314
26:49.7	-2.329
26:49.7	-2.163
26:49.7	-2.38
26:49.7	-2.896
26:49.7	-3.098
26:49.7	-2.625
26:49.7	-2.827
26:49.7	-3.345
26:49.7	-3.181
26:49.7	-3.005
26:49.8	-3.521
26:49.8	-3.625
26:49.8	-2.368
26:49.8	-3.435
26:49.8	-3.755
26:49.8	-3.55
26:49.8	-2.571
26:49.8	-3.696
26:49.8	-3.801
26:49.8	-2.715
26:49.9	-3.01
26:49.9	-3.594
26:49.9	-3.291
26:49.9	-3.044
26:49.9	-3.711
26:49.9	-3.66
26:49.9	-3.633
26:49.9	-3.433
26:49.9	-3.789
26:49.9	-3.813
26:49.9	-3.704
26:50.0	-3.65
26:50.0	-3.711
26:50.0	-3.818
26:50.0	-3.801
26:50.0	-3.704
26:50.0	-3.726
26:50.0	-3.877
26:50.0	-3.867
26:50.0	-3.862
26:50.0	-3.872
26:50.0	-3.877
26:50.1	-3.804
26:50.1	-3.826
26:50.1	-3.789
26:50.1	-3.789
26:50.1	-3.716
26:50.1	-3.74
26:50.1	-3.579
26:50.1	-3.584
26:50.1	-3.555
26:50.1	-3.652
26:50.1	-3.315
26:50.2	-3.169
26:50.2	-3.665
26:50.2	-3.687
26:50.2	-3.081
26:50.2	-3.02
26:50.2	-3.323
26:50.2	-3.137
26:50.2	-2.991
26:50.2	-2.849
26:50.2	-2.686
26:50.2	-2.234
26:50.3	-2.332
26:50.3	-2.327
26:50.3	-2.351
26:50.3	-1.79
26:50.3	-1.753
26:50.3	-2.319
26:50.3	-2.117
26:50.3	-1.658
26:50.3	-1.497
26:50.3	-1.741
26:50.4	-1.541
26:50.4	-1.643
26:50.4	-1.157
26:50.4	-1.477
26:50.4	-1.248
26:50.4	-1.348
26:50.4	-1.338
26:50.4	-1.216
26:50.4	-1.04
26:50.4	-0.974
26:50.4	-1.343
26:50.4	-1.316
26:50.5	-1.047
26:50.5	-0.942
26:50.5	-1.111
26:50.5	-1.14
26:50.5	-0.962
26:50.5	-0.93
26:50.5	-0.945
26:50.5	-0.928
26:50.5	-0.945
26:50.5	-0.93
26:50.5	-1.038
26:50.6	-1.199
26:50.6	-1.143
26:50.6	-1.086
26:50.6	-1.343
26:50.6	-1.433
26:50.6	-1.252
26:50.6	-1.423
26:50.6	-1.597
26:50.6	-1.75
26:50.6	-2.029
26:50.6	-1.846
26:50.7	-2.012
26:50.7	-2.275
26:50.7	-1.826
26:50.7	-2.378
26:50.7	-2.727
26:50.7	-2.5
26:50.7	-2.317
26:50.7	-2.234
26:50.7	-3.137
26:50.7	-3.191
26:50.8	-2.671
26:50.8	-2.773
26:50.8	-3.225
26:50.8	-3.308
26:50.8	-3.523
26:50.8	-3.748
26:50.8	-3.635
26:50.8	-3.525
26:50.8	-3.711
26:50.8	-3.894
26:50.8	-3.896
26:50.9	-3.872
26:50.9	-3.896
26:50.9	-3.718
26:50.9	-3.743
26:50.9	-3.706
26:50.9	-3.625
26:50.9	-3.577
26:50.9	-3.501
26:50.9	-3.672
26:50.9	-3.635
26:50.9	-3.445
26:51.0	-3.274
26:51.0	-3.264
26:51.0	-2.886
26:51.0	-3.115
26:51.0	-3.237
26:51.0	-3.147
26:51.0	-2.219
26:51.0	-2.39
26:51.0	-2.698
26:51.0	-2.4
26:51.0	-2.034
26:51.1	-1.917
26:51.1	-1.899
26:51.1	-1.453
26:51.1	-1.633
26:51.1	-1.436
26:51.1	-1.528
26:51.1	-1.292
26:51.1	-1.516
26:51.1	-1.548
26:51.1	-1.243
26:51.1	-1.077
26:51.2	-1.05
26:51.2	-1.233
26:51.2	-0.974
26:51.2	-0.979
26:51.2	-0.959
26:51.2	-0.972
26:51.2	-0.969
26:51.2	-0.991
26:51.2	-0.92
26:51.2	-0.918
26:51.3	-0.92
26:51.3	-0.984
26:51.3	-0.928
26:51.3	-0.942
26:51.3	-0.984
26:51.3	-0.994
26:51.3	-0.93
26:51.3	-0.955
26:51.3	-1.025
26:51.3	-1.36
26:51.3	-1.16
26:51.4	-1.077
26:51.4	-1.416
26:51.4	-1.592
26:51.4	-1.741
26:51.4	-1.711
26:51.4	-1.309
26:51.4	-1.497
26:51.4	-1.702
26:51.4	-1.284
26:51.4	-1.365
26:51.4	-1.296
26:51.5	-1.462
26:51.5	-1.829
26:51.5	-1.624
26:51.5	-1.375
26:51.5	-1.787
26:51.5	-1.875
26:51.5	-1.985
26:51.5	-2.48
26:51.5	-2.19
26:51.5	-1.924
26:51.5	-2.068
26:51.5	-2.261
26:51.6	-2.822
26:51.6	-2.852
26:51.6	-2.202
26:51.6	-2.563
26:51.6	-2.925
26:51.6	-3.022
26:51.6	-2.935
26:51.6	-2.825
26:51.6	-2.91
26:51.6	-3.267
26:51.6	-3.018
26:51.7	-3.191
26:51.7	-3.191
26:51.7	-3.176
26:51.7	-3.56
26:51.7	-3.577
26:51.7	-3.367
26:51.7	-3.386
26:51.7	-3.513
26:51.7	-3.716
26:51.7	-3.762
26:51.8	-3.738
26:51.8	-3.65
26:51.8	-3.65
26:51.8	-3.774
26:51.8	-3.713
26:51.8	-3.652
26:51.8	-3.704
26:51.8	-3.794
26:51.8	-3.882
26:51.8	-3.892
26:51.8	-3.877
26:51.9	-3.811
26:51.9	-3.845
26:51.9	-3.879
26:51.9	-3.894
26:51.9	-3.772
26:51.9	-3.826
26:51.9	-3.896
26:51.9	-3.853
26:51.9	-3.889
26:51.9	-3.826
26:51.9	-3.892
26:52.0	-3.872
26:52.0	-3.889
26:52.0	-3.818
26:52.0	-3.838
26:52.0	-3.896
26:52.0	-3.835
26:52.0	-3.796
26:52.0	-3.801
26:52.0	-3.879
26:52.0	-3.843
26:52.0	-3.672
26:52.1	-3.379
26:52.1	-3.745
26:52.1	-3.713
26:52.1	-3.538
26:52.1	-3.726
26:52.1	-3.525
26:52.1	-3.574
26:52.1	-3.525
26:52.1	-3.452
26:52.1	-3.394
26:52.1	-3.052
26:52.2	-2.949
26:52.2	-3.337
26:52.2	-3.027
26:52.2	-2.507
26:52.2	-2.534
26:52.2	-2.925
26:52.2	-2.756
26:52.2	-2.502
26:52.2	-2.244
26:52.2	-2.239
26:52.3	-2.192
26:52.3	-1.895
26:52.3	-1.887
26:52.3	-1.389
26:52.3	-1.431
26:52.3	-1.36
26:52.3	-1.882
26:52.3	-1.265
26:52.3	-1.05
26:52.3	-1.201
26:52.3	-1.235
26:52.4	-1.116
26:52.4	-0.977
26:52.4	-1.082
26:52.4	-1.143
26:52.4	-1.113
26:52.4	-0.945
26:52.4	-1.042
26:52.4	-0.923
26:52.4	-0.972
26:52.4	-0.999
26:52.4	-1.111
26:52.5	-0.969
26:52.5	-1.196
26:52.5	-1.001
26:52.5	-0.974
26:52.5	-0.972
26:52.5	-1.277
26:52.5	-0.969
26:52.5	-0.937
26:52.5	-1.072
26:52.5	-1.023
26:52.5	-1.025
26:52.6	-1.057
26:52.6	-1.072
26:52.6	-1.147
26:52.6	-1.079
26:52.6	-1.199
26:52.6	-1.479
26:52.6	-1.125
26:52.6	-1.082
26:52.6	-1.44
26:52.6	-1.924
26:52.6	-1.35
26:52.7	-1.323
26:52.7	-1.238
26:52.7	-1.482
26:52.7	-1.497
26:52.7	-1.641
26:52.7	-2.031
26:52.7	-1.606
26:52.7	-1.304
26:52.7	-2.014
26:52.7	-2.666
26:52.7	-2.373
26:52.8	-1.511
26:52.8	-1.633
26:52.8	-2.979
26:52.8	-2.312
26:52.8	-1.755
26:52.8	-2.607
26:52.8	-2.683
26:52.8	-2.412
26:52.8	-2.979
26:52.8	-3.064
26:52.8	-3.191
26:52.9	-2.954
26:52.9	-3.252
26:52.9	-3.682
26:52.9	-3.457
26:52.9	-3.098
26:52.9	-3.623
26:52.9	-3.865
26:52.9	-3.816
26:52.9	-3.813
26:52.9	-3.811
26:52.9	-3.879
26:53.0	-3.894
26:53.0	-3.87
26:53.0	-3.738
26:53.0	-3.872
26:53.0	-3.882
26:53.0	-3.218
26:53.0	-3.098
26:53.0	-3.413
26:53.0	-3.794
26:53.0	-3.328
26:53.0	-2.681
26:53.1	-2.876
26:53.1	-2.952
26:53.1	-2.185
26:53.1	-2.195
26:53.1	-2.246
26:53.1	-1.638
26:53.1	-1.519
26:53.1	-1.599
26:53.1	-1.936
26:53.1	-1.321
26:53.1	-1.045
26:53.2	-1.606
26:53.2	-1.716
26:53.2	-0.984
26:53.2	-1.052
26:53.2	-1.384
26:53.2	-1.521
26:53.2	-1.084
26:53.2	-1.033
26:53.2	-1.292
26:53.2	-1.121
26:53.2	-0.969
26:53.3	-1.311
26:53.3	-1.501
26:53.3	-0.991
26:53.3	-0.933
26:53.3	-0.996
26:53.3	-1.353
26:53.3	-0.959
26:53.3	-0.972
26:53.3	-1.021
26:53.3	-0.913
26:53.4	-0.911
26:53.4	-1.028
26:53.4	-1.201
26:53.4	-0.937
26:53.4	-0.925
26:53.4	-0.957
26:53.4	-0.974
26:53.4	-0.942
26:53.4	-1.179
26:53.4	-1.003
26:53.4	-0.92
26:53.5	-1.038
26:53.5	-1.011
26:53.5	-1.003
26:53.5	-0.923
26:53.5	-0.969
26:53.5	-1.011
26:53.5	-0.996
26:53.5	-1.304
26:53.5	-1.379
26:53.5	-1.074
26:53.5	-1.15
26:53.6	-1.55
26:53.6	-1.565
26:53.6	-1.204
26:53.6	-0.996
26:53.6	-1.448
26:53.6	-1.697
26:53.6	-1.25
26:53.6	-1.448
26:53.6	-1.902
26:53.6	-1.855
26:53.6	-2.058
26:53.7	-2.322
26:53.7	-2.383
26:53.7	-2.351
26:53.7	-2.546
26:53.7	-2.893
26:53.7	-3.008
26:53.7	-2.546
26:53.7	-2.583
26:53.7	-2.703
26:53.7	-3.054
26:53.7	-2.974
26:53.8	-2.822
26:53.8	-2.822
26:53.8	-2.939
26:53.8	-3.193
26:53.8	-3.193
26:53.8	-3.171
26:53.8	-2.803
26:53.8	-3.333
26:53.8	-3.345
26:53.8	-3.381
26:53.8	-3.076
26:53.9	-3.423
26:53.9	-3.594
26:53.9	-3.499
26:53.9	-3.528
26:53.9	-3.452
26:53.9	-3.552
26:53.9	-3.606
26:53.9	-3.826
26:53.9	-3.838
26:53.9	-3.855
26:53.9	-3.804
26:54.0	-3.887
26:54.0	-3.911
26:54.0	-3.877
26:54.0	-3.906
26:54.0	-3.887
26:54.0	-3.713
26:54.0	-3.674
26:54.0	-3.45
26:54.0	-3.784
26:54.0	-3.796
26:54.0	-3.757
26:54.1	-3.384
26:54.1	-3.528
26:54.1	-3.564
26:54.1	-3.628
26:54.1	-3.542
26:54.1	-3.062
26:54.1	-3.203
26:54.1	-3.354
26:54.1	-3.342
26:54.1	-2.795
26:54.1	-2.573
26:54.2	-2.622
26:54.2	-3.005
26:54.2	-2.581
26:54.2	-2.554
26:54.2	-2.444
26:54.2	-2.515
26:54.2	-2.668
26:54.2	-2.759
26:54.2	-2.683
26:54.2	-2.803
26:54.3	-2.815
26:54.3	-2.742
26:54.3	-2.949
26:54.3	-2.439
26:54.3	-2.388
26:54.3	-2.747
26:54.3	-2.961
26:54.3	-2.371
26:54.3	-2.129
26:54.3	-1.965
26:54.3	-2.241
26:54.4	-2.156
26:54.4	-1.929
26:54.4	-1.836
26:54.4	-1.533
26:54.4	-1.943
26:54.4	-1.86
26:54.4	-1.528
26:54.4	-1.169
26:54.4	-1.44
26:54.4	-1.55
26:54.4	-1.375
26:54.5	-1.118
26:54.5	-0.979
26:54.5	-1.021
26:54.5	-1.243
26:54.5	-1.409
26:54.5	-1.074
26:54.5	-0.959
26:54.5	-1.035
26:54.5	-1.155
26:54.5	-0.991
26:54.5	-1.025
26:54.6	-0.945
26:54.6	-0.911
26:54.6	-0.984
26:54.6	-1.042
26:54.6	-0.981
26:54.6	-0.942
26:54.6	-0.906
26:54.6	-1.086
26:54.6	-0.972
26:54.6	-0.952
26:54.6	-0.913
26:54.7	-0.918
26:54.7	-0.908
26:54.7	-0.911
26:54.7	-1.042
26:54.7	-1.143
26:54.7	-1.099
26:54.7	-1.101
26:54.7	-1.069
26:54.7	-1.406
26:54.7	-1.375
26:54.7	-1.475
26:54.8	-1.44
26:54.8	-1.528
26:54.8	-1.763
26:54.8	-1.619
26:54.8	-1.658
26:54.8	-1.846
26:54.8	-1.655
26:54.8	-1.799
26:54.8	-2.463
26:54.8	-2.253
26:54.9	-2
26:54.9	-1.851
26:54.9	-2.588
26:54.9	-3.13
26:54.9	-2.666
26:54.9	-2.363
26:54.9	-3.188
26:54.9	-3.225
26:54.9	-3.105
26:54.9	-3.398
26:54.9	-3.291
26:54.9	-3.562
26:55.0	-3.533
26:55.0	-3.562
26:55.0	-3.787
26:55.0	-3.572
26:55.0	-3.389
26:55.0	-3.901
26:55.0	-3.899
26:55.0	-3.804
26:55.0	-3.843
26:55.0	-3.867
26:55.0	-3.918
26:55.1	-3.918
26:55.1	-3.887
26:55.1	-3.916
26:55.1	-3.916
26:55.1	-3.86
26:55.1	-3.816
26:55.1	-3.904
26:55.1	-3.896
26:55.1	-3.882
26:55.1	-3.831
26:55.1	-3.689
26:55.2	-3.896
26:55.2	-3.918
26:55.2	-3.464
26:55.2	-3.508
26:55.2	-3.835
26:55.2	-3.452
26:55.2	-3.381
26:55.2	-3.262
26:55.2	-3.633
26:55.2	-3.562
26:55.3	-3.357
26:55.3	-3.418
26:55.3	-3.745
26:55.3	-3.203
26:55.3	-3.34
26:55.3	-3.655
26:55.3	-3.259
26:55.3	-3.254
26:55.3	-2.886
26:55.3	-2.998
26:55.3	-3.315
26:55.4	-3.071
26:55.4	-2.583
26:55.4	-3.047
26:55.4	-2.556
26:55.4	-2.297
26:55.4	-3.025
26:55.4	-2.712
26:55.4	-2.073
26:55.4	-1.951
26:55.4	-2.202
26:55.4	-2.278
26:55.5	-1.738
26:55.5	-1.416
26:55.5	-1.814
26:55.5	-1.694
26:55.5	-1.57
26:55.5	-1.428
26:55.5	-1.572
26:55.5	-1.265
26:55.5	-1.401
26:55.5	-1.384
26:55.5	-1.123
26:55.6	-1.079
26:55.6	-1.162
26:55.6	-1.23
26:55.6	-1.208
26:55.6	-1.018
26:55.6	-0.969
26:55.6	-1.125
26:55.6	-1.099
26:55.6	-0.972
26:55.6	-0.95
26:55.6	-0.923
26:55.7	-0.896
26:55.7	-0.994
26:55.7	-0.999
26:55.7	-0.901
26:55.7	-0.918
26:55.7	-0.92
26:55.7	-0.935
26:55.7	-0.898
26:55.7	-1.306
26:55.7	-1.033
26:55.7	-0.903
26:55.8	-0.996
26:55.8	-1.121
26:55.8	-1.304
26:55.8	-1.187
26:55.8	-1.16
26:55.8	-1.152
26:55.8	-1.199
26:55.8	-1.333
26:55.8	-1.553
26:55.8	-1.36
26:55.9	-1.289
26:55.9	-1.487
26:55.9	-1.841
26:55.9	-1.682
26:55.9	-1.394
26:55.9	-1.24
26:55.9	-1.648
26:55.9	-1.66
26:55.9	-1.453
26:55.9	-1.567
26:55.9	-1.25
26:56.0	-1.633
26:56.0	-1.753
26:56.0	-1.814
26:56.0	-1.675
26:56.0	-1.663
26:56.0	-1.882
26:56.0	-2.454
26:56.0	-2.068
26:56.0	-1.658
26:56.0	-2.212
26:56.0	-2.39
26:56.0	-2.629
26:56.1	-2.312
26:56.1	-2.5
26:56.1	-2.805
26:56.1	-3.064
26:56.1	-2.961
26:56.1	-3.201
26:56.1	-2.812
26:56.1	-2.91
26:56.1	-3.362
26:56.1	-3.242
26:56.1	-2.893
26:56.2	-3.325
26:56.2	-3.274
26:56.2	-3.24
26:56.2	-3.682
26:56.2	-3.635
26:56.2	-3.423
26:56.2	-3.472
26:56.2	-3.831
26:56.2	-3.76
26:56.2	-3.635
26:56.3	-3.464
26:56.3	-3.726
26:56.3	-3.796
26:56.3	-3.699
26:56.3	-3.655
26:56.3	-3.53
26:56.3	-3.782
26:56.3	-3.845
26:56.3	-3.816
26:56.3	-3.716
26:56.3	-3.862
26:56.4	-3.779
26:56.4	-3.894
26:56.4	-3.879
26:56.4	-3.782
26:56.4	-3.804
26:56.4	-3.86
26:56.4	-3.896
26:56.4	-3.899
26:56.4	-3.806
26:56.4	-3.757
26:56.4	-3.911
26:56.5	-3.911
26:56.5	-3.894
26:56.5	-3.677
26:56.5	-3.87
26:56.5	-3.899
26:56.5	-3.904
26:56.5	-3.855
26:56.5	-3.782
26:56.5	-3.865
26:56.5	-3.843
26:56.5	-3.877
26:56.6	-3.906
26:56.6	-3.901
26:56.6	-3.884
26:56.6	-3.755
26:56.6	-3.743
26:56.6	-3.789
26:56.6	-3.889
26:56.6	-3.838
26:56.6	-3.608
26:56.6	-3.591
26:56.6	-3.518
26:56.7	-3.582
26:56.7	-3.381
26:56.7	-3.096
26:56.7	-3.015
26:56.7	-2.986
26:56.7	-3.015
26:56.7	-3.049
26:56.7	-2.664
26:56.7	-2.378
26:56.7	-2.312
26:56.8	-2.795
26:56.8	-2.466
26:56.8	-2.058
26:56.8	-1.816
26:56.8	-2.129
26:56.8	-2.195
26:56.8	-1.75
26:56.8	-1.328
26:56.8	-1.565
26:56.8	-1.492
26:56.8	-1.665
26:56.9	-1.643
26:56.9	-1.294
26:56.9	-1.047
26:56.9	-1.067
26:56.9	-1.367
26:56.9	-1.816
26:56.9	-1.187
26:56.9	-1.016
26:56.9	-1.282
26:56.9	-1.333
26:56.9	-1.191
26:57.0	-1.223
26:57.0	-1.226
26:57.0	-1.172
26:57.0	-1.318
26:57.0	-1.147
26:57.0	-1.187
26:57.0	-0.972
26:57.0	-0.986
26:57.0	-1.335
26:57.0	-1.057
26:57.0	-0.891
26:57.1	-0.906
26:57.1	-1.008
26:57.1	-1.052
26:57.1	-0.916
26:57.1	-0.898
26:57.1	-0.891
26:57.1	-0.891
26:57.1	-0.896
26:57.1	-0.898
26:57.1	-1.104
26:57.1	-0.95
26:57.1	-0.923
26:57.2	-0.991
26:57.2	-1.101
26:57.2	-1.279
26:57.2	-1.252
26:57.2	-1.104
26:57.2	-1.328
26:57.2	-1.287
26:57.2	-1.167
26:57.2	-1.484
26:57.2	-1.421
26:57.3	-1.401
26:57.3	-1.216
26:57.3	-1.438
26:57.3	-1.797
26:57.3	-1.87
26:57.3	-1.338
26:57.3	-1.733
26:57.3	-2.285
26:57.3	-1.831
26:57.3	-1.501
26:57.3	-2.017
26:57.4	-2.607
26:57.4	-2.471
26:57.4	-2.231
26:57.4	-2.666
26:57.4	-3.074
26:57.4	-2.561
26:57.4	-3.367
26:57.4	-3.516
26:57.4	-3.286
26:57.4	-3.003
26:57.4	-3.408
26:57.5	-3.879
26:57.5	-3.813
26:57.5	-3.547
26:57.5	-3.818
26:57.5	-3.933
26:57.5	-3.901
26:57.5	-3.923
26:57.5	-3.882
26:57.5	-3.911
26:57.5	-3.931
26:57.5	-3.916
26:57.6	-3.884
26:57.6	-3.931
26:57.6	-3.923
26:57.6	-3.804
26:57.6	-3.542
26:57.6	-3.896
26:57.6	-3.931
26:57.6	-3.901
26:57.6	-3.674
26:57.6	-3.76
26:57.6	-3.777
26:57.7	-3.611
26:57.7	-3.406
26:57.7	-3.545
26:57.7	-3.616
26:57.7	-3.198
26:57.7	-3.506
26:57.7	-3.586
26:57.7	-3.535
26:57.7	-2.9
26:57.7	-2.664
26:57.7	-2.974
26:57.8	-2.949
26:57.8	-2.581
26:57.8	-2.473
26:57.8	-2.38
26:57.8	-2.354
26:57.8	-2.368
26:57.8	-1.958
26:57.8	-1.809
26:57.8	-1.538
26:57.8	-1.646
26:57.9	-1.765
26:57.9	-1.602
26:57.9	-1.162
26:57.9	-1.033
26:57.9	-1.221
26:57.9	-1.128
26:57.9	-0.92
26:57.9	-0.872
26:57.9	-0.916
26:57.9	-0.92
26:57.9	-0.886
26:58.0	-0.937
26:58.0	-0.964
26:58.0	-1.079
26:58.0	-1.008
26:58.0	-0.986
26:58.0	-1.04
26:58.0	-1.328
26:58.0	-1.37
26:58.0	-1.216
26:58.0	-1.155
26:58.0	-1.24
26:58.1	-1.997
26:58.1	-1.921
26:58.1	-1.699
26:58.1	-1.431
26:58.1	-2.063
26:58.1	-2.092
26:58.1	-2.419
26:58.1	-2.092
26:58.1	-1.882
26:58.1	-2.151
26:58.1	-2.502
26:58.2	-2.429
26:58.2	-1.995
26:58.2	-2.122
26:58.2	-2.949
26:58.2	-3.154
26:58.2	-2.17
26:58.2	-2.493
26:58.2	-3.013
26:58.2	-2.695
26:58.2	-2.798
26:58.2	-2.908
