Time - Voltage	Amplitude - Voltage
41:24.6	-0.852
41:24.6	-0.894
41:24.6	-0.942
41:24.6	-1.201
41:24.7	-0.764
41:24.7	-0.759
41:24.7	-0.959
41:24.7	-1.072
41:24.7	-0.796
41:24.7	-0.823
41:24.7	-1.167
41:24.7	-1.45
41:24.7	-0.845
41:24.7	-0.789
41:24.7	-1.072
41:24.8	-0.842
41:24.8	-0.784
41:24.8	-0.955
41:24.8	-0.935
41:24.8	-0.742
41:24.8	-0.745
41:24.8	-0.754
41:24.8	-1.121
41:24.8	-0.908
41:24.8	-0.757
41:24.8	-0.92
41:24.9	-0.986
41:24.9	-0.925
41:24.9	-0.852
41:24.9	-1.23
41:24.9	-0.977
41:24.9	-1.035
41:24.9	-0.881
41:24.9	-1.157
41:24.9	-0.898
41:24.9	-0.999
41:24.9	-1.392
41:25.0	-1.558
41:25.0	-1.025
41:25.0	-0.959
41:25.0	-1.753
41:25.0	-1.704
41:25.0	-1.641
41:25.0	-0.937
41:25.0	-1.57
41:25.0	-1.365
41:25.0	-1.213
41:25.1	-1.174
41:25.1	-1.101
41:25.1	-0.979
41:25.1	-0.908
41:25.1	-1.409
41:25.1	-1.487
41:25.1	-1.162
41:25.1	-0.933
41:25.1	-1.77
41:25.1	-1.726
41:25.1	-1.387
41:25.2	-1.616
41:25.2	-1.997
41:25.2	-2.185
41:25.2	-2.271
41:25.2	-1.995
41:25.2	-1.99
41:25.2	-2.144
41:25.2	-2.339
41:25.2	-2.463
41:25.2	-2.402
41:25.2	-2.661
41:25.3	-2.463
41:25.3	-2.224
41:25.3	-2.053
41:25.3	-2.322
41:25.3	-2.744
41:25.3	-2.939
41:25.3	-2.62
41:25.3	-2.976
41:25.3	-3.176
41:25.3	-2.461
41:25.3	-2.446
41:25.4	-2.798
41:25.4	-3.179
41:25.4	-2.808
41:25.4	-2.078
41:25.4	-2.039
41:25.4	-2.727
41:25.4	-1.868
41:25.4	-1.682
41:25.4	-2.244
41:25.4	-1.802
41:25.4	-1.414
41:25.5	-1.375
41:25.5	-1.782
41:25.5	-2.187
41:25.5	-1.628
41:25.5	-1.672
41:25.5	-2.161
41:25.5	-2.161
41:25.5	-1.289
41:25.5	-2.229
41:25.5	-2.485
41:25.5	-1.868
41:25.6	-1.506
41:25.6	-1.389
41:25.6	-1.877
41:25.6	-1.99
41:25.6	-1.396
41:25.6	-1.519
41:25.6	-1.743
41:25.6	-1.677
41:25.6	-1.799
41:25.6	-1.868
41:25.6	-1.758
41:25.7	-1.833
41:25.7	-2.417
41:25.7	-2.798
41:25.7	-2.456
41:25.7	-2.046
41:25.7	-2.412
41:25.7	-2.559
41:25.7	-2.388
41:25.7	-2.019
41:25.7	-2.219
41:25.7	-2.466
41:25.8	-1.902
41:25.8	-2.078
41:25.8	-1.953
41:25.8	-1.897
41:25.8	-2.81
41:25.8	-3.171
41:25.8	-2.795
41:25.8	-2.625
41:25.8	-2.461
41:25.8	-2.634
41:25.8	-3.11
41:25.9	-2.59
41:25.9	-2.549
41:25.9	-3.083
41:25.9	-3.284
41:25.9	-3.198
41:25.9	-2.935
41:25.9	-2.983
41:25.9	-2.742
41:25.9	-3.25
41:25.9	-3.054
41:26.0	-2.932
41:26.0	-2.834
41:26.0	-3.071
41:26.0	-3.196
41:26.0	-3.303
41:26.0	-3.931
41:26.0	-3.477
41:26.0	-3.833
41:26.0	-3.733
41:26.0	-3.765
41:26.0	-3.914
41:26.1	-3.762
41:26.1	-3.096
41:26.1	-3.535
41:26.1	-3.804
41:26.1	-2.722
41:26.1	-2.654
41:26.1	-3.123
41:26.1	-3.43
41:26.1	-3.56
41:26.1	-2.913
41:26.1	-3.054
41:26.2	-3.232
41:26.2	-2.654
41:26.2	-3.267
41:26.2	-3.364
41:26.2	-3.564
41:26.2	-2.766
41:26.2	-2.576
41:26.2	-2.991
41:26.2	-3.684
41:26.2	-2.437
41:26.2	-2.297
41:26.3	-3.564
41:26.3	-2.874
41:26.3	-2.424
41:26.3	-2.334
41:26.3	-3.057
41:26.3	-3.442
41:26.3	-3.115
41:26.3	-2.446
41:26.3	-3.311
41:26.3	-3.286
41:26.3	-2.883
41:26.4	-3.501
41:26.4	-3.484
41:26.4	-3.135
41:26.4	-3.323
41:26.4	-3.21
41:26.4	-3.362
41:26.4	-3.245
41:26.4	-2.703
41:26.4	-3.225
41:26.4	-3.267
41:26.5	-2.476
41:26.5	-3.066
41:26.5	-2.839
41:26.5	-2.678
41:26.5	-3.198
41:26.5	-3.264
41:26.5	-3.193
41:26.5	-2.732
41:26.5	-2.715
41:26.5	-3.643
41:26.5	-3.767
41:26.6	-3.455
41:26.6	-3.232
41:26.6	-3.811
41:26.6	-3.628
41:26.6	-3.613
41:26.6	-3.572
41:26.6	-3.533
41:26.6	-3.696
41:26.6	-3.655
41:26.6	-3.909
41:26.6	-3.713
41:26.6	-3.508
41:26.7	-3.657
41:26.7	-3.96
41:26.7	-4.043
41:26.7	-3.982
41:26.7	-3.821
41:26.7	-3.945
41:26.7	-4.087
41:26.7	-4.075
41:26.7	-4.014
41:26.7	-3.936
41:26.7	-3.918
41:26.8	-4.092
41:26.8	-4.094
41:26.8	-3.857
41:26.8	-3.892
41:26.8	-3.955
41:26.8	-3.972
41:26.8	-4.05
41:26.8	-4.019
41:26.8	-4.036
41:26.8	-4.07
41:26.8	-4.077
41:26.9	-4.036
41:26.9	-3.992
41:26.9	-4.019
41:26.9	-3.992
41:26.9	-4.075
41:26.9	-4.082
41:26.9	-3.982
41:26.9	-3.821
41:26.9	-3.975
41:26.9	-4.087
41:26.9	-4.023
41:27.0	-3.428
41:27.0	-3.833
41:27.0	-4.05
41:27.0	-3.853
41:27.0	-3.967
41:27.0	-4.089
41:27.0	-4.084
41:27.0	-3.962
41:27.0	-4.026
41:27.0	-4.087
41:27.1	-3.906
41:27.1	-4.043
41:27.1	-4.065
41:27.1	-3.787
41:27.1	-4.001
41:27.1	-4.08
41:27.1	-4.084
41:27.1	-4.019
41:27.1	-3.945
41:27.1	-4.006
41:27.1	-4.06
41:27.2	-3.921
41:27.2	-4.011
41:27.2	-3.896
41:27.2	-3.792
41:27.2	-3.972
41:27.2	-3.967
41:27.2	-3.638
41:27.2	-3.711
41:27.2	-3.706
41:27.2	-3.85
41:27.2	-4.009
41:27.3	-3.582
41:27.3	-3.516
41:27.3	-3.645
41:27.3	-3.872
41:27.3	-3.638
41:27.3	-3.911
41:27.3	-3.196
41:27.3	-3.418
41:27.3	-3.491
41:27.3	-3.562
41:27.3	-3.391
41:27.4	-2.676
41:27.4	-3.269
41:27.4	-3.162
41:27.4	-3.254
41:27.4	-2.52
41:27.4	-3.164
41:27.4	-3.025
41:27.4	-3.474
41:27.4	-2.761
41:27.4	-3.037
41:27.4	-3.245
41:27.5	-2.844
41:27.5	-2.729
41:27.5	-2.783
41:27.5	-2.734
41:27.5	-2.749
41:27.5	-2.795
41:27.5	-2.725
41:27.5	-3.262
41:27.5	-2.781
41:27.5	-2.996
41:27.6	-2.676
41:27.6	-2.429
41:27.6	-2.437
41:27.6	-3.042
41:27.6	-2.776
41:27.6	-2.622
41:27.6	-3.164
41:27.6	-3.008
41:27.6	-3.247
41:27.6	-2.742
41:27.6	-2.546
41:27.7	-2.91
41:27.7	-3.118
41:27.7	-2.476
41:27.7	-2.612
41:27.7	-2.141
41:27.7	-2.124
41:27.7	-2.004
41:27.7	-2.048
41:27.7	-1.78
41:27.7	-1.58
41:27.7	-2.463
41:27.7	-2.107
41:27.8	-2.678
41:27.8	-1.116
41:27.8	-2.065
41:27.8	-2.361
41:27.8	-1.799
41:27.8	-1.589
41:27.8	-2.537
41:27.8	-2.463
41:27.8	-1.689
41:27.8	-1.98
41:27.8	-1.89
41:27.9	-2.283
41:27.9	-2.085
41:27.9	-2.397
41:27.9	-2.524
41:27.9	-2.314
41:27.9	-1.897
41:27.9	-2.041
41:27.9	-2.314
41:27.9	-2.205
41:27.9	-1.831
41:28.0	-2.058
41:28.0	-2.666
41:28.0	-2.087
41:28.0	-1.909
41:28.0	-2.173
41:28.0	-2.197
41:28.0	-2.056
41:28.0	-1.956
41:28.0	-2.017
41:28.0	-2.209
41:28.0	-2.053
41:28.1	-2.019
41:28.1	-1.56
41:28.1	-1.587
41:28.1	-1.897
41:28.1	-1.897
41:28.1	-2.056
41:28.1	-1.931
41:28.1	-2.009
41:28.1	-1.938
41:28.1	-1.919
41:28.1	-2.07
41:28.2	-1.748
41:28.2	-1.775
41:28.2	-1.504
41:28.2	-1.387
41:28.2	-1.873
41:28.2	-2.009
41:28.2	-1.797
41:28.2	-1.475
41:28.2	-1.775
41:28.2	-1.846
41:28.2	-1.597
41:28.3	-1.934
41:28.3	-2.08
41:28.3	-1.758
41:28.3	-1.836
41:28.3	-1.826
41:28.3	-1.707
41:28.3	-1.309
41:28.3	-1.614
41:28.3	-1.885
41:28.3	-1.758
41:28.3	-2.036
41:28.4	-1.448
41:28.4	-1.956
41:28.4	-2.034
41:28.4	-1.836
41:28.4	-1.677
41:28.4	-1.643
41:28.4	-1.575
41:28.4	-1.938
41:28.4	-2.266
41:28.4	-1.582
41:28.4	-1.433
41:28.5	-1.897
41:28.5	-2.249
41:28.5	-1.497
41:28.5	-1.367
41:28.5	-1.267
41:28.5	-1.963
41:28.5	-1.348
41:28.5	-1.589
41:28.5	-1.812
41:28.5	-1.885
41:28.6	-1.511
41:28.6	-1.221
41:28.6	-1.917
41:28.6	-1.521
41:28.6	-1.526
41:28.6	-1.133
41:28.6	-1.577
41:28.6	-1.372
41:28.6	-1.116
41:28.6	-0.967
41:28.6	-1.13
41:28.7	-0.869
41:28.7	-0.835
41:28.7	-0.771
41:28.7	-1.057
41:28.7	-1.03
41:28.7	-0.913
41:28.7	-0.996
41:28.7	-0.798
41:28.7	-0.852
41:28.7	-0.791
41:28.7	-0.981
41:28.8	-1.199
41:28.8	-0.969
41:28.8	-0.779
41:28.8	-0.752
41:28.8	-0.95
41:28.8	-0.874
41:28.8	-0.747
41:28.8	-0.771
41:28.8	-1.243
41:28.8	-0.789
41:28.8	-0.813
41:28.8	-0.757
41:28.9	-0.842
41:28.9	-0.815
41:28.9	-1.047
41:28.9	-0.869
41:28.9	-0.781
41:28.9	-0.771
41:28.9	-0.935
41:28.9	-0.991
41:28.9	-0.769
41:28.9	-0.767
41:29.0	-0.791
41:29.0	-1.072
41:29.0	-0.994
41:29.0	-0.876
41:29.0	-0.791
41:29.0	-0.808
41:29.0	-0.801
41:29.0	-0.894
41:29.0	-0.862
41:29.0	-0.776
41:29.0	-0.813
41:29.1	-0.82
41:29.1	-0.833
41:29.1	-0.796
41:29.1	-0.837
41:29.1	-0.762
41:29.1	-0.82
41:29.1	-0.808
41:29.1	-0.786
41:29.1	-0.847
41:29.1	-0.759
41:29.1	-0.837
41:29.2	-0.776
41:29.2	-0.771
41:29.2	-0.771
41:29.2	-0.759
41:29.2	-0.759
41:29.2	-0.784
41:29.2	-0.759
41:29.2	-0.757
41:29.2	-0.754
41:29.2	-0.759
41:29.2	-0.82
41:29.3	-0.752
41:29.3	-0.808
41:29.3	-0.835
41:29.3	-0.754
41:29.3	-0.752
41:29.3	-0.872
41:29.3	-1.038
41:29.3	-0.928
41:29.3	-0.757
41:29.3	-0.798
41:29.3	-0.867
41:29.4	-0.815
41:29.4	-0.779
41:29.4	-0.859
41:29.4	-0.901
41:29.4	-0.769
41:29.4	-0.894
41:29.4	-0.823
41:29.4	-0.774
41:29.4	-0.762
41:29.4	-0.762
41:29.5	-0.903
41:29.5	-0.898
41:29.5	-1.074
41:29.5	-0.864
41:29.5	-0.852
41:29.5	-0.813
41:29.5	-0.793
41:29.5	-1.106
41:29.5	-0.754
41:29.5	-0.752
41:29.5	-0.757
41:29.6	-0.747
41:29.6	-0.82
41:29.6	-0.852
41:29.6	-0.825
41:29.6	-0.862
41:29.6	-0.928
41:29.6	-0.911
41:29.6	-1.035
41:29.6	-0.974
41:29.6	-0.92
41:29.6	-0.815
41:29.7	-0.747
41:29.7	-0.83
41:29.7	-0.745
41:29.7	-0.75
41:29.7	-0.745
41:29.7	-0.774
41:29.7	-0.745
41:29.7	-0.781
41:29.7	-0.854
41:29.7	-0.991
41:29.7	-0.823
41:29.8	-0.764
41:29.8	-0.842
41:29.8	-0.933
41:29.8	-0.752
41:29.8	-0.757
41:29.8	-0.791
41:29.8	-0.781
41:29.8	-1.013
41:29.8	-0.955
41:29.8	-0.903
41:29.8	-0.776
41:29.9	-0.796
41:29.9	-0.828
41:29.9	-0.923
41:29.9	-0.798
41:29.9	-0.835
41:29.9	-1.343
41:29.9	-1.238
41:29.9	-0.986
41:29.9	-0.867
41:29.9	-1.045
41:30.0	-1.208
41:30.0	-1.165
41:30.0	-1.277
41:30.0	-1.216
41:30.0	-0.911
41:30.0	-1.501
41:30.0	-1.426
41:30.0	-0.896
41:30.0	-1.116
41:30.0	-1.113
41:30.0	-1.15
41:30.0	-1.23
41:30.1	-1.223
41:30.1	-1.282
41:30.1	-1.538
41:30.1	-1.379
41:30.1	-1.758
41:30.1	-2.085
41:30.1	-1.335
41:30.1	-1.35
41:30.1	-1.572
41:30.1	-1.587
41:30.1	-1.292
41:30.2	-0.911
41:30.2	-1.284
41:30.2	-2.017
41:30.2	-1.311
41:30.2	-1.416
41:30.2	-2.134
41:30.2	-1.643
41:30.2	-1.35
41:30.2	-1.282
41:30.2	-1.711
41:30.2	-1.982
41:30.3	-1.509
41:30.3	-1.448
41:30.3	-2.092
41:30.3	-1.709
41:30.3	-1.35
41:30.3	-1.631
41:30.3	-1.882
41:30.3	-1.711
41:30.3	-1.638
41:30.3	-1.309
41:30.3	-1.453
41:30.4	-1.294
41:30.4	-1.147
41:30.4	-1.128
41:30.4	-1.067
41:30.4	-1.013
41:30.4	-1.414
41:30.4	-1.606
41:30.4	-1.445
41:30.4	-1.484
41:30.4	-1.262
41:30.5	-1.558
41:30.5	-1.885
41:30.5	-1.299
41:30.5	-1.211
41:30.5	-1.492
41:30.5	-1.543
41:30.5	-1.819
41:30.5	-1.558
41:30.5	-1.289
41:30.5	-1.238
41:30.5	-1.865
41:30.6	-1.785
41:30.6	-1.492
41:30.6	-1.448
41:30.6	-1.958
41:30.6	-2.036
41:30.6	-2.036
41:30.6	-1.218
41:30.6	-1.797
41:30.6	-2.253
41:30.6	-1.912
41:30.6	-1.768
41:30.7	-1.743
41:30.7	-1.907
41:30.7	-1.914
41:30.7	-2.046
41:30.7	-2.012
41:30.7	-1.914
41:30.7	-1.704
41:30.7	-1.902
41:30.7	-1.65
41:30.7	-1.628
41:30.7	-1.804
41:30.8	-1.665
41:30.8	-2.041
41:30.8	-2.141
41:30.8	-2.246
41:30.8	-2.3
41:30.8	-2.412
41:30.8	-2.344
41:30.8	-2.5
41:30.8	-2.512
41:30.8	-2.358
41:30.8	-3.02
41:30.9	-3
41:30.9	-3.276
41:30.9	-2.927
41:30.9	-2.996
41:30.9	-3.381
41:30.9	-3.674
41:30.9	-3.042
41:30.9	-3.352
41:30.9	-3.213
41:30.9	-3.013
41:30.9	-3.152
41:31.0	-3.367
41:31.0	-3.203
41:31.0	-3.054
41:31.0	-2.507
41:31.0	-3.052
41:31.0	-3.477
41:31.0	-2.544
41:31.0	-2.288
41:31.0	-2.637
41:31.0	-2.825
41:31.1	-2.751
41:31.1	-2.656
41:31.1	-2.476
41:31.1	-3.091
41:31.1	-2.861
41:31.1	-2.827
41:31.1	-3.135
41:31.1	-3.088
41:31.1	-3.474
41:31.1	-3.618
41:31.1	-3.816
41:31.1	-3.706
41:31.2	-3.677
41:31.2	-3.259
41:31.2	-3.84
41:31.2	-3.979
41:31.2	-3.413
41:31.2	-3.638
41:31.2	-3.835
41:31.2	-3.945
41:31.2	-3.516
41:31.2	-3.386
41:31.2	-3.464
41:31.3	-3.826
41:31.3	-3.401
41:31.3	-3.525
41:31.3	-3.879
41:31.3	-3.66
41:31.3	-3.574
41:31.3	-3.667
41:31.3	-3.914
41:31.3	-3.87
41:31.3	-3.765
41:31.4	-3.845
41:31.4	-4.016
41:31.4	-3.633
41:31.4	-3.889
41:31.4	-3.887
41:31.4	-3.85
41:31.4	-3.972
41:31.4	-3.894
41:31.4	-3.628
41:31.4	-3.921
41:31.4	-4.038
41:31.5	-3.967
41:31.5	-3.943
41:31.5	-3.74
41:31.5	-3.794
41:31.5	-3.933
41:31.5	-3.923
41:31.5	-3.818
41:31.5	-3.909
41:31.5	-3.767
41:31.5	-3.85
41:31.5	-3.867
41:31.6	-3.655
41:31.6	-3.918
41:31.6	-3.85
41:31.6	-3.882
41:31.6	-3.94
41:31.6	-3.811
41:31.6	-3.813
41:31.6	-4.004
41:31.6	-3.989
41:31.6	-4.05
41:31.6	-3.943
41:31.7	-3.621
41:31.7	-3.994
41:31.7	-4.011
41:31.7	-3.928
41:31.7	-3.64
41:31.7	-3.652
41:31.7	-3.748
41:31.7	-4.05
41:31.7	-4.065
41:31.7	-3.806
41:31.7	-3.652
41:31.8	-3.975
41:31.8	-4.014
41:31.8	-3.965
41:31.8	-4.072
41:31.8	-4.021
41:31.8	-4.028
41:31.8	-4.016
41:31.8	-4.011
41:31.8	-4.05
41:31.8	-3.906
41:31.8	-3.86
41:31.9	-4.055
41:31.9	-4.053
41:31.9	-3.965
41:31.9	-4.009
41:31.9	-3.984
41:31.9	-3.718
41:31.9	-4.065
41:31.9	-4.065
41:31.9	-3.906
41:31.9	-3.833
41:32.0	-4.026
41:32.0	-3.914
41:32.0	-3.831
41:32.0	-3.818
41:32.0	-3.838
41:32.0	-3.975
41:32.0	-3.787
41:32.0	-3.84
41:32.0	-3.999
41:32.0	-3.74
41:32.0	-3.384
41:32.1	-3.633
41:32.1	-3.75
41:32.1	-3.87
41:32.1	-3.711
41:32.1	-3.345
41:32.1	-3.425
41:32.1	-3.601
41:32.1	-3.684
41:32.1	-3.701
41:32.1	-3.557
41:32.1	-3.85
41:32.2	-3.789
41:32.2	-3.909
41:32.2	-3.828
41:32.2	-3.567
41:32.2	-3.879
41:32.2	-4.077
41:32.2	-4.033
41:32.2	-3.926
41:32.2	-4.031
41:32.2	-4.011
41:32.2	-4.07
41:32.2	-4.07
41:32.3	-4.06
41:32.3	-4.065
41:32.3	-4.082
41:32.3	-4.087
41:32.3	-4.028
41:32.3	-3.618
41:32.3	-3.95
41:32.3	-3.979
41:32.3	-3.667
41:32.3	-3.469
41:32.4	-3.867
41:32.4	-3.931
41:32.4	-3.94
41:32.4	-3.989
41:32.4	-3.97
41:32.4	-3.975
41:32.4	-3.943
41:32.4	-4.05
41:32.4	-3.977
41:32.4	-4.023
41:32.4	-3.513
41:32.5	-3.901
41:32.5	-3.982
41:32.5	-3.862
41:32.5	-3.779
41:32.5	-3.835
41:32.5	-3.948
41:32.5	-3.301
41:32.5	-3.779
41:32.5	-3.604
41:32.5	-3.679
41:32.5	-3.347
41:32.6	-3.76
41:32.6	-3.948
41:32.6	-3.772
41:32.6	-3.596
41:32.6	-3.889
41:32.6	-4.041
41:32.6	-3.459
41:32.6	-3.513
41:32.6	-3.579
41:32.6	-3.943
41:32.6	-3.538
41:32.7	-3.545
41:32.7	-3.638
41:32.7	-3.667
41:32.7	-2.837
41:32.7	-3.022
41:32.7	-3.655
41:32.7	-3.462
41:32.7	-3.04
41:32.7	-3.157
41:32.7	-3.667
41:32.7	-3.513
41:32.8	-3.396
41:32.8	-2.922
41:32.8	-3.447
41:32.8	-3.542
41:32.8	-3.606
41:32.8	-3.569
41:32.8	-2.957
41:32.8	-2.842
41:32.8	-3.474
41:32.8	-2.888
41:32.9	-2.495
41:32.9	-2.673
41:32.9	-2.476
41:32.9	-2.844
41:32.9	-2.366
41:32.9	-1.76
41:32.9	-2.168
41:32.9	-1.96
41:32.9	-1.794
41:32.9	-2.175
41:32.9	-1.904
41:33.0	-1.475
41:33.0	-2.004
41:33.0	-2.236
41:33.0	-1.768
41:33.0	-1.814
41:33.0	-1.772
41:33.0	-2.542
41:33.0	-2.534
41:33.0	-1.899
41:33.0	-2.065
41:33.0	-2.656
41:33.1	-2.185
41:33.1	-2.095
41:33.1	-2.463
41:33.1	-2.319
41:33.1	-2.166
41:33.1	-2.104
41:33.1	-2.258
41:33.1	-2.395
41:33.1	-1.577
41:33.1	-1.956
41:33.1	-2.043
41:33.2	-2.095
41:33.2	-1.79
41:33.2	-2.017
41:33.2	-2.266
41:33.2	-1.807
41:33.2	-1.492
41:33.2	-1.885
41:33.2	-2.065
41:33.2	-1.787
41:33.2	-2.124
41:33.2	-2.795
41:33.3	-2.007
41:33.3	-2.058
41:33.3	-1.592
41:33.3	-2.356
41:33.3	-2.19
41:33.3	-1.804
41:33.3	-1.594
41:33.3	-1.865
41:33.3	-1.772
41:33.3	-1.323
41:33.4	-1.807
41:33.4	-1.504
41:33.4	-1.724
41:33.4	-1.226
41:33.4	-1.504
41:33.4	-1.514
41:33.4	-1.257
41:33.4	-1.047
41:33.4	-1.45
41:33.4	-1.631
41:33.4	-1.013
41:33.4	-1.096
41:33.5	-1.257
41:33.5	-1.274
41:33.5	-1.135
41:33.5	-0.784
41:33.5	-0.845
41:33.5	-1.108
41:33.5	-0.979
41:33.5	-0.913
41:33.5	-1.191
41:33.5	-1.062
41:33.5	-1.025
41:33.6	-1.167
41:33.6	-0.835
41:33.6	-0.837
41:33.6	-0.784
41:33.6	-0.764
41:33.6	-0.977
41:33.6	-0.786
41:33.6	-0.762
41:33.6	-0.762
41:33.6	-0.779
41:33.6	-0.796
41:33.7	-0.784
41:33.7	-1.091
41:33.7	-0.916
41:33.7	-0.862
41:33.7	-1.135
41:33.7	-1.035
41:33.7	-1.03
41:33.7	-1.34
41:33.7	-0.786
41:33.7	-0.828
41:33.7	-0.955
41:33.8	-0.784
41:33.8	-0.957
41:33.8	-1.335
41:33.8	-1.074
41:33.8	-0.942
41:33.8	-1.133
41:33.8	-1.184
41:33.8	-1.377
41:33.8	-1.108
41:33.8	-1.362
41:33.9	-1.477
41:33.9	-1.377
41:33.9	-1.394
41:33.9	-1.338
41:33.9	-1.223
41:33.9	-1.44
41:33.9	-1.438
41:33.9	-1.243
41:33.9	-1.35
41:33.9	-1.462
41:33.9	-1.956
41:34.0	-1.868
41:34.0	-1.079
41:34.0	-1.282
41:34.0	-1.675
41:34.0	-1.538
41:34.0	-1.765
41:34.0	-1.455
41:34.0	-1.746
41:34.0	-2.212
41:34.0	-1.76
41:34.0	-1.277
41:34.1	-1.553
41:34.1	-1.187
41:34.1	-1.24
41:34.1	-1.394
41:34.1	-1.174
41:34.1	-1.448
41:34.1	-1.206
41:34.1	-1.626
41:34.1	-2.83
41:34.1	-2.393
41:34.1	-2.38
41:34.2	-2.874
41:34.2	-3.057
41:34.2	-2.361
41:34.2	-2.222
41:34.2	-1.692
41:34.2	-1.934
41:34.2	-2.375
41:34.2	-2.161
41:34.2	-1.914
41:34.2	-2.339
41:34.2	-1.714
41:34.3	-1.57
41:34.3	-2.253
41:34.3	-1.914
41:34.3	-2.178
41:34.3	-1.953
41:34.3	-1.992
41:34.3	-2.847
41:34.3	-2.988
41:34.3	-2.827
41:34.3	-3.577
41:34.4	-3.579
41:34.4	-3.308
41:34.4	-3.342
41:34.4	-3.186
41:34.4	-3.184
41:34.4	-3.381
41:34.4	-2.258
41:34.4	-2.344
41:34.4	-2.239
41:34.4	-1.719
41:34.4	-1.995
41:34.5	-2.568
41:34.5	-2.366
41:34.5	-1.772
41:34.5	-1.648
41:34.5	-1.775
41:34.5	-2.468
41:34.5	-2.024
41:34.5	-1.982
41:34.5	-2.031
41:34.5	-2.38
41:34.5	-2.83
41:34.5	-2.705
41:34.6	-2.036
41:34.6	-2.495
41:34.6	-3.022
41:34.6	-2.966
41:34.6	-2.617
41:34.6	-2.681
41:34.6	-2.954
41:34.6	-3.059
41:34.6	-2.795
41:34.6	-2.874
41:34.6	-2.837
41:34.7	-2.808
41:34.7	-3.213
41:34.7	-2.698
41:34.7	-2.31
41:34.7	-2.62
41:34.7	-2.419
41:34.7	-2.788
41:34.7	-2.446
41:34.7	-2.537
41:34.7	-2.227
41:34.7	-2.642
41:34.8	-2.205
41:34.8	-2.48
41:34.8	-2.678
41:34.8	-2.346
41:34.8	-2.593
41:34.8	-2.59
41:34.8	-2.441
41:34.8	-2.568
41:34.8	-2.014
41:34.8	-1.78
41:34.9	-2.102
41:34.9	-1.516
41:34.9	-1.824
41:34.9	-2.212
41:34.9	-2.219
41:34.9	-2.163
41:34.9	-2.075
41:34.9	-2.034
41:34.9	-2.366
41:34.9	-2.334
41:34.9	-2.9
41:35.0	-3.906
41:35.0	-3.391
41:35.0	-3.123
41:35.0	-3.774
41:35.0	-3.953
41:35.0	-3.777
41:35.0	-3.828
41:35.0	-3.55
41:35.0	-3.823
41:35.0	-3.73
41:35.0	-3.406
41:35.1	-3.359
41:35.1	-3.506
41:35.1	-3.555
41:35.1	-3.425
41:35.1	-3.535
41:35.1	-3.342
41:35.1	-3.909
41:35.1	-3.787
41:35.1	-3.894
41:35.1	-4.026
41:35.1	-3.774
41:35.2	-3.862
41:35.2	-4.048
41:35.2	-4.009
41:35.2	-3.699
41:35.2	-3.77
41:35.2	-3.521
41:35.2	-3.855
41:35.2	-3.857
41:35.2	-3.652
41:35.2	-3.757
41:35.3	-3.665
41:35.3	-3.87
41:35.3	-3.752
41:35.3	-3.855
41:35.3	-3.56
41:35.3	-3.894
41:35.3	-3.882
41:35.3	-3.909
41:35.3	-4.019
41:35.3	-4.019
41:35.3	-4.048
41:35.4	-3.965
41:35.4	-4.053
41:35.4	-3.936
41:35.4	-3.762
41:35.4	-3.735
41:35.4	-4.021
41:35.4	-4.053
41:35.4	-3.892
41:35.4	-3.831
41:35.4	-4.004
41:35.4	-4.026
41:35.5	-4.019
41:35.5	-4.06
41:35.5	-4.072
41:35.5	-4.062
41:35.5	-4.058
41:35.5	-4.023
41:35.5	-3.975
41:35.5	-3.95
41:35.5	-3.936
41:35.5	-3.767
41:35.5	-3.811
41:35.6	-3.953
41:35.6	-3.914
41:35.6	-3.916
41:35.6	-3.945
41:35.6	-4.023
41:35.6	-4.021
41:35.6	-3.999
41:35.6	-3.726
41:35.6	-3.738
41:35.6	-3.838
41:35.6	-3.936
41:35.6	-3.936
41:35.7	-3.618
41:35.7	-3.525
41:35.7	-3.477
41:35.7	-3.616
41:35.7	-3.848
41:35.7	-3.984
41:35.7	-3.923
41:35.7	-4.075
41:35.7	-4.077
41:35.7	-4.075
41:35.7	-3.716
41:35.8	-3.94
41:35.8	-4.023
41:35.8	-3.843
41:35.8	-4.028
41:35.8	-3.987
41:35.8	-3.706
41:35.8	-3.599
41:35.8	-4.031
41:35.8	-4.009
41:35.8	-4.043
41:35.9	-3.799
41:35.9	-4.072
41:35.9	-4.058
41:35.9	-4.043
41:35.9	-4.072
41:35.9	-4.006
41:35.9	-4.06
41:35.9	-4.067
41:35.9	-4.031
41:35.9	-4.084
41:35.9	-4.089
41:36.0	-3.728
41:36.0	-3.818
41:36.0	-3.833
41:36.0	-3.721
41:36.0	-3.335
41:36.0	-3.147
41:36.0	-3.459
41:36.0	-3.486
41:36.0	-3.484
41:36.0	-3.311
41:36.0	-3.491
41:36.1	-3.257
41:36.1	-3.738
41:36.1	-3.74
41:36.1	-3.633
41:36.1	-3.284
41:36.1	-3.296
41:36.1	-3.291
41:36.1	-3.267
41:36.1	-2.913
41:36.1	-2.747
41:36.1	-2.671
41:36.2	-2.876
41:36.2	-3.103
41:36.2	-2.666
41:36.2	-2.856
41:36.2	-3.171
41:36.2	-3.298
41:36.2	-3.328
41:36.2	-3.508
41:36.2	-3.359
41:36.2	-3.613
41:36.2	-3.501
41:36.3	-3.035
41:36.3	-3.337
41:36.3	-3.311
41:36.3	-2.637
