Time - Voltage	Amplitude - Voltage
32:06.9	-2.424
32:06.9	-2.488
32:07.0	-2.676
32:07.0	-2.275
32:07.0	-2.59
32:07.0	-3.083
32:07.0	-3.037
32:07.0	-2.783
32:07.0	-2.942
32:07.0	-3.235
32:07.0	-3.345
32:07.0	-3.23
32:07.0	-2.837
32:07.1	-3.132
32:07.1	-2.939
32:07.1	-2.578
32:07.1	-2.524
32:07.1	-2.178
32:07.1	-2.161
32:07.1	-2.61
32:07.1	-2.749
32:07.1	-2.581
32:07.1	-2.778
32:07.1	-3.003
32:07.2	-3.235
32:07.2	-3.125
32:07.2	-3.074
32:07.2	-2.988
32:07.2	-2.747
32:07.2	-2.825
32:07.2	-2.966
32:07.2	-2.974
32:07.2	-2.612
32:07.2	-2.556
32:07.2	-2.959
32:07.3	-3.162
32:07.3	-3.108
32:07.3	-2.949
32:07.3	-3.145
32:07.3	-2.954
32:07.3	-3.159
32:07.3	-3.035
32:07.3	-3.13
32:07.3	-3.113
32:07.3	-2.783
32:07.3	-3.245
32:07.4	-3.323
32:07.4	-2.82
32:07.4	-2.754
32:07.4	-3.179
32:07.4	-3.069
32:07.4	-2.896
32:07.4	-2.578
32:07.4	-2.842
32:07.4	-3.254
32:07.4	-2.971
32:07.4	-2.917
32:07.5	-2.947
32:07.5	-2.954
32:07.5	-3.115
32:07.5	-3.521
32:07.5	-3.174
32:07.5	-2.998
32:07.5	-2.859
32:07.5	-3.357
32:07.5	-3.403
32:07.5	-2.974
32:07.5	-2.578
32:07.6	-2.881
32:07.6	-2.874
32:07.6	-2.759
32:07.6	-2.69
32:07.6	-2.571
32:07.6	-2.502
32:07.6	-2.563
32:07.6	-2.578
32:07.6	-2.517
32:07.6	-2.4
32:07.7	-2.356
32:07.7	-2.59
32:07.7	-2.366
32:07.7	-2.229
32:07.7	-2.09
32:07.7	-2.058
32:07.7	-2.29
32:07.7	-1.729
32:07.7	-1.816
32:07.7	-2.002
32:07.7	-1.619
32:07.8	-1.272
32:07.8	-1.528
32:07.8	-1.565
32:07.8	-1.868
32:07.8	-1.292
32:07.8	-1.423
32:07.8	-2.163
32:07.8	-1.843
32:07.8	-2.017
32:07.8	-1.956
32:07.8	-2.039
32:07.9	-1.965
32:07.9	-1.958
32:07.9	-1.921
32:07.9	-1.899
32:07.9	-1.597
32:07.9	-2.08
32:07.9	-2.043
32:07.9	-1.636
32:07.9	-1.738
32:07.9	-2.126
32:07.9	-2.3
32:07.9	-2.175
32:08.0	-1.797
32:08.0	-1.992
32:08.0	-2.339
32:08.0	-1.912
32:08.0	-1.997
32:08.0	-2.122
32:08.0	-1.589
32:08.0	-1.77
32:08.0	-2.012
32:08.0	-2.065
32:08.0	-1.714
32:08.1	-1.475
32:08.1	-1.919
32:08.1	-2.205
32:08.1	-1.624
32:08.1	-1.809
32:08.1	-2.021
32:08.1	-1.846
32:08.1	-2.139
32:08.1	-1.755
32:08.1	-1.785
32:08.2	-2.09
32:08.2	-1.96
32:08.2	-2.18
32:08.2	-2.288
32:08.2	-1.689
32:08.2	-2.139
32:08.2	-2.38
32:08.2	-2.026
32:08.2	-1.716
32:08.2	-1.899
32:08.2	-2.18
32:08.3	-2.19
32:08.3	-1.826
32:08.3	-1.909
32:08.3	-2.275
32:08.3	-1.602
32:08.3	-1.777
32:08.3	-2.466
32:08.3	-2.407
32:08.3	-1.577
32:08.3	-1.663
32:08.3	-2.1
32:08.4	-2.542
32:08.4	-1.733
32:08.4	-1.501
32:08.4	-1.86
32:08.4	-1.814
32:08.4	-1.926
32:08.4	-1.655
32:08.4	-1.626
32:08.4	-1.721
32:08.4	-1.777
32:08.4	-1.731
32:08.5	-1.746
32:08.5	-1.394
32:08.5	-1.45
32:08.5	-2.161
32:08.5	-1.88
32:08.5	-1.646
32:08.5	-1.58
32:08.5	-1.956
32:08.5	-2.126
32:08.5	-1.875
32:08.5	-1.738
32:08.6	-1.807
32:08.6	-1.597
32:08.6	-1.853
32:08.6	-2.341
32:08.6	-1.863
32:08.6	-1.37
32:08.6	-1.714
32:08.6	-2.505
32:08.6	-2.219
32:08.6	-1.453
32:08.7	-1.616
32:08.7	-2.095
32:08.7	-1.711
32:08.7	-1.719
32:08.7	-1.526
32:08.7	-1.833
32:08.7	-1.543
32:08.7	-1.611
32:08.7	-1.719
32:08.7	-1.609
32:08.7	-1.577
32:08.8	-1.987
32:08.8	-1.804
32:08.8	-1.597
32:08.8	-1.506
32:08.8	-1.88
32:08.8	-2.2
32:08.8	-1.638
32:08.8	-1.658
32:08.8	-2.07
32:08.8	-2.041
32:08.8	-1.577
32:08.9	-2.19
32:08.9	-2.117
32:08.9	-1.838
32:08.9	-1.531
32:08.9	-2.117
32:08.9	-1.704
32:08.9	-1.606
32:08.9	-1.423
32:08.9	-1.465
32:08.9	-1.619
32:08.9	-1.272
32:09.0	-1.216
32:09.0	-1.169
32:09.0	-1.335
32:09.0	-1.206
32:09.0	-1.113
32:09.0	-1.304
32:09.0	-1.282
32:09.0	-1.033
32:09.0	-1.252
32:09.0	-1.523
32:09.0	-1.028
32:09.1	-1.069
32:09.1	-1.213
32:09.1	-1.318
32:09.1	-1.25
32:09.1	-1.072
32:09.1	-1.089
32:09.1	-1.174
32:09.1	-1.094
32:09.1	-1.299
32:09.1	-1.155
32:09.1	-1.052
32:09.2	-0.964
32:09.2	-1.44
32:09.2	-1.355
32:09.2	-0.967
32:09.2	-1.008
32:09.2	-1.333
32:09.2	-1.416
32:09.2	-1.003
32:09.2	-1.116
32:09.2	-1.086
32:09.2	-1.228
32:09.3	-1.047
32:09.3	-1.177
32:09.3	-0.952
32:09.3	-1.021
32:09.3	-1.184
32:09.3	-1.301
32:09.3	-1.172
32:09.3	-0.957
32:09.3	-0.947
32:09.3	-1.204
32:09.3	-1.089
32:09.4	-0.901
32:09.4	-0.95
32:09.4	-0.918
32:09.4	-0.935
32:09.4	-0.95
32:09.4	-0.962
32:09.4	-0.908
32:09.4	-0.977
32:09.4	-0.911
32:09.4	-1.011
32:09.4	-0.947
32:09.5	-0.967
32:09.5	-0.896
32:09.5	-0.894
32:09.5	-0.898
32:09.5	-1.033
32:09.5	-0.933
32:09.5	-0.906
32:09.5	-0.901
32:09.5	-1.052
32:09.5	-0.896
32:09.5	-1.025
32:09.6	-1.089
32:09.6	-0.908
32:09.6	-0.906
32:09.6	-1.094
32:09.6	-1.426
32:09.6	-1.167
32:09.6	-0.92
32:09.6	-0.918
32:09.6	-1.145
32:09.6	-1.001
32:09.7	-1.003
32:09.7	-1.016
32:09.7	-1.064
32:09.7	-1.042
32:09.7	-1.204
32:09.7	-1.282
32:09.7	-1.531
32:09.7	-1.033
32:09.7	-1.016
32:09.7	-1.548
32:09.7	-1.384
32:09.8	-1.16
32:09.8	-1.196
32:09.8	-1.357
32:09.8	-1.465
32:09.8	-1.719
32:09.8	-1.27
32:09.8	-1.528
32:09.8	-1.545
32:09.8	-1.702
32:09.8	-1.836
32:09.8	-1.628
32:09.9	-1.614
32:09.9	-1.636
32:09.9	-1.787
32:09.9	-1.443
32:09.9	-1.499
32:09.9	-1.592
32:09.9	-1.76
32:09.9	-1.558
32:09.9	-1.611
32:09.9	-1.484
32:09.9	-1.35
32:10.0	-1.377
32:10.0	-1.465
32:10.0	-1.409
32:10.0	-1.194
32:10.0	-1.172
32:10.0	-1.553
32:10.0	-1.775
32:10.0	-1.353
32:10.0	-1.25
32:10.0	-1.519
32:10.1	-1.611
32:10.1	-1.384
32:10.1	-1.233
32:10.1	-1.401
32:10.1	-1.506
32:10.1	-1.187
32:10.1	-1.331
32:10.1	-1.692
32:10.1	-1.301
32:10.1	-1.301
32:10.1	-1.865
32:10.2	-1.716
32:10.2	-1.475
32:10.2	-1.489
32:10.2	-1.489
32:10.2	-1.594
32:10.2	-1.523
32:10.2	-1.775
32:10.2	-1.238
32:10.2	-1.333
32:10.2	-1.694
32:10.2	-1.956
32:10.2	-1.616
32:10.3	-1.301
32:10.3	-1.47
32:10.3	-1.934
32:10.3	-1.863
32:10.3	-1.406
32:10.3	-1.367
32:10.3	-1.572
32:10.3	-1.628
32:10.3	-1.458
32:10.3	-1.45
32:10.3	-1.411
32:10.4	-1.797
32:10.4	-1.567
32:10.4	-1.741
32:10.4	-1.611
32:10.4	-1.562
32:10.4	-1.689
32:10.4	-1.514
32:10.4	-1.533
32:10.4	-1.428
32:10.4	-1.492
32:10.4	-1.702
32:10.5	-2.212
32:10.5	-1.541
32:10.5	-1.609
32:10.5	-1.985
32:10.5	-1.909
32:10.5	-2.021
32:10.5	-2.134
32:10.5	-1.863
32:10.5	-1.865
32:10.5	-2.078
32:10.6	-2.271
32:10.6	-2.158
32:10.6	-1.57
32:10.6	-1.726
32:10.6	-2.156
32:10.6	-2.659
32:10.6	-2.458
32:10.6	-2.197
32:10.6	-2.007
32:10.6	-2.456
32:10.6	-2.314
32:10.7	-1.902
32:10.7	-2.339
32:10.7	-2.175
32:10.7	-2.439
32:10.7	-2.678
32:10.7	-2.402
32:10.7	-2.2
32:10.7	-2.512
32:10.7	-2.874
32:10.7	-3.101
32:10.7	-2.422
32:10.8	-2.542
32:10.8	-2.7
32:10.8	-2.847
32:10.8	-3.169
32:10.8	-2.883
32:10.8	-2.888
32:10.8	-3
32:10.8	-3.367
32:10.8	-3.276
32:10.8	-3.469
32:10.8	-3.191
32:10.9	-3.247
32:10.9	-3.608
32:10.9	-3.337
32:10.9	-3.262
32:10.9	-3.269
32:10.9	-3.501
32:10.9	-3.425
32:10.9	-3.406
32:10.9	-3.267
32:10.9	-3.44
32:10.9	-3.621
32:11.0	-3.528
32:11.0	-3.562
32:11.0	-3.455
32:11.0	-3.613
32:11.0	-3.479
32:11.0	-3.477
32:11.0	-3.437
32:11.0	-3.054
32:11.0	-3.03
32:11.0	-3.579
32:11.1	-3.506
32:11.1	-3.354
32:11.1	-3.462
32:11.1	-3.552
32:11.1	-3.508
32:11.1	-3.557
32:11.1	-3.481
32:11.1	-3.218
32:11.1	-3.127
32:11.1	-3.447
32:11.1	-3.621
32:11.2	-3.386
32:11.2	-3.279
32:11.2	-3.521
32:11.2	-3.748
32:11.2	-3.582
32:11.2	-3.269
32:11.2	-3.496
32:11.2	-3.437
32:11.2	-3.066
32:11.2	-2.859
32:11.2	-3.362
32:11.3	-3.113
32:11.3	-3.103
32:11.3	-3.083
32:11.3	-3.469
32:11.3	-3.56
32:11.3	-3.501
32:11.3	-3.511
32:11.3	-3.682
32:11.3	-3.733
32:11.3	-3.367
32:11.3	-3.43
32:11.3	-3.611
32:11.4	-3.738
32:11.4	-3.589
32:11.4	-3.625
32:11.4	-3.662
32:11.4	-3.716
32:11.4	-3.792
32:11.4	-3.77
32:11.4	-3.53
32:11.4	-3.66
32:11.4	-3.816
32:11.5	-3.831
32:11.5	-3.645
32:11.5	-3.66
32:11.5	-3.818
32:11.5	-3.835
32:11.5	-3.813
32:11.5	-3.806
32:11.5	-3.723
32:11.5	-3.694
32:11.5	-3.765
32:11.5	-3.806
32:11.6	-3.811
32:11.6	-3.708
32:11.6	-3.496
32:11.6	-3.796
32:11.6	-3.84
32:11.6	-3.718
32:11.6	-3.733
32:11.6	-3.794
32:11.6	-3.865
32:11.6	-3.84
32:11.6	-3.84
32:11.7	-3.865
32:11.7	-3.843
32:11.7	-3.862
32:11.7	-3.811
32:11.7	-3.84
32:11.7	-3.845
32:11.7	-3.843
32:11.7	-3.848
32:11.7	-3.857
32:11.7	-3.853
32:11.7	-3.853
32:11.8	-3.862
32:11.8	-3.865
32:11.8	-3.826
32:11.8	-3.862
32:11.8	-3.862
32:11.8	-3.862
32:11.8	-3.857
32:11.8	-3.865
32:11.8	-3.843
32:11.8	-3.857
32:11.8	-3.772
32:11.9	-3.855
32:11.9	-3.738
32:11.9	-3.818
32:11.9	-3.801
32:11.9	-3.862
32:11.9	-3.713
32:11.9	-3.86
32:11.9	-3.86
32:11.9	-3.862
32:11.9	-3.845
32:11.9	-3.86
32:12.0	-3.804
32:12.0	-3.765
32:12.0	-3.857
32:12.0	-3.828
32:12.0	-3.828
32:12.0	-3.525
32:12.0	-3.762
32:12.0	-3.85
32:12.0	-3.726
32:12.0	-3.621
32:12.1	-3.857
32:12.1	-3.857
32:12.1	-3.755
32:12.1	-3.821
32:12.1	-3.833
32:12.1	-3.794
32:12.1	-3.589
32:12.1	-3.757
32:12.1	-3.577
32:12.1	-3.467
32:12.1	-3.091
32:12.2	-3.359
32:12.2	-3.572
32:12.2	-3.557
32:12.2	-3.284
32:12.2	-3.315
32:12.2	-3.452
32:12.2	-3.611
32:12.2	-3.589
32:12.2	-3.293
32:12.2	-3.257
32:12.2	-3.398
32:12.3	-3.608
32:12.3	-3.457
32:12.3	-3.247
32:12.3	-3.333
32:12.3	-3.638
32:12.3	-3.425
32:12.3	-3.213
32:12.3	-3.118
32:12.3	-2.979
32:12.3	-3.027
32:12.3	-2.979
32:12.4	-3.413
32:12.4	-3.284
32:12.4	-3.225
32:12.4	-3.169
32:12.4	-3.635
32:12.4	-3.701
32:12.4	-3.262
32:12.4	-3.342
32:12.4	-3.65
32:12.4	-3.696
32:12.4	-3.394
32:12.5	-3.074
32:12.5	-3.303
32:12.5	-3.586
32:12.5	-3.384
32:12.5	-3.379
32:12.5	-3.274
32:12.5	-3.237
32:12.5	-3.469
32:12.5	-3.726
32:12.5	-3.682
32:12.5	-3.479
32:12.6	-3.484
32:12.6	-3.74
32:12.6	-3.833
32:12.6	-3.645
32:12.6	-3.572
32:12.6	-3.521
32:12.6	-3.423
32:12.6	-3.606
32:12.6	-3.54
32:12.6	-3.284
32:12.6	-3.274
32:12.7	-3.442
32:12.7	-3.582
32:12.7	-3.533
32:12.7	-3.213
32:12.7	-3.586
32:12.7	-3.77
32:12.7	-3.577
32:12.7	-3.303
32:12.7	-3.259
32:12.7	-3.499
32:12.7	-3.513
32:12.8	-3.315
32:12.8	-3.264
32:12.8	-3.413
32:12.8	-3.335
32:12.8	-3.203
32:12.8	-3.152
32:12.8	-2.883
32:12.8	-2.827
32:12.8	-3.04
32:12.8	-2.817
32:12.8	-3.081
32:12.9	-3.076
32:12.9	-2.993
32:12.9	-3.201
32:12.9	-3.245
32:12.9	-3.308
32:12.9	-3.306
32:12.9	-3.208
32:12.9	-3.083
32:12.9	-3.274
32:12.9	-3.267
32:13.0	-3.196
32:13.0	-3.276
32:13.0	-3.389
32:13.0	-3.408
32:13.0	-3.154
32:13.0	-3.228
32:13.0	-3.32
32:13.0	-3.516
32:13.0	-3.325
32:13.0	-3.311
32:13.0	-3.472
32:13.1	-3.44
32:13.1	-3.525
32:13.1	-3.655
32:13.1	-3.669
32:13.1	-3.208
32:13.1	-3.337
32:13.1	-3.408
32:13.1	-3.557
32:13.1	-3.237
32:13.1	-2.957
32:13.1	-3.247
32:13.2	-3.496
32:13.2	-3.074
32:13.2	-3.047
32:13.2	-3.262
32:13.2	-3.171
32:13.2	-3.042
32:13.2	-3.037
32:13.2	-3.108
32:13.2	-2.739
32:13.2	-2.563
32:13.2	-3.318
32:13.3	-3.225
32:13.3	-2.566
32:13.3	-2.666
32:13.3	-2.869
32:13.3	-3.101
32:13.3	-2.627
32:13.3	-2.08
32:13.3	-2.229
32:13.3	-2.671
32:13.3	-2.712
32:13.3	-2.71
32:13.4	-2.842
32:13.4	-2.708
32:13.4	-2.803
32:13.4	-2.754
32:13.4	-2.737
32:13.4	-2.307
32:13.4	-2.158
32:13.4	-2.573
32:13.4	-2.483
32:13.4	-2.607
32:13.4	-2.498
32:13.5	-2.085
32:13.5	-2.158
32:13.5	-2.332
32:13.5	-2.3
32:13.5	-1.956
32:13.5	-1.792
32:13.5	-1.648
32:13.5	-2.129
32:13.5	-2.429
32:13.5	-1.594
32:13.6	-1.406
32:13.6	-1.851
32:13.6	-2.19
32:13.6	-1.836
32:13.6	-1.458
32:13.6	-1.475
32:13.6	-1.638
32:13.6	-1.553
32:13.6	-1.641
32:13.6	-1.372
32:13.6	-1.326
32:13.6	-1.423
32:13.7	-1.707
32:13.7	-1.475
32:13.7	-1.172
32:13.7	-1.101
32:13.7	-1.292
32:13.7	-1.411
32:13.7	-1.292
32:13.7	-1.196
32:13.7	-1.157
32:13.7	-1.272
32:13.7	-1.167
32:13.8	-1.292
32:13.8	-1.069
32:13.8	-0.942
32:13.8	-1.001
32:13.8	-1.191
32:13.8	-1.15
32:13.8	-0.928
32:13.8	-0.964
32:13.8	-1.189
32:13.8	-1.26
32:13.8	-0.984
32:13.9	-0.991
32:13.9	-1.074
32:13.9	-1.155
32:13.9	-1.062
32:13.9	-1.238
32:13.9	-1.106
32:13.9	-1.008
32:13.9	-1.089
32:13.9	-1.262
32:13.9	-1.426
32:14.0	-1.162
32:14.0	-1.194
32:14.0	-1.421
32:14.0	-1.172
32:14.0	-1.05
32:14.0	-1.011
32:14.0	-1.184
32:14.0	-1.311
32:14.0	-1.155
32:14.0	-1.125
32:14.0	-1.216
32:14.1	-1.191
32:14.1	-1.248
32:14.1	-1.333
32:14.1	-1.267
32:14.1	-0.979
32:14.1	-1.091
32:14.1	-1.252
32:14.1	-1.321
32:14.1	-1.057
32:14.1	-1.091
32:14.1	-1.326
32:14.2	-1.179
32:14.2	-1.123
32:14.2	-1.104
32:14.2	-1.089
32:14.2	-0.979
32:14.2	-1.05
32:14.2	-1.013
32:14.2	-1.033
32:14.2	-0.945
32:14.2	-1.008
32:14.2	-1.03
32:14.3	-0.933
32:14.3	-0.962
32:14.3	-0.918
32:14.3	-0.933
32:14.3	-0.952
32:14.3	-0.967
32:14.3	-0.894
32:14.3	-0.881
32:14.3	-0.911
32:14.3	-1.008
32:14.3	-0.896
32:14.4	-0.889
32:14.4	-0.886
32:14.4	-0.886
32:14.4	-0.962
32:14.4	-0.945
32:14.4	-0.886
32:14.4	-0.879
32:14.4	-0.989
32:14.4	-0.886
32:14.4	-0.884
32:14.5	-0.881
32:14.5	-0.891
32:14.5	-0.933
32:14.5	-0.928
32:14.5	-0.896
32:14.5	-0.935
32:14.5	-1.016
32:14.5	-0.935
32:14.5	-0.911
32:14.5	-1.05
32:14.5	-1.047
32:14.6	-1.025
32:14.6	-1.033
32:14.6	-0.989
32:14.6	-1.074
32:14.6	-0.994
32:14.6	-0.974
32:14.6	-0.999
32:14.6	-0.889
32:14.6	-0.886
32:14.6	-1.252
32:14.6	-0.999
32:14.7	-0.884
32:14.7	-0.881
32:14.7	-0.986
32:14.7	-1.06
32:14.7	-0.947
32:14.7	-0.942
32:14.7	-0.991
32:14.7	-1.14
32:14.7	-1.067
32:14.7	-1.038
32:14.7	-1.055
32:14.7	-1.03
32:14.8	-1.042
32:14.8	-0.981
32:14.8	-1.096
32:14.8	-1.067
32:14.8	-0.942
32:14.8	-1.223
32:14.8	-1.353
32:14.8	-1.074
32:14.8	-0.989
32:14.8	-1.099
32:14.9	-1.384
32:14.9	-1.45
32:14.9	-1.174
32:14.9	-1.191
32:14.9	-1.284
32:14.9	-1.467
32:14.9	-1.799
32:14.9	-1.489
32:14.9	-1.362
32:14.9	-1.467
32:14.9	-1.819
32:15.0	-1.692
32:15.0	-1.313
32:15.0	-1.428
32:15.0	-1.511
32:15.0	-1.624
32:15.0	-1.877
32:15.0	-1.66
32:15.0	-1.602
32:15.0	-1.531
32:15.0	-1.594
32:15.0	-1.75
32:15.1	-1.648
32:15.1	-1.377
32:15.1	-1.284
32:15.1	-1.553
32:15.1	-1.355
32:15.1	-1.101
32:15.1	-1.204
32:15.1	-1.328
32:15.1	-1.245
32:15.1	-1.125
32:15.1	-1.169
32:15.2	-1.211
32:15.2	-1.223
32:15.2	-1.414
32:15.2	-1.235
32:15.2	-0.92
32:15.2	-1.011
32:15.2	-1.167
32:15.2	-1.211
32:15.2	-0.959
32:15.2	-0.962
32:15.2	-1.028
32:15.3	-1.353
32:15.3	-1.113
32:15.3	-0.984
32:15.3	-1.365
32:15.3	-1.123
32:15.3	-1.174
32:15.3	-1.16
32:15.3	-1.565
32:15.3	-1.682
32:15.3	-1.528
32:15.4	-1.584
32:15.4	-2.224
32:15.4	-1.726
32:15.4	-1.384
32:15.4	-1.65
32:15.4	-1.924
32:15.4	-1.694
32:15.4	-1.311
32:15.4	-1.265
32:15.4	-1.509
32:15.4	-1.868
32:15.5	-1.387
32:15.5	-1.558
32:15.5	-1.399
32:15.5	-1.528
32:15.5	-1.707
32:15.5	-1.716
32:15.5	-1.543
32:15.5	-1.516
32:15.5	-1.719
32:15.5	-1.899
32:15.5	-1.87
32:15.6	-1.462
32:15.6	-1.799
32:15.6	-1.611
32:15.6	-1.719
32:15.6	-1.548
32:15.6	-1.841
32:15.6	-1.477
32:15.6	-1.631
32:15.6	-1.597
32:15.6	-1.506
32:15.6	-1.541
32:15.7	-1.377
32:15.7	-1.704
32:15.7	-1.904
32:15.7	-1.663
32:15.7	-1.494
32:15.7	-1.917
32:15.7	-1.953
32:15.7	-1.968
32:15.7	-1.509
32:15.7	-1.807
32:15.7	-1.621
32:15.8	-1.682
32:15.8	-1.57
32:15.8	-1.965
32:15.8	-1.968
32:15.8	-1.738
32:15.8	-2.427
32:15.8	-2.349
32:15.8	-2.153
32:15.8	-2.014
32:15.8	-2.053
32:15.9	-2.1
32:15.9	-2.295
32:15.9	-2.043
32:15.9	-2.095
32:15.9	-2.065
32:15.9	-2.244
32:15.9	-2.505
32:15.9	-2.058
32:15.9	-1.902
32:15.9	-1.753
32:15.9	-1.807
32:15.9	-1.799
32:16.0	-1.443
32:16.0	-1.248
32:16.0	-1.902
32:16.0	-1.963
32:16.0	-2.114
32:16.0	-1.724
32:16.0	-1.897
32:16.0	-2.18
32:16.0	-2.065
32:16.0	-1.758
32:16.0	-1.799
32:16.1	-1.902
32:16.1	-1.689
32:16.1	-1.675
32:16.1	-1.66
32:16.1	-1.406
32:16.1	-1.396
32:16.1	-1.836
32:16.1	-1.628
32:16.1	-1.597
32:16.1	-1.24
32:16.1	-1.677
32:16.2	-1.697
32:16.2	-1.23
32:16.2	-1.294
32:16.2	-1.396
32:16.2	-1.096
32:16.2	-1.089
32:16.2	-1.729
32:16.2	-1.711
32:16.2	-1.318
32:16.2	-1.187
32:16.2	-1.504
32:16.3	-1.709
32:16.3	-1.375
32:16.3	-1.116
32:16.3	-1.204
32:16.3	-1.531
32:16.3	-1.501
32:16.3	-1.255
32:16.3	-1.313
32:16.3	-1.56
32:16.3	-1.924
32:16.4	-1.873
32:16.4	-1.758
32:16.4	-2.036
32:16.4	-1.626
32:16.4	-2.068
32:16.4	-2.036
32:16.4	-1.785
32:16.4	-1.628
32:16.4	-1.86
32:16.4	-2.163
32:16.4	-2.043
32:16.5	-2.163
32:16.5	-2.178
32:16.5	-2.158
32:16.5	-2.388
32:16.5	-2.769
32:16.5	-2.603
32:16.5	-2.253
32:16.5	-2.122
32:16.5	-2.952
32:16.5	-2.661
32:16.5	-2.175
32:16.6	-1.848
32:16.6	-2.559
32:16.6	-2.524
32:16.6	-2.031
32:16.6	-1.941
32:16.6	-2.505
32:16.6	-2.095
32:16.6	-2.036
32:16.6	-2.478
32:16.6	-1.877
32:16.6	-1.55
32:16.7	-1.873
32:16.7	-2.302
32:16.7	-1.89
32:16.7	-1.807
32:16.7	-1.846
32:16.7	-2.573
32:16.7	-2.236
32:16.7	-2.168
32:16.7	-2.288
32:16.7	-1.895
32:16.7	-1.86
32:16.8	-1.951
32:16.8	-2.251
32:16.8	-2
32:16.8	-1.587
32:16.8	-1.494
32:16.8	-2.317
32:16.8	-2.024
32:16.8	-1.685
32:16.8	-1.941
32:16.8	-2.312
32:16.8	-2.085
32:16.9	-2.097
32:16.9	-1.973
32:16.9	-2.681
32:16.9	-2.244
32:16.9	-2.026
32:16.9	-3.162
32:16.9	-2.666
32:16.9	-2.5
32:16.9	-2.678
32:16.9	-3.34
32:17.0	-2.822
32:17.0	-2.747
32:17.0	-2.463
32:17.0	-2.991
32:17.0	-2.651
32:17.0	-2.612
32:17.0	-2.937
32:17.0	-2.415
32:17.0	-2.419
32:17.0	-2.588
32:17.0	-2.9
32:17.0	-2.378
32:17.1	-2.212
32:17.1	-2.361
32:17.1	-2.766
32:17.1	-2.207
32:17.1	-2.1
32:17.1	-2.358
32:17.1	-2.434
32:17.1	-2.48
32:17.1	-2.146
32:17.1	-2.136
32:17.1	-2.095
32:17.2	-2.349
32:17.2	-2.195
32:17.2	-2.585
32:17.2	-2.368
32:17.2	-2.461
32:17.2	-2.595
32:17.2	-2.473
32:17.2	-2.437
32:17.2	-2.205
32:17.2	-2.354
32:17.2	-2.507
32:17.3	-2.166
32:17.3	-2.458
32:17.3	-3.181
32:17.3	-2.839
32:17.3	-2.812
32:17.3	-3.24
32:17.3	-3.13
32:17.3	-2.82
32:17.3	-2.573
32:17.3	-3.152
32:17.4	-3.281
32:17.4	-2.52
32:17.4	-2.483
32:17.4	-3.362
32:17.4	-3.25
32:17.4	-2.937
32:17.4	-2.883
32:17.4	-3.127
32:17.4	-3.171
32:17.4	-2.993
32:17.4	-2.859
32:17.5	-3.184
32:17.5	-2.576
32:17.5	-2.734
32:17.5	-3.198
32:17.5	-3.047
32:17.5	-2.661
32:17.5	-2.468
32:17.5	-3.022
32:17.5	-3.325
32:17.5	-2.842
32:17.5	-2.727
32:17.6	-3.086
32:17.6	-2.969
32:17.6	-3.247
32:17.6	-3.315
32:17.6	-3.064
32:17.6	-3.015
32:17.6	-2.959
32:17.6	-3.469
32:17.6	-3.362
32:17.6	-2.72
32:17.6	-2.683
32:17.7	-3.389
32:17.7	-3.206
32:17.7	-2.891
32:17.7	-2.993
32:17.7	-3.132
32:17.7	-3.245
32:17.7	-3.423
32:17.7	-3.179
32:17.7	-3.33
32:17.7	-3.267
32:17.7	-3.552
32:17.8	-3.662
32:17.8	-3.22
32:17.8	-3.42
32:17.8	-3.518
32:17.8	-3.64
32:17.8	-3.433
32:17.8	-3.489
32:17.8	-3.467
32:17.8	-3.643
32:17.8	-3.716
32:17.9	-3.879
32:17.9	-3.865
32:17.9	-3.879
32:17.9	-3.838
32:17.9	-3.867
32:17.9	-3.86
32:17.9	-3.835
32:17.9	-3.867
32:17.9	-3.884
32:17.9	-3.865
32:17.9	-3.882
32:18.0	-3.838
32:18.0	-3.853
32:18.0	-3.767
32:18.0	-3.877
32:18.0	-3.838
32:18.0	-3.794
32:18.0	-3.787
32:18.0	-3.879
32:18.0	-3.887
32:18.0	-3.628
32:18.0	-3.826
32:18.1	-3.867
32:18.1	-3.872
32:18.1	-3.628
32:18.1	-3.645
32:18.1	-3.784
32:18.1	-3.823
32:18.1	-3.691
32:18.1	-3.862
32:18.1	-3.796
32:18.1	-3.745
32:18.1	-3.889
32:18.1	-3.867
32:18.2	-3.672
32:18.2	-3.525
32:18.2	-3.818
32:18.2	-3.818
32:18.2	-3.75
32:18.2	-3.755
32:18.2	-3.879
32:18.2	-3.884
32:18.2	-3.833
32:18.2	-3.794
32:18.3	-3.872
32:18.3	-3.875
32:18.3	-3.872
32:18.3	-3.877
32:18.3	-3.882
32:18.3	-3.87
32:18.3	-3.816
32:18.3	-3.699
32:18.3	-3.87
32:18.3	-3.887
32:18.3	-3.889
32:18.4	-3.882
32:18.4	-3.872
32:18.4	-3.875
32:18.4	-3.86
32:18.4	-3.884
32:18.4	-3.896
32:18.4	-3.901
32:18.4	-3.894
32:18.4	-3.867
32:18.4	-3.894
32:18.4	-3.857
32:18.5	-3.887
32:18.5	-3.645
32:18.5	-3.533
32:18.5	-3.735
32:18.5	-3.801
32:18.5	-3.767
32:18.5	-3.652
32:18.5	-3.618
32:18.5	-3.828
32:18.5	-3.706
32:18.5	-3.618
32:18.6	-3.721
32:18.6	-3.594
32:18.6	-3.481
32:18.6	-3.716
32:18.6	-3.669
32:18.6	-3.601
