Time - Voltage	Amplitude - Voltage
52:53.7	-1.411
52:53.7	-1.057
52:53.7	-1.519
52:53.7	-1.472
52:53.7	-1.128
52:53.7	-1.125
52:53.8	-0.942
52:53.8	-1.235
52:53.8	-1.438
52:53.8	-1.057
52:53.8	-1.006
52:53.8	-0.981
52:53.8	-0.884
52:53.8	-0.94
52:53.8	-1.045
52:53.8	-0.774
52:53.9	-0.784
52:53.9	-0.688
52:53.9	-0.647
52:53.9	-0.598
52:53.9	-0.562
52:53.9	-0.53
52:53.9	-0.652
52:53.9	-0.579
52:53.9	-0.525
52:53.9	-0.513
52:53.9	-0.525
52:54.0	-0.532
52:54.0	-0.505
52:54.0	-0.508
52:54.0	-0.557
52:54.0	-0.498
52:54.0	-0.503
52:54.0	-0.51
52:54.0	-0.525
52:54.0	-0.586
52:54.0	-0.508
52:54.0	-0.5
52:54.1	-0.493
52:54.1	-0.652
52:54.1	-0.615
52:54.1	-0.493
52:54.1	-0.505
52:54.1	-0.74
52:54.1	-0.542
52:54.1	-0.815
52:54.1	-0.764
52:54.1	-0.562
52:54.1	-0.605
52:54.2	-0.818
52:54.2	-0.93
52:54.2	-0.815
52:54.2	-0.588
52:54.2	-0.754
52:54.2	-1.553
52:54.2	-1.123
52:54.2	-1.265
52:54.2	-1.484
52:54.2	-1.499
52:54.2	-1.494
52:54.3	-1.951
52:54.3	-1.45
52:54.3	-2.014
52:54.3	-1.362
52:54.3	-1.182
52:54.3	-1.992
52:54.3	-1.389
52:54.3	-1.562
52:54.3	-1.814
52:54.3	-2.175
52:54.4	-1.787
52:54.4	-2.097
52:54.4	-2.002
52:54.4	-2.656
52:54.4	-2.932
52:54.4	-2.495
52:54.4	-2.412
52:54.4	-2.837
52:54.4	-3.079
52:54.4	-2.825
52:54.4	-3.372
52:54.4	-2.505
52:54.5	-3.042
52:54.5	-3.02
52:54.5	-3.484
52:54.5	-2.639
52:54.5	-2.581
52:54.5	-3.32
52:54.5	-3.345
52:54.5	-3.582
52:54.5	-3.372
52:54.5	-3.423
52:54.5	-3.479
52:54.6	-3.86
52:54.6	-4.026
52:54.6	-3.816
52:54.6	-3.652
52:54.6	-4.109
52:54.6	-4.343
52:54.6	-4.126
52:54.6	-4.116
52:54.6	-4.048
52:54.6	-4.336
52:54.6	-4.351
52:54.7	-4.316
52:54.7	-4.316
52:54.7	-4.341
52:54.7	-4.309
52:54.7	-4.348
52:54.7	-4.15
52:54.7	-4.233
52:54.7	-4.351
52:54.7	-4.343
52:54.7	-4.019
52:54.7	-3.933
52:54.8	-4.28
52:54.8	-4.312
52:54.8	-4.08
52:54.8	-4.214
52:54.8	-4.309
52:54.8	-4.302
52:54.8	-4.314
52:54.8	-4.336
52:54.8	-4.275
52:54.8	-4.343
52:54.9	-4.346
52:54.9	-4.187
52:54.9	-4.263
52:54.9	-4.346
52:54.9	-4.346
52:54.9	-4.314
52:54.9	-4.307
52:54.9	-4.248
52:54.9	-4.292
52:54.9	-4.343
52:54.9	-4.204
52:55.0	-4.246
52:55.0	-4.351
52:55.0	-4.341
52:55.0	-4.08
52:55.0	-4.214
52:55.0	-4.331
52:55.0	-4.341
52:55.0	-4.006
52:55.0	-3.699
52:55.0	-4.255
52:55.0	-4.268
52:55.1	-3.953
52:55.1	-3.694
52:55.1	-3.899
52:55.1	-3.418
52:55.1	-3.738
52:55.1	-3.416
52:55.1	-3.618
52:55.1	-2.971
52:55.1	-3.079
52:55.1	-3.733
52:55.1	-3.584
52:55.2	-2.81
52:55.2	-2.776
52:55.2	-3.557
52:55.2	-3.325
52:55.2	-2.751
52:55.2	-2.231
52:55.2	-2.976
52:55.2	-2.544
52:55.2	-2.573
52:55.2	-2.527
52:55.2	-2.383
52:55.3	-2.029
52:55.3	-1.604
52:55.3	-1.731
52:55.3	-1.997
52:55.3	-1.611
52:55.3	-1.602
52:55.3	-2.112
52:55.3	-1.995
52:55.3	-1.772
52:55.3	-1.628
52:55.3	-1.44
52:55.4	-1.719
52:55.4	-1.758
52:55.4	-1.812
52:55.4	-1.685
52:55.4	-1.211
52:55.4	-1.646
52:55.4	-2.29
52:55.4	-1.833
52:55.4	-1.196
52:55.4	-0.935
52:55.5	-1.279
52:55.5	-1.477
52:55.5	-1.184
52:55.5	-0.984
52:55.5	-1.436
52:55.5	-1.062
52:55.5	-1.094
52:55.5	-1.526
52:55.5	-1.006
52:55.5	-0.884
52:55.5	-1.143
52:55.5	-1.572
52:55.6	-1.089
52:55.6	-1.089
52:55.6	-0.867
52:55.6	-1.438
52:55.6	-1.389
52:55.6	-1.174
52:55.6	-1.174
52:55.6	-1.072
52:55.6	-1.521
52:55.6	-1.458
52:55.6	-1.338
52:55.7	-1.104
52:55.7	-1.047
52:55.7	-1.333
52:55.7	-1.819
52:55.7	-1.184
52:55.7	-0.784
52:55.7	-1.265
52:55.7	-1.406
52:55.7	-1.328
52:55.7	-0.891
52:55.7	-0.725
52:55.8	-0.896
52:55.8	-0.791
52:55.8	-0.762
52:55.8	-0.825
52:55.8	-0.779
52:55.8	-0.508
52:55.8	-0.598
52:55.8	-0.779
52:55.8	-0.691
52:55.8	-0.515
52:55.9	-0.559
52:55.9	-0.486
52:55.9	-0.496
52:55.9	-0.996
52:55.9	-1.165
52:55.9	-0.852
52:55.9	-0.962
52:55.9	-0.852
52:55.9	-1.348
52:55.9	-1.079
52:55.9	-1.018
52:56.0	-1.279
52:56.0	-0.974
52:56.0	-0.996
52:56.0	-1.655
52:56.0	-1.472
52:56.0	-0.94
52:56.0	-1.465
52:56.0	-1.792
52:56.0	-1.438
52:56.0	-1.096
52:56.0	-1.194
52:56.1	-1.243
52:56.1	-1.621
52:56.1	-1.445
52:56.1	-1.494
52:56.1	-1.387
52:56.1	-1.235
52:56.1	-1.929
52:56.1	-2.075
52:56.1	-1.897
52:56.1	-1.411
52:56.1	-1.907
52:56.2	-2.312
52:56.2	-2.061
52:56.2	-1.741
52:56.2	-2.034
52:56.2	-2.507
52:56.2	-2.417
52:56.2	-2.515
52:56.2	-2.712
52:56.2	-2.405
52:56.2	-2.703
52:56.2	-3.379
52:56.3	-3.293
52:56.3	-2.961
52:56.3	-3.02
52:56.3	-3.56
52:56.3	-4.072
52:56.3	-3.94
52:56.3	-3.418
52:56.3	-3.66
52:56.3	-4.219
52:56.3	-4.116
52:56.4	-4.133
52:56.4	-4.084
52:56.4	-3.958
52:56.4	-4.155
52:56.4	-4.294
52:56.4	-4.265
52:56.4	-4.331
52:56.4	-4.265
52:56.4	-4.375
52:56.4	-4.358
52:56.4	-4.263
52:56.5	-4.312
52:56.5	-4.368
52:56.5	-4.38
52:56.5	-4.348
52:56.5	-4.316
52:56.5	-4.353
52:56.5	-4.392
52:56.5	-4.365
52:56.5	-4.382
52:56.5	-4.387
52:56.5	-4.302
52:56.6	-4.346
52:56.6	-4.36
52:56.6	-4.382
52:56.6	-4.38
52:56.6	-4.155
52:56.6	-4.299
52:56.6	-4.385
52:56.6	-4.36
52:56.6	-4.38
52:56.6	-4.38
52:56.6	-4.312
52:56.6	-4.353
52:56.7	-4.255
52:56.7	-4.133
52:56.7	-4.377
52:56.7	-4.363
52:56.7	-4.177
52:56.7	-3.848
52:56.7	-4.192
52:56.7	-4.343
52:56.7	-4.255
52:56.7	-4.121
52:56.7	-4.111
52:56.8	-3.943
52:56.8	-4.119
52:56.8	-4.036
52:56.8	-4.006
52:56.8	-3.887
52:56.8	-3.34
52:56.8	-3.721
52:56.8	-3.691
52:56.8	-3.472
52:56.8	-2.583
52:56.8	-2.075
52:56.9	-2.346
52:56.9	-2.947
52:56.9	-2.498
52:56.9	-2.244
52:56.9	-2.095
52:56.9	-2.253
52:56.9	-2.307
52:56.9	-2.324
52:56.9	-1.965
52:56.9	-2.312
52:57.0	-2.09
52:57.0	-2.2
52:57.0	-2.429
52:57.0	-1.88
52:57.0	-1.848
52:57.0	-1.997
52:57.0	-2.039
52:57.0	-1.638
52:57.0	-1.594
52:57.0	-1.453
52:57.0	-1.77
52:57.1	-1.904
52:57.1	-1.592
52:57.1	-1.157
52:57.1	-1.37
52:57.1	-1.35
52:57.1	-1.338
52:57.1	-1.194
52:57.1	-0.754
52:57.1	-1.016
52:57.1	-0.918
52:57.1	-0.696
52:57.2	-0.937
52:57.2	-0.713
52:57.2	-0.496
52:57.2	-0.554
52:57.2	-0.945
52:57.2	-0.879
52:57.2	-0.61
52:57.2	-0.464
52:57.2	-0.645
52:57.2	-0.85
52:57.2	-0.488
52:57.3	-0.466
52:57.3	-0.496
52:57.3	-0.579
52:57.3	-0.461
52:57.3	-0.486
52:57.3	-0.645
52:57.3	-0.476
52:57.3	-0.464
52:57.3	-0.466
52:57.3	-0.544
52:57.3	-0.576
52:57.4	-0.544
52:57.4	-0.51
52:57.4	-0.488
52:57.4	-0.642
52:57.4	-0.864
52:57.4	-1.04
52:57.4	-0.708
52:57.4	-0.894
52:57.4	-1.187
52:57.4	-1.245
52:57.4	-1.113
52:57.5	-1.089
52:57.5	-1.221
52:57.5	-1.467
52:57.5	-1.396
52:57.5	-1.812
52:57.5	-1.936
52:57.5	-1.289
52:57.5	-1.904
52:57.5	-2.769
52:57.5	-2.241
52:57.6	-1.733
52:57.6	-2.222
52:57.6	-2.566
52:57.6	-3.315
52:57.6	-2.278
52:57.6	-2.026
52:57.6	-2.764
52:57.6	-2.478
52:57.6	-2.9
52:57.6	-3.213
52:57.6	-2.849
52:57.7	-2.339
52:57.7	-2.544
52:57.7	-3.083
52:57.7	-3.579
52:57.7	-2.778
52:57.7	-2.339
52:57.7	-3.24
52:57.7	-3.428
52:57.7	-3.269
52:57.7	-3.32
52:57.7	-3.281
52:57.7	-3.103
52:57.8	-3.53
52:57.8	-3.474
52:57.8	-3.994
52:57.8	-3.379
52:57.8	-3.53
52:57.8	-4.241
52:57.8	-4.121
52:57.8	-3.875
52:57.8	-3.967
52:57.8	-3.999
52:57.8	-3.823
52:57.9	-4.126
52:57.9	-3.911
52:57.9	-4.165
52:57.9	-4.375
52:57.9	-4.358
52:57.9	-4.231
52:57.9	-4.321
52:57.9	-4.395
52:57.9	-4.395
52:57.9	-4.373
52:57.9	-4.399
52:58.0	-4.385
52:58.0	-4.363
52:58.0	-4.36
52:58.0	-4.387
52:58.0	-4.385
52:58.0	-4.343
52:58.0	-4.395
52:58.0	-4.385
52:58.0	-4.343
52:58.0	-4.114
52:58.1	-4.282
52:58.1	-4.309
52:58.1	-4.307
52:58.1	-3.718
52:58.1	-3.745
52:58.1	-3.994
52:58.1	-3.811
52:58.1	-3.337
52:58.1	-3.374
52:58.1	-3.354
52:58.1	-3.269
52:58.2	-3.115
52:58.2	-3.04
52:58.2	-2.939
52:58.2	-2.69
52:58.2	-3.044
52:58.2	-3.125
52:58.2	-2.942
52:58.2	-1.975
52:58.2	-1.88
52:58.2	-2.275
52:58.2	-2.334
52:58.3	-2.031
52:58.3	-1.772
52:58.3	-2.034
52:58.3	-2.195
52:58.3	-2.437
52:58.3	-2.192
52:58.3	-2.222
52:58.3	-1.929
52:58.3	-2.251
52:58.3	-2.297
52:58.3	-1.492
52:58.4	-1.558
52:58.4	-2.053
52:58.4	-2.19
52:58.4	-1.423
52:58.4	-1.089
52:58.4	-1.152
52:58.4	-1.953
52:58.4	-1.738
52:58.4	-0.989
52:58.4	-1.101
52:58.4	-1.355
52:58.5	-1.472
52:58.5	-1.37
52:58.5	-1.387
52:58.5	-1.082
52:58.5	-0.896
52:58.5	-1.006
52:58.5	-1.57
52:58.5	-1.145
52:58.5	-0.808
52:58.5	-0.925
52:58.6	-1.128
52:58.6	-1.108
52:58.6	-0.745
52:58.6	-0.708
52:58.6	-0.818
52:58.6	-0.835
52:58.6	-0.72
52:58.6	-0.796
52:58.6	-0.774
52:58.6	-0.549
52:58.6	-0.508
52:58.7	-0.725
52:58.7	-0.771
52:58.7	-0.518
52:58.7	-0.483
52:58.7	-0.53
52:58.7	-0.645
52:58.7	-0.625
52:58.7	-0.61
52:58.7	-0.452
52:58.7	-0.544
52:58.7	-0.669
52:58.8	-0.63
52:58.8	-0.474
52:58.8	-0.454
52:58.8	-0.562
52:58.8	-0.82
52:58.8	-0.603
52:58.8	-0.474
52:58.8	-0.476
52:58.8	-0.52
52:58.8	-0.547
52:58.8	-0.488
52:58.8	-0.476
52:58.9	-0.522
52:58.9	-0.5
52:58.9	-0.454
52:58.9	-0.437
52:58.9	-0.442
52:58.9	-0.474
52:58.9	-0.474
52:58.9	-0.439
52:58.9	-0.498
52:58.9	-0.527
52:58.9	-0.588
52:59.0	-0.449
52:59.0	-0.474
52:59.0	-0.688
52:59.0	-0.591
52:59.0	-0.671
52:59.0	-0.969
52:59.0	-0.674
52:59.0	-0.825
52:59.0	-0.967
52:59.0	-1.191
52:59.1	-0.962
52:59.1	-0.771
52:59.1	-1.013
52:59.1	-1.56
52:59.1	-1.25
52:59.1	-1.306
52:59.1	-1.345
52:59.1	-1.326
52:59.1	-1.628
52:59.1	-1.699
52:59.1	-2.034
52:59.2	-1.912
52:59.2	-1.68
52:59.2	-2.009
52:59.2	-3.145
52:59.2	-2.102
52:59.2	-1.697
52:59.2	-2.432
52:59.2	-2.622
52:59.2	-2.349
52:59.2	-1.816
52:59.2	-2.546
52:59.3	-2.91
52:59.3	-2.3
52:59.3	-2.891
52:59.3	-3.32
52:59.3	-2.444
52:59.3	-2.644
52:59.3	-2.983
52:59.3	-3.97
52:59.3	-3.564
52:59.3	-3.074
52:59.3	-3.794
52:59.4	-4.065
52:59.4	-3.867
52:59.4	-3.357
52:59.4	-3.721
52:59.4	-3.958
52:59.4	-4.062
52:59.4	-3.765
52:59.4	-3.667
52:59.4	-3.699
52:59.4	-3.904
52:59.4	-4.236
52:59.5	-4.268
52:59.5	-3.833
52:59.5	-3.757
52:59.5	-4.182
52:59.5	-4.214
52:59.5	-3.733
52:59.5	-3.708
52:59.5	-4.27
52:59.5	-4.116
52:59.5	-3.975
52:59.6	-4.072
52:59.6	-3.77
52:59.6	-3.608
52:59.6	-4.009
52:59.6	-4.224
52:59.6	-4.153
52:59.6	-3.779
52:59.6	-3.933
52:59.6	-4.392
52:59.6	-4.365
52:59.6	-3.975
52:59.7	-4.148
52:59.7	-4.199
52:59.7	-4.316
52:59.7	-4.28
52:59.7	-4.336
52:59.7	-4.333
52:59.7	-3.892
52:59.7	-4.26
52:59.7	-4.402
52:59.7	-4.375
52:59.7	-4.194
52:59.8	-4.358
52:59.8	-4.402
52:59.8	-4.409
52:59.8	-4.407
52:59.8	-4.399
52:59.8	-4.407
52:59.8	-4.312
52:59.8	-4.319
52:59.8	-4.172
52:59.8	-4.277
52:59.8	-4.365
52:59.9	-3.997
52:59.9	-3.955
52:59.9	-4.092
52:59.9	-4.275
52:59.9	-4.153
52:59.9	-3.562
52:59.9	-3.54
52:59.9	-4.094
52:59.9	-3.953
52:59.9	-3.928
52:59.9	-3.745
53:00.0	-3.647
53:00.0	-3.518
53:00.0	-3.184
53:00.0	-3.174
53:00.0	-2.976
53:00.0	-2.366
53:00.0	-2.69
53:00.0	-3.455
53:00.0	-2.568
53:00.0	-2.258
53:00.0	-2.556
53:00.1	-2.837
53:00.1	-2.812
53:00.1	-2.378
53:00.1	-2.207
53:00.1	-2.676
53:00.1	-2.444
53:00.1	-1.565
53:00.1	-1.921
53:00.1	-1.592
53:00.1	-1.609
53:00.1	-1.838
53:00.2	-1.685
53:00.2	-1.294
53:00.2	-1.421
53:00.2	-0.891
53:00.2	-0.957
53:00.2	-1.094
53:00.2	-0.74
53:00.2	-0.537
53:00.2	-0.732
53:00.2	-0.859
53:00.2	-0.862
53:00.3	-0.647
53:00.3	-0.437
53:00.3	-0.522
53:00.3	-0.498
53:00.3	-0.413
53:00.3	-0.41
53:00.3	-0.449
53:00.3	-0.408
53:00.3	-0.442
53:00.3	-0.737
53:00.3	-0.645
53:00.4	-0.618
53:00.4	-1.064
53:00.4	-0.759
53:00.4	-0.649
53:00.4	-1.328
53:00.4	-1.819
53:00.4	-1.711
53:00.4	-1.26
53:00.4	-1.47
53:00.4	-2.131
53:00.4	-2.3
53:00.5	-2.253
53:00.5	-2.212
53:00.5	-2.109
53:00.5	-2.898
53:00.5	-3.167
53:00.5	-3.198
53:00.5	-2.944
53:00.5	-3.123
53:00.5	-3.635
53:00.5	-4.167
53:00.5	-4.138
53:00.6	-4.062
53:00.6	-4.055
53:00.6	-4.163
53:00.6	-4.382
53:00.6	-4.375
53:00.6	-4.38
53:00.6	-4.17
53:00.6	-4.431
53:00.6	-4.426
53:00.6	-4.434
53:00.7	-4.441
53:00.7	-4.431
53:00.7	-4.441
53:00.7	-4.434
53:00.7	-4.365
53:00.7	-4.333
53:00.7	-4.363
53:00.7	-4.397
53:00.7	-4.16
53:00.7	-4.207
53:00.7	-4.124
53:00.8	-4.365
53:00.8	-4.385
53:00.8	-3.838
53:00.8	-3.721
53:00.8	-4.023
53:00.8	-4.277
53:00.8	-4.067
53:00.8	-3.933
53:00.8	-3.613
53:00.8	-3.726
53:00.8	-3.762
53:00.9	-3.796
53:00.9	-3.257
53:00.9	-3.545
53:00.9	-3.303
53:00.9	-3.967
53:00.9	-3.252
53:00.9	-2.231
53:00.9	-3.352
53:00.9	-3.169
53:00.9	-2.798
53:00.9	-2.795
53:01.0	-2.979
53:01.0	-3.318
53:01.0	-2.898
53:01.0	-1.985
53:01.0	-2.446
53:01.0	-1.895
53:01.0	-1.36
53:01.0	-2.463
53:01.0	-2.656
53:01.0	-1.362
53:01.0	-1.252
53:01.1	-1.709
53:01.1	-2.339
53:01.1	-2.124
53:01.1	-0.891
53:01.1	-1.631
53:01.1	-2.036
53:01.1	-1.147
53:01.1	-1.306
53:01.1	-1.519
53:01.1	-1.047
53:01.1	-1.189
53:01.2	-1.255
53:01.2	-1.072
53:01.2	-0.786
53:01.2	-0.61
53:01.2	-0.837
53:01.2	-0.674
53:01.2	-0.457
53:01.2	-0.598
53:01.2	-0.542
53:01.2	-0.737
53:01.2	-0.586
53:01.3	-0.576
53:01.3	-0.505
53:01.3	-0.422
53:01.3	-0.422
53:01.3	-0.542
53:01.3	-0.427
53:01.3	-0.71
53:01.3	-0.427
53:01.3	-0.483
53:01.3	-0.425
53:01.3	-0.806
53:01.4	-0.635
53:01.4	-0.43
53:01.4	-0.608
53:01.4	-0.798
53:01.4	-0.549
53:01.4	-0.532
53:01.4	-0.874
53:01.4	-0.698
53:01.4	-0.444
53:01.4	-0.488
53:01.4	-1.091
53:01.5	-1.121
53:01.5	-0.503
53:01.5	-0.574
53:01.5	-1.282
53:01.5	-1.187
53:01.5	-1.011
53:01.5	-0.859
53:01.5	-1.133
53:01.5	-1.394
53:01.5	-1.597
53:01.6	-1.672
53:01.6	-1.011
53:01.6	-0.916
53:01.6	-1.414
53:01.6	-2.043
53:01.6	-1.157
53:01.6	-1.013
53:01.6	-0.996
53:01.6	-2.202
53:01.6	-2.024
53:01.6	-1.245
53:01.7	-1.938
53:01.7	-1.982
53:01.7	-1.345
53:01.7	-1.443
53:01.7	-2.546
53:01.7	-2.358
53:01.7	-2.156
53:01.7	-1.88
53:01.7	-3.015
53:01.7	-2.537
53:01.7	-1.936
53:01.8	-2.517
53:01.8	-3.037
53:01.8	-2.456
53:01.8	-2.678
53:01.8	-2.527
53:01.8	-3.394
53:01.8	-3.274
53:01.8	-2.69
53:01.8	-3.633
53:01.8	-3.594
53:01.8	-2.71
53:01.9	-3.489
53:01.9	-4.229
53:01.9	-4.06
53:01.9	-3.818
53:01.9	-3.667
53:01.9	-4.229
53:01.9	-4.336
53:01.9	-3.945
53:01.9	-4.163
53:01.9	-4.211
53:01.9	-4.211
53:02.0	-4.321
53:02.0	-4.358
53:02.0	-4.16
53:02.0	-3.965
53:02.0	-4.36
53:02.0	-4.443
53:02.0	-4.353
53:02.0	-4.233
53:02.0	-4.443
53:02.0	-4.417
53:02.0	-4.436
53:02.1	-4.438
53:02.1	-4.429
53:02.1	-4.368
53:02.1	-4.38
53:02.1	-4.441
53:02.1	-4.436
53:02.1	-4.163
53:02.1	-4.163
53:02.1	-4.426
53:02.1	-4.443
53:02.2	-4.316
53:02.2	-4.167
53:02.2	-4.446
53:02.2	-4.387
53:02.2	-4.448
53:02.2	-4.26
53:02.2	-4.441
53:02.2	-4.431
53:02.2	-4.434
53:02.2	-4.446
53:02.2	-4.446
53:02.2	-4.446
53:02.3	-4.431
53:02.3	-4.443
53:02.3	-4.443
53:02.3	-4.446
53:02.3	-4.453
53:02.3	-4.248
53:02.3	-4.304
53:02.3	-4.448
53:02.3	-4.319
53:02.3	-4.316
53:02.3	-4.121
53:02.4	-4.39
53:02.4	-4.412
53:02.4	-4.358
53:02.4	-4.236
53:02.4	-4.26
53:02.4	-3.606
53:02.4	-3.691
53:02.4	-4.158
53:02.4	-4.138
53:02.4	-3.726
53:02.4	-2.837
53:02.5	-3.335
53:02.5	-3.723
53:02.5	-3.328
53:02.5	-3.496
53:02.5	-3.445
53:02.5	-2.617
53:02.5	-2.61
53:02.5	-2.471
53:02.5	-2.754
53:02.5	-2.761
53:02.6	-2.305
53:02.6	-2.664
53:02.6	-3.125
53:02.6	-2.139
53:02.6	-1.648
53:02.6	-2.871
53:02.6	-3.242
53:02.6	-2.742
53:02.6	-1.65
53:02.6	-1.626
53:02.6	-2.08
53:02.7	-2.148
53:02.7	-2.019
53:02.7	-1.321
53:02.7	-1.213
53:02.7	-1.372
53:02.7	-1.489
53:02.7	-1.46
53:02.7	-0.757
53:02.7	-0.984
53:02.7	-1.511
53:02.7	-1.318
53:02.8	-1.028
53:02.8	-0.85
53:02.8	-0.657
53:02.8	-0.747
53:02.8	-0.769
53:02.8	-0.735
53:02.8	-0.42
53:02.8	-0.396
53:02.8	-0.439
53:02.8	-0.498
53:02.8	-0.391
53:02.9	-0.388
53:02.9	-0.383
53:02.9	-0.391
53:02.9	-0.378
53:02.9	-0.388
53:02.9	-0.461
53:02.9	-0.469
53:02.9	-0.376
53:02.9	-0.43
53:02.9	-0.557
53:02.9	-0.532
53:03.0	-0.859
53:03.0	-0.532
53:03.0	-0.422
53:03.0	-0.588
53:03.0	-0.996
53:03.0	-0.92
53:03.0	-0.696
53:03.0	-0.698
53:03.0	-1.267
53:03.0	-1.162
53:03.1	-0.901
53:03.1	-1.187
53:03.1	-0.92
53:03.1	-1.194
53:03.1	-0.974
53:03.1	-1.599
53:03.1	-1.755
53:03.1	-1.47
53:03.1	-1.482
53:03.1	-2.83
53:03.1	-2.385
53:03.2	-1.272
53:03.2	-2.288
53:03.2	-2.708
53:03.2	-2.803
53:03.2	-2.18
53:03.2	-1.729
53:03.2	-1.934
53:03.2	-2.878
53:03.2	-2.747
53:03.2	-2.939
53:03.2	-2.749
53:03.3	-2.798
53:03.3	-3.245
53:03.3	-3.459
53:03.3	-3.186
53:03.3	-2.856
53:03.3	-2.771
53:03.3	-3.499
53:03.3	-3.809
53:03.3	-2.991
53:03.3	-3.372
53:03.3	-3.635
53:03.3	-3.63
53:03.4	-3.865
53:03.4	-3.572
53:03.4	-3.396
53:03.4	-3.813
53:03.4	-3.975
53:03.4	-3.638
53:03.4	-3.833
53:03.4	-3.35
53:03.4	-3.733
53:03.4	-3.97
53:03.5	-3.733
53:03.5	-3.42
53:03.5	-3.882
53:03.5	-3.943
53:03.5	-4.133
53:03.5	-4.141
53:03.5	-3.811
53:03.5	-3.879
53:03.5	-4.104
53:03.5	-4.121
53:03.5	-4.155
53:03.6	-3.752
53:03.6	-4.072
53:03.6	-4.443
53:03.6	-4.409
53:03.6	-4.275
53:03.6	-4.326
53:03.6	-4.373
53:03.6	-4.407
53:03.6	-4.451
53:03.6	-4.451
53:03.6	-4.456
53:03.7	-4.431
53:03.7	-4.351
53:03.7	-4.453
53:03.7	-4.456
53:03.7	-4.316
53:03.7	-4.346
53:03.7	-4.402
53:03.7	-4.172
53:03.7	-4.29
53:03.7	-4.458
53:03.7	-4.451
53:03.8	-4.175
53:03.8	-4.199
53:03.8	-4.355
53:03.8	-4.321
53:03.8	-4.285
53:03.8	-4.248
53:03.8	-4.111
53:03.8	-4.246
53:03.8	-4.29
53:03.8	-4.299
53:03.8	-4.172
53:03.9	-3.711
53:03.9	-3.911
53:03.9	-4.187
53:03.9	-3.369
53:03.9	-3.228
53:03.9	-3.306
53:03.9	-3.779
53:03.9	-3.53
53:03.9	-3.079
53:03.9	-3.03
53:03.9	-3.098
53:04.0	-2.905
53:04.0	-3.213
53:04.0	-3.03
53:04.0	-2.69
53:04.0	-2.529
53:04.0	-2.678
53:04.0	-2.854
53:04.0	-2.393
53:04.0	-1.797
53:04.0	-2.041
53:04.1	-2.893
53:04.1	-2.122
53:04.1	-1.79
53:04.1	-1.846
53:04.1	-2.039
53:04.1	-1.677
53:04.1	-1.816
53:04.1	-1.665
53:04.1	-1.506
53:04.1	-1.238
53:04.1	-1.279
53:04.2	-1.704
53:04.2	-1.204
53:04.2	-0.891
53:04.2	-0.872
53:04.2	-1.321
53:04.2	-1.133
53:04.2	-1.028
53:04.2	-0.679
53:04.2	-0.869
53:04.2	-0.542
53:04.2	-0.503
53:04.3	-0.823
53:04.3	-0.435
53:04.3	-0.542
53:04.3	-0.632
53:04.3	-0.605
53:04.3	-0.459
53:04.3	-0.378
53:04.3	-0.383
53:04.3	-0.413
53:04.3	-0.386
53:04.3	-0.388
53:04.4	-0.381
53:04.4	-0.425
53:04.4	-0.391
53:04.4	-0.398
53:04.4	-0.388
53:04.4	-0.403
53:04.4	-0.425
53:04.4	-0.479
53:04.4	-0.381
53:04.4	-0.669
53:04.4	-0.872
53:04.5	-1.011
53:04.5	-0.378
53:04.5	-0.583
53:04.5	-0.933
53:04.5	-0.876
53:04.5	-0.654
53:04.5	-0.693
53:04.5	-0.676
53:04.5	-0.625
53:04.5	-1.45
53:04.5	-0.94
53:04.6	-0.796
53:04.6	-0.537
53:04.6	-1.489
53:04.6	-1.89
53:04.6	-1.182
53:04.6	-1.042
53:04.6	-1.482
53:04.6	-1.802
53:04.6	-1.309
53:04.6	-1.064
53:04.6	-1.238
53:04.7	-2.039
53:04.7	-1.963
53:04.7	-1.721
53:04.7	-1.746
53:04.7	-2.209
53:04.7	-2.2
53:04.7	-2.178
53:04.7	-2.769
53:04.7	-2.708
53:04.7	-2.383
53:04.7	-2.231
53:04.8	-2.83
53:04.8	-2.561
53:04.8	-2.468
53:04.8	-2.698
53:04.8	-2.874
53:04.8	-2.847
53:04.8	-3.464
53:04.8	-3.213
53:04.8	-2.876
53:04.8	-3.003
53:04.8	-3.301
53:04.9	-3.235
53:04.9	-3.013
53:04.9	-3.196
53:04.9	-3.665
53:04.9	-3.914
53:04.9	-3.652
53:04.9	-3.181
53:04.9	-3.32
53:04.9	-3.953
53:04.9	-3.936
53:05.0	-3.779
53:05.0	-3.906
53:05.0	-3.96
53:05.0	-3.892
53:05.0	-4.292
53:05.0	-4.207
53:05.0	-3.833
53:05.0	-3.794
53:05.0	-4.104
53:05.0	-4.177
53:05.0	-4.104
53:05.1	-4.009
53:05.1	-4.062
53:05.1	-4.258
53:05.1	-4.346
53:05.1	-4.333
53:05.1	-4.233
53:05.1	-4.182
53:05.1	-4.37
53:05.1	-4.458
53:05.1	-4.111
53:05.1	-4.092
53:05.2	-4.37
53:05.2	-4.453
53:05.2	-4.395
53:05.2	-4.331
53:05.2	-4.27
53:05.2	-4.46
53:05.2	-4.331
53:05.2	-4.238
53:05.2	-4.463
53:05.2	-4.443
53:05.2	-4.404
53:05.3	-4.456
53:05.3	-4.438
53:05.3	-4.465
53:05.3	-4.465
53:05.3	-4.438
53:05.3	-4.402
53:05.3	-4.46
53:05.3	-4.446
53:05.3	-4.438
53:05.3	-4.399
53:05.3	-4.29
53:05.4	-4.426
53:05.4	-4.248
