Time - Voltage	Amplitude - Voltage
47:20.1	-2.642
47:20.1	-2.869
47:20.1	-2.402
47:20.1	-2.437
47:20.1	-2.751
47:20.2	-2.778
47:20.2	-2.715
47:20.2	-2.583
47:20.2	-2.424
47:20.2	-2.407
47:20.2	-2.375
47:20.2	-2.468
47:20.2	-2.654
47:20.2	-2.3
47:20.2	-2.051
47:20.2	-2.2
47:20.3	-2.292
47:20.3	-2.234
47:20.3	-2.219
47:20.3	-2.158
47:20.3	-2.112
47:20.3	-2.549
47:20.3	-2.336
47:20.3	-2.261
47:20.3	-2.004
47:20.3	-2.122
47:20.3	-2.6
47:20.4	-2.114
47:20.4	-1.875
47:20.4	-2.046
47:20.4	-2.239
47:20.4	-2.183
47:20.4	-2.114
47:20.4	-2.07
47:20.4	-2.014
47:20.4	-1.797
47:20.4	-2.576
47:20.4	-2.976
47:20.5	-2.065
47:20.5	-1.782
47:20.5	-2.173
47:20.5	-2.397
47:20.5	-2.361
47:20.5	-1.765
47:20.5	-1.758
47:20.5	-2.307
47:20.5	-2.085
47:20.5	-2.029
47:20.6	-2.17
47:20.6	-1.953
47:20.6	-1.895
47:20.6	-2.083
47:20.6	-2.014
47:20.6	-2.153
47:20.6	-1.792
47:20.6	-1.775
47:20.6	-2.307
47:20.6	-1.958
47:20.6	-1.428
47:20.7	-1.748
47:20.7	-2.029
47:20.7	-1.777
47:20.7	-1.726
47:20.7	-1.399
47:20.7	-1.609
47:20.7	-1.938
47:20.7	-1.714
47:20.7	-1.697
47:20.7	-1.631
47:20.7	-1.538
47:20.8	-1.533
47:20.8	-1.66
47:20.8	-1.653
47:20.8	-1.641
47:20.8	-1.479
47:20.8	-1.614
47:20.8	-1.792
47:20.8	-1.699
47:20.8	-1.626
47:20.8	-1.414
47:20.8	-1.426
47:20.8	-1.553
47:20.9	-1.516
47:20.9	-1.604
47:20.9	-1.458
47:20.9	-1.421
47:20.9	-1.799
47:20.9	-1.667
47:20.9	-1.306
47:20.9	-1.343
47:20.9	-1.448
47:20.9	-1.624
47:20.9	-1.396
47:21.0	-1.306
47:21.0	-1.345
47:21.0	-1.335
47:21.0	-1.389
47:21.0	-1.411
47:21.0	-1.277
47:21.0	-1.172
47:21.0	-1.25
47:21.0	-1.301
47:21.0	-1.331
47:21.1	-1.16
47:21.1	-1.152
47:21.1	-1.248
47:21.1	-1.372
47:21.1	-1.238
47:21.1	-1.165
47:21.1	-1.167
47:21.1	-1.16
47:21.1	-1.318
47:21.1	-1.233
47:21.1	-1.143
47:21.2	-1.145
47:21.2	-1.321
47:21.2	-1.367
47:21.2	-1.179
47:21.2	-1.147
47:21.2	-1.15
47:21.2	-1.165
47:21.2	-1.228
47:21.2	-1.145
47:21.2	-1.177
47:21.2	-1.201
47:21.3	-1.162
47:21.3	-1.245
47:21.3	-1.23
47:21.3	-1.14
47:21.3	-1.138
47:21.3	-1.174
47:21.3	-1.206
47:21.3	-1.162
47:21.3	-1.143
47:21.3	-1.157
47:21.3	-1.138
47:21.4	-1.174
47:21.4	-1.162
47:21.4	-1.145
47:21.4	-1.145
47:21.4	-1.162
47:21.4	-1.147
47:21.4	-1.184
47:21.4	-1.138
47:21.4	-1.15
47:21.4	-1.145
47:21.4	-1.172
47:21.5	-1.162
47:21.5	-1.306
47:21.5	-1.226
47:21.5	-1.143
47:21.5	-1.169
47:21.5	-1.23
47:21.5	-1.57
47:21.5	-1.184
47:21.5	-1.145
47:21.5	-1.257
47:21.6	-1.174
47:21.6	-1.16
47:21.6	-1.165
47:21.6	-1.162
47:21.6	-1.184
47:21.6	-1.177
47:21.6	-1.147
47:21.6	-1.16
47:21.6	-1.143
47:21.6	-1.165
47:21.6	-1.272
47:21.7	-1.257
47:21.7	-1.216
47:21.7	-1.145
47:21.7	-1.143
47:21.7	-1.233
47:21.7	-1.321
47:21.7	-1.206
47:21.7	-1.267
47:21.7	-1.194
47:21.7	-1.25
47:21.7	-1.497
47:21.8	-1.433
47:21.8	-1.316
47:21.8	-1.311
47:21.8	-1.343
47:21.8	-1.628
47:21.8	-1.313
47:21.8	-1.223
47:21.8	-1.482
47:21.8	-1.443
47:21.8	-1.484
47:21.8	-1.56
47:21.9	-1.567
47:21.9	-1.375
47:21.9	-1.555
47:21.9	-1.506
47:21.9	-1.636
47:21.9	-1.401
47:21.9	-1.313
47:21.9	-1.509
47:21.9	-1.589
47:21.9	-1.665
47:21.9	-1.411
47:21.9	-1.572
47:22.0	-1.638
47:22.0	-1.821
47:22.0	-1.472
47:22.0	-1.58
47:22.0	-1.65
47:22.0	-1.538
47:22.0	-1.895
47:22.0	-1.624
47:22.0	-1.519
47:22.0	-1.533
47:22.1	-1.76
47:22.1	-2.153
47:22.1	-2.048
47:22.1	-1.665
47:22.1	-2.107
47:22.1	-2.009
47:22.1	-2.217
47:22.1	-2.244
47:22.1	-1.887
47:22.1	-1.882
47:22.1	-2.229
47:22.2	-2.786
47:22.2	-2.407
47:22.2	-2.068
47:22.2	-2.151
47:22.2	-2.48
47:22.2	-2.224
47:22.2	-2.241
47:22.2	-2.554
47:22.2	-2.588
47:22.2	-2.39
47:22.2	-2.107
47:22.3	-2.29
47:22.3	-2.432
47:22.3	-2.312
47:22.3	-2.434
47:22.3	-2.571
47:22.3	-2.222
47:22.3	-2.087
47:22.3	-2.354
47:22.3	-2.756
47:22.3	-2.51
47:22.3	-2.07
47:22.4	-2.371
47:22.4	-2.754
47:22.4	-2.717
47:22.4	-2.434
47:22.4	-2.795
47:22.4	-2.52
47:22.4	-2.668
47:22.4	-2.656
47:22.4	-2.764
47:22.4	-2.849
47:22.4	-2.798
47:22.5	-2.681
47:22.5	-2.952
47:22.5	-2.832
47:22.5	-2.524
47:22.5	-2.778
47:22.5	-3.049
47:22.5	-3.267
47:22.5	-2.874
47:22.5	-2.83
47:22.5	-3.259
47:22.6	-3.059
47:22.6	-2.942
47:22.6	-3.062
47:22.6	-2.852
47:22.6	-2.817
47:22.6	-3.098
47:22.6	-3.286
47:22.6	-3.127
47:22.6	-3.003
47:22.6	-3.301
47:22.6	-3.372
47:22.7	-3.142
47:22.7	-3.083
47:22.7	-3.064
47:22.7	-3.259
47:22.7	-3.235
47:22.7	-3.406
47:22.7	-3.398
47:22.7	-3.367
47:22.7	-3.149
47:22.7	-3.56
47:22.7	-3.647
47:22.8	-3.201
47:22.8	-3.198
47:22.8	-3.464
47:22.8	-3.65
47:22.8	-3.323
47:22.8	-3.037
47:22.8	-3.347
47:22.8	-3.618
47:22.8	-3.564
47:22.8	-3.562
47:22.8	-3.352
47:22.9	-3.049
47:22.9	-3.596
47:22.9	-3.647
47:22.9	-3.564
47:22.9	-3.14
47:22.9	-3.354
47:22.9	-3.608
47:22.9	-3.582
47:22.9	-3.376
47:22.9	-3.562
47:22.9	-3.628
47:23.0	-3.481
47:23.0	-3.479
47:23.0	-3.435
47:23.0	-3.538
47:23.0	-3.547
47:23.0	-3.55
47:23.0	-3.677
47:23.0	-3.679
47:23.0	-3.401
47:23.0	-3.674
47:23.1	-3.606
47:23.1	-3.584
47:23.1	-3.594
47:23.1	-3.557
47:23.1	-3.677
47:23.1	-3.677
47:23.1	-3.652
47:23.1	-3.643
47:23.1	-3.674
47:23.1	-3.584
47:23.1	-3.674
47:23.1	-3.677
47:23.2	-3.64
47:23.2	-3.677
47:23.2	-3.667
47:23.2	-3.667
47:23.2	-3.618
47:23.2	-3.669
47:23.2	-3.582
47:23.2	-3.672
47:23.2	-3.669
47:23.2	-3.669
47:23.2	-3.652
47:23.3	-3.674
47:23.3	-3.672
47:23.3	-3.669
47:23.3	-3.647
47:23.3	-3.667
47:23.3	-3.672
47:23.3	-3.672
47:23.3	-3.591
47:23.3	-3.579
47:23.3	-3.672
47:23.3	-3.667
47:23.4	-3.652
47:23.4	-3.584
47:23.4	-3.538
47:23.4	-3.608
47:23.4	-3.623
47:23.4	-3.657
47:23.4	-3.552
47:23.4	-3.535
47:23.4	-3.643
47:23.4	-3.655
47:23.4	-3.665
47:23.5	-3.423
47:23.5	-3.589
47:23.5	-3.65
47:23.5	-3.591
47:23.5	-3.591
47:23.5	-3.623
47:23.5	-3.643
47:23.5	-3.599
47:23.5	-3.542
47:23.5	-3.572
47:23.6	-3.467
47:23.6	-3.252
47:23.6	-3.552
47:23.6	-3.662
47:23.6	-3.56
47:23.6	-3.289
47:23.6	-3.286
47:23.6	-3.516
47:23.6	-3.56
47:23.6	-3.411
47:23.6	-3.21
47:23.7	-3.381
47:23.7	-3.479
47:23.7	-3.459
47:23.7	-3.279
47:23.7	-2.93
47:23.7	-3.174
47:23.7	-3.271
47:23.7	-3.494
47:23.7	-3.359
47:23.7	-2.791
47:23.7	-2.976
47:23.8	-3.376
47:23.8	-3.147
47:23.8	-3.259
47:23.8	-3.279
47:23.8	-3.225
47:23.8	-2.981
47:23.8	-3.096
47:23.8	-3.12
47:23.8	-2.874
47:23.8	-2.576
47:23.8	-2.817
47:23.9	-3.276
47:23.9	-2.764
47:23.9	-2.544
47:23.9	-2.478
47:23.9	-3.118
47:23.9	-3.052
47:23.9	-2.546
47:23.9	-2.285
47:23.9	-2.9
47:23.9	-2.844
47:23.9	-2.825
47:24.0	-2.81
47:24.0	-2.5
47:24.0	-2.791
47:24.0	-3.127
47:24.0	-2.822
47:24.0	-2.341
47:24.0	-2.444
47:24.0	-2.454
47:24.0	-2.769
47:24.0	-2.822
47:24.1	-2.183
47:24.1	-2.217
47:24.1	-2.515
47:24.1	-2.751
47:24.1	-2.527
47:24.1	-2.241
47:24.1	-2.012
47:24.1	-2.502
47:24.1	-2.375
47:24.1	-2.407
47:24.1	-2.107
47:24.2	-2.253
47:24.2	-2.4
47:24.2	-2.698
47:24.2	-2.083
47:24.2	-2.102
47:24.2	-2.168
47:24.2	-2.202
47:24.2	-2.068
47:24.2	-1.851
47:24.2	-1.926
47:24.2	-1.567
47:24.2	-1.814
47:24.3	-1.589
47:24.3	-2.153
47:24.3	-1.777
47:24.3	-1.526
47:24.3	-1.965
47:24.3	-2.178
47:24.3	-1.831
47:24.3	-1.609
47:24.3	-1.768
47:24.3	-1.987
47:24.3	-1.899
47:24.4	-1.812
47:24.4	-1.819
47:24.4	-1.704
47:24.4	-1.665
47:24.4	-2.019
47:24.4	-1.816
47:24.4	-1.343
47:24.4	-1.299
47:24.4	-1.316
47:24.4	-1.738
47:24.4	-1.465
47:24.5	-1.194
47:24.5	-1.262
47:24.5	-1.34
47:24.5	-1.521
47:24.5	-1.584
47:24.5	-1.392
47:24.5	-1.262
47:24.5	-1.306
47:24.5	-1.416
47:24.5	-1.409
47:24.5	-1.235
47:24.6	-1.155
47:24.6	-1.248
47:24.6	-1.345
47:24.6	-1.289
47:24.6	-1.194
47:24.6	-1.221
47:24.6	-1.223
47:24.6	-1.284
47:24.6	-1.228
47:24.6	-1.26
47:24.7	-1.162
47:24.7	-1.14
47:24.7	-1.228
47:24.7	-1.406
47:24.7	-1.155
47:24.7	-1.15
47:24.7	-1.143
47:24.7	-1.243
47:24.7	-1.235
47:24.7	-1.23
47:24.7	-1.147
47:24.8	-1.191
47:24.8	-1.155
47:24.8	-1.147
47:24.8	-1.162
47:24.8	-1.147
47:24.8	-1.147
47:24.8	-1.145
47:24.8	-1.157
47:24.8	-1.221
47:24.8	-1.208
47:24.8	-1.218
47:24.9	-1.174
47:24.9	-1.143
47:24.9	-1.226
47:24.9	-1.216
47:24.9	-1.182
47:24.9	-1.145
47:24.9	-1.145
47:24.9	-1.194
47:24.9	-1.221
47:24.9	-1.255
47:24.9	-1.155
47:25.0	-1.145
47:25.0	-1.252
47:25.0	-1.309
47:25.0	-1.218
47:25.0	-1.145
47:25.0	-1.208
47:25.0	-1.262
47:25.0	-1.465
47:25.0	-1.309
47:25.0	-1.309
47:25.0	-1.335
47:25.1	-1.394
47:25.1	-1.499
47:25.1	-1.543
47:25.1	-1.367
47:25.1	-1.343
47:25.1	-1.636
47:25.1	-1.782
47:25.1	-1.609
47:25.1	-1.536
47:25.1	-1.733
47:25.2	-1.765
47:25.2	-1.631
47:25.2	-1.492
47:25.2	-1.636
47:25.2	-1.697
47:25.2	-1.821
47:25.2	-2.007
47:25.2	-2.329
47:25.2	-2.268
47:25.2	-1.79
47:25.2	-2.454
47:25.3	-2.783
47:25.3	-2.644
47:25.3	-1.865
47:25.3	-2.227
47:25.3	-2.722
47:25.3	-2.397
47:25.3	-2.08
47:25.3	-2.317
47:25.3	-2.358
47:25.3	-2.187
47:25.3	-2.48
47:25.3	-2.207
47:25.4	-2.388
47:25.4	-2.073
47:25.4	-2.573
47:25.4	-2.9
47:25.4	-2.371
47:25.4	-2.273
47:25.4	-2.808
47:25.4	-3.174
47:25.4	-2.717
47:25.4	-2.334
47:25.4	-2.485
47:25.5	-2.81
47:25.5	-2.622
47:25.5	-2.629
47:25.5	-2.559
47:25.5	-2.285
47:25.5	-2.581
47:25.5	-3.01
47:25.5	-3.142
47:25.5	-2.881
47:25.5	-2.505
47:25.6	-2.893
47:25.6	-3.271
47:25.6	-2.844
47:25.6	-2.742
47:25.6	-3.115
47:25.6	-3.391
47:25.6	-3.044
47:25.6	-2.891
47:25.6	-2.878
47:25.6	-3.252
47:25.6	-3.269
47:25.7	-3.271
47:25.7	-3.579
47:25.7	-3.467
47:25.7	-3.357
47:25.7	-3.457
47:25.7	-3.66
47:25.7	-3.63
47:25.7	-3.484
47:25.7	-3.562
47:25.7	-3.674
47:25.7	-3.657
47:25.8	-3.618
47:25.8	-3.633
47:25.8	-3.625
47:25.8	-3.682
47:25.8	-3.674
47:25.8	-3.674
47:25.8	-3.679
47:25.8	-3.652
47:25.8	-3.596
47:25.8	-3.613
47:25.8	-3.667
47:25.9	-3.662
47:25.9	-3.547
47:25.9	-3.611
47:25.9	-3.572
47:25.9	-3.633
47:25.9	-3.516
47:25.9	-3.596
47:25.9	-3.579
47:25.9	-3.345
47:25.9	-3.428
47:25.9	-3.66
47:26.0	-3.538
47:26.0	-3.196
47:26.0	-3.484
47:26.0	-3.521
47:26.0	-3.662
47:26.0	-3.311
47:26.0	-3.315
47:26.0	-3.379
47:26.0	-3.435
47:26.0	-3.254
47:26.1	-3.201
47:26.1	-3.193
47:26.1	-3.079
47:26.1	-3.252
47:26.1	-3.262
47:26.1	-3.328
47:26.1	-2.861
47:26.1	-2.974
47:26.1	-3.23
47:26.1	-3.293
47:26.1	-2.871
47:26.2	-2.917
47:26.2	-3.269
47:26.2	-3.098
47:26.2	-3.069
47:26.2	-2.786
47:26.2	-3.054
47:26.2	-2.832
47:26.2	-2.832
47:26.2	-3.096
47:26.2	-3.003
47:26.2	-2.473
47:26.3	-2.708
47:26.3	-3.149
47:26.3	-3.071
47:26.3	-2.6
47:26.3	-2.681
47:26.3	-3.171
47:26.3	-2.979
47:26.3	-2.612
47:26.3	-2.463
47:26.3	-2.659
47:26.3	-2.5
47:26.4	-2.458
47:26.4	-2.183
47:26.4	-2.544
47:26.4	-2.314
47:26.4	-2.295
47:26.4	-2.673
47:26.4	-2.671
47:26.4	-2.292
47:26.4	-1.995
47:26.4	-2.28
47:26.4	-2.422
47:26.4	-2.244
47:26.5	-1.936
47:26.5	-1.956
47:26.5	-2.046
47:26.5	-2.18
47:26.5	-2.112
47:26.5	-1.917
47:26.5	-1.807
47:26.5	-1.624
47:26.5	-2.261
47:26.5	-1.863
47:26.6	-1.736
47:26.6	-1.567
47:26.6	-2.021
47:26.6	-2.161
47:26.6	-1.86
47:26.6	-1.787
47:26.6	-1.648
47:26.6	-1.895
47:26.6	-1.958
47:26.6	-1.892
47:26.6	-1.643
47:26.7	-1.438
47:26.7	-1.611
47:26.7	-1.975
47:26.7	-1.46
47:26.7	-1.443
47:26.7	-1.768
47:26.7	-1.528
47:26.7	-1.443
47:26.7	-1.331
47:26.7	-1.494
47:26.7	-1.755
47:26.8	-1.487
47:26.8	-1.377
47:26.8	-1.648
47:26.8	-1.379
47:26.8	-1.265
47:26.8	-1.611
47:26.8	-1.409
47:26.8	-1.287
47:26.8	-1.248
47:26.8	-1.355
47:26.8	-1.65
47:26.9	-1.46
47:26.9	-1.169
47:26.9	-1.313
47:26.9	-1.34
47:26.9	-1.228
47:26.9	-1.162
47:26.9	-1.14
47:26.9	-1.169
47:26.9	-1.218
47:26.9	-1.211
47:26.9	-1.15
47:27.0	-1.14
47:27.0	-1.24
47:27.0	-1.155
47:27.0	-1.133
47:27.0	-1.169
47:27.0	-1.248
47:27.0	-1.16
47:27.0	-1.14
47:27.0	-1.15
47:27.0	-1.204
47:27.1	-1.201
47:27.1	-1.16
47:27.1	-1.238
47:27.1	-1.179
47:27.1	-1.196
47:27.1	-1.25
47:27.1	-1.445
47:27.1	-1.23
47:27.1	-1.165
47:27.1	-1.497
47:27.1	-1.709
47:27.2	-1.34
47:27.2	-1.25
47:27.2	-1.333
47:27.2	-1.438
47:27.2	-1.431
47:27.2	-1.536
47:27.2	-1.499
47:27.2	-1.362
47:27.2	-1.521
47:27.2	-1.631
47:27.2	-1.348
47:27.3	-1.416
47:27.3	-1.487
47:27.3	-1.753
47:27.3	-1.638
47:27.3	-1.589
47:27.3	-1.37
47:27.3	-1.492
47:27.3	-1.519
47:27.3	-1.904
47:27.3	-1.619
47:27.3	-1.453
47:27.4	-1.643
47:27.4	-1.831
47:27.4	-1.997
47:27.4	-1.772
47:27.4	-1.377
47:27.4	-1.519
47:27.4	-2.239
47:27.4	-1.873
47:27.4	-1.555
47:27.4	-1.836
47:27.4	-1.877
47:27.5	-1.956
47:27.5	-1.816
47:27.5	-1.687
47:27.5	-2.021
47:27.5	-1.97
47:27.5	-2.085
47:27.5	-2.527
47:27.5	-2.437
47:27.5	-2.043
47:27.5	-2.241
47:27.6	-2.417
47:27.6	-2.3
47:27.6	-2.148
47:27.6	-2.026
47:27.6	-2.59
47:27.6	-2.913
47:27.6	-2.371
47:27.6	-2.488
47:27.6	-2.583
47:27.6	-2.664
47:27.6	-2.915
47:27.6	-3.091
47:27.7	-3.12
47:27.7	-3.04
47:27.7	-2.82
47:27.7	-3.176
47:27.7	-3.403
47:27.7	-3.076
47:27.7	-2.891
47:27.7	-3.174
47:27.7	-3.328
47:27.7	-3.303
47:27.7	-2.952
47:27.8	-2.866
47:27.8	-3.186
47:27.8	-3.145
47:27.8	-3.318
47:27.8	-3.33
47:27.8	-2.844
47:27.8	-3.071
47:27.8	-3.455
47:27.8	-3.513
47:27.8	-3.342
47:27.8	-3.171
47:27.9	-3.311
47:27.9	-3.542
47:27.9	-3.423
47:27.9	-3.179
47:27.9	-3.164
47:27.9	-3.035
47:27.9	-3.455
47:27.9	-3.518
47:27.9	-3.23
47:27.9	-3.108
47:27.9	-3.191
47:28.0	-3.464
47:28.0	-3.508
47:28.0	-3.03
47:28.0	-2.898
47:28.0	-3.335
47:28.0	-3.411
47:28.0	-3.43
47:28.0	-3.181
47:28.0	-3.064
47:28.0	-3.213
47:28.1	-3.291
47:28.1	-3.335
47:28.1	-3.45
47:28.1	-3.127
47:28.1	-3.298
47:28.1	-3.459
47:28.1	-3.525
47:28.1	-3.469
47:28.1	-3.489
47:28.1	-3.481
47:28.1	-3.564
47:28.2	-3.657
47:28.2	-3.379
47:28.2	-3.489
47:28.2	-3.53
47:28.2	-3.579
47:28.2	-3.596
47:28.2	-3.577
47:28.2	-3.503
47:28.2	-3.474
47:28.2	-3.582
47:28.2	-3.557
47:28.3	-3.303
47:28.3	-2.949
47:28.3	-3.447
47:28.3	-3.508
47:28.3	-3.464
47:28.3	-3.386
47:28.3	-3.352
47:28.3	-3.281
47:28.3	-3.606
47:28.3	-3.601
47:28.3	-3.423
47:28.4	-3.381
47:28.4	-3.54
47:28.4	-3.679
47:28.4	-3.677
47:28.4	-3.564
47:28.4	-3.369
47:28.4	-3.533
47:28.4	-3.564
47:28.4	-3.579
47:28.4	-3.472
47:28.4	-3.601
47:28.5	-3.43
47:28.5	-3.589
47:28.5	-3.56
47:28.5	-3.574
47:28.5	-3.613
47:28.5	-3.606
47:28.5	-3.638
47:28.5	-3.665
47:28.5	-3.589
47:28.5	-3.469
47:28.5	-3.677
47:28.6	-3.679
47:28.6	-3.677
47:28.6	-3.569
47:28.6	-3.652
47:28.6	-3.669
47:28.6	-3.56
47:28.6	-3.621
47:28.6	-3.674
47:28.6	-3.672
47:28.6	-3.628
47:28.7	-3.682
47:28.7	-3.677
47:28.7	-3.679
47:28.7	-3.682
47:28.7	-3.66
47:28.7	-3.672
47:28.7	-3.677
47:28.7	-3.606
47:28.7	-3.579
47:28.7	-3.679
47:28.7	-3.679
47:28.7	-3.682
47:28.8	-3.613
47:28.8	-3.628
47:28.8	-3.679
47:28.8	-3.643
47:28.8	-3.66
47:28.8	-3.674
47:28.8	-3.665
47:28.8	-3.633
47:28.8	-3.567
47:28.8	-3.591
47:28.8	-3.657
47:28.9	-3.679
47:28.9	-3.574
47:28.9	-3.621
47:28.9	-3.625
47:28.9	-3.64
47:28.9	-3.677
47:28.9	-3.667
47:28.9	-3.501
47:28.9	-3.486
47:28.9	-3.63
47:28.9	-3.669
47:29.0	-3.577
47:29.0	-3.342
47:29.0	-3.63
47:29.0	-3.684
47:29.0	-3.621
47:29.0	-3.64
47:29.0	-3.462
47:29.0	-3.56
47:29.0	-3.657
47:29.0	-3.643
47:29.1	-3.599
47:29.1	-3.418
47:29.1	-3.418
47:29.1	-3.599
47:29.1	-3.572
47:29.1	-3.411
47:29.1	-3.55
47:29.1	-3.665
47:29.1	-3.582
47:29.1	-3.589
47:29.1	-3.552
47:29.2	-3.511
47:29.2	-3.447
47:29.2	-3.467
47:29.2	-3.574
47:29.2	-3.462
47:29.2	-3.347
47:29.2	-3.318
47:29.2	-3.647
47:29.2	-3.574
47:29.2	-3.228
47:29.2	-3.279
47:29.3	-3.574
47:29.3	-3.484
47:29.3	-3.569
47:29.3	-3.657
47:29.3	-3.301
47:29.3	-3.428
47:29.3	-3.374
47:29.3	-3.63
47:29.3	-3.579
47:29.3	-3.262
47:29.3	-3.24
47:29.4	-3.567
47:29.4	-3.572
47:29.4	-3.11
47:29.4	-3.247
47:29.4	-3.311
47:29.4	-3.55
47:29.4	-3.291
47:29.4	-3.113
47:29.4	-3.325
47:29.4	-2.908
47:29.4	-2.48
47:29.5	-3.086
47:29.5	-2.771
47:29.5	-1.846
47:29.5	-2.068
47:29.5	-2.505
47:29.5	-2.646
47:29.5	-1.99
47:29.5	-1.677
47:29.5	-2.148
47:29.5	-2.314
47:29.5	-2.161
47:29.6	-1.88
47:29.6	-1.821
47:29.6	-1.816
47:29.6	-1.785
47:29.6	-1.821
47:29.6	-1.89
47:29.6	-1.516
47:29.6	-1.372
47:29.6	-1.689
47:29.6	-1.79
47:29.6	-1.472
47:29.7	-1.279
47:29.7	-1.587
47:29.7	-1.843
47:29.7	-1.775
47:29.7	-1.604
47:29.7	-1.636
47:29.7	-1.536
47:29.7	-1.431
47:29.7	-1.655
47:29.7	-1.599
47:29.8	-1.267
47:29.8	-1.238
47:29.8	-1.46
47:29.8	-1.509
47:29.8	-1.189
47:29.8	-1.155
47:29.8	-1.313
47:29.8	-1.299
47:29.8	-1.289
47:29.8	-1.345
47:29.8	-1.24
47:29.8	-1.228
47:29.9	-1.309
47:29.9	-1.287
47:29.9	-1.223
47:29.9	-1.143
47:29.9	-1.172
47:29.9	-1.538
47:29.9	-1.316
47:29.9	-1.265
47:29.9	-1.189
47:29.9	-1.396
47:29.9	-1.23
47:30.0	-1.304
47:30.0	-1.223
47:30.0	-1.267
47:30.0	-1.167
47:30.0	-1.245
47:30.0	-1.265
47:30.0	-1.135
47:30.0	-1.143
47:30.0	-1.138
47:30.0	-1.27
47:30.1	-1.191
47:30.1	-1.143
47:30.1	-1.172
47:30.1	-1.169
47:30.1	-1.14
47:30.1	-1.155
47:30.1	-1.157
47:30.1	-1.335
47:30.1	-1.172
47:30.1	-1.208
47:30.1	-1.184
47:30.2	-1.411
47:30.2	-1.575
47:30.2	-1.523
47:30.2	-1.262
47:30.2	-1.719
47:30.2	-2.012
47:30.2	-1.602
47:30.2	-1.514
47:30.2	-1.736
47:30.2	-2.187
47:30.2	-2.251
47:30.3	-2.126
47:30.3	-2.019
47:30.3	-2.319
47:30.3	-1.897
47:30.3	-2.192
47:30.3	-2.532
47:30.3	-2.646
47:30.3	-2.4
47:30.3	-2.712
47:30.3	-2.913
47:30.3	-2.942
47:30.4	-2.439
47:30.4	-2.397
47:30.4	-2.817
47:30.4	-2.847
47:30.4	-2.805
47:30.4	-2.529
47:30.4	-2.644
47:30.4	-2.593
47:30.4	-2.966
47:30.4	-2.634
47:30.4	-2.419
47:30.5	-2.627
47:30.5	-3.04
47:30.5	-3.02
47:30.5	-2.759
47:30.5	-2.727
47:30.5	-2.747
47:30.5	-2.91
47:30.5	-2.793
47:30.5	-3.093
47:30.5	-3.14
47:30.6	-3.13
47:30.6	-3.228
47:30.6	-3.293
47:30.6	-3.22
47:30.6	-3
47:30.6	-2.83
47:30.6	-3.13
47:30.6	-3.34
47:30.6	-2.971
47:30.6	-3.04
47:30.6	-3.052
47:30.7	-3.301
47:30.7	-3.376
47:30.7	-3.247
47:30.7	-3.04
47:30.7	-3.105
47:30.7	-3.125
47:30.7	-3.145
47:30.7	-3.23
47:30.7	-3.101
47:30.7	-3.13
47:30.7	-3.359
47:30.8	-3.088
47:30.8	-2.981
47:30.8	-3.093
47:30.8	-3.445
47:30.8	-3.43
47:30.8	-3.132
47:30.8	-3.076
47:30.8	-3.254
47:30.8	-3.296
47:30.8	-3.457
47:30.8	-3.604
47:30.9	-3.401
47:30.9	-3.484
47:30.9	-3.555
47:30.9	-3.591
47:30.9	-3.535
47:30.9	-3.406
47:30.9	-3.254
47:30.9	-3.65
47:30.9	-3.582
47:30.9	-3.481
47:30.9	-3.547
47:31.0	-3.584
47:31.0	-3.628
47:31.0	-3.591
47:31.0	-3.516
47:31.0	-3.567
47:31.0	-3.469
47:31.0	-3.411
47:31.0	-3.523
47:31.0	-3.435
47:31.0	-3.23
47:31.0	-3.442
47:31.1	-3.545
47:31.1	-3.574
47:31.1	-3.601
47:31.1	-3.425
47:31.1	-3.584
47:31.1	-3.684
47:31.1	-3.643
47:31.1	-3.628
47:31.1	-3.611
47:31.1	-3.645
47:31.1	-3.684
47:31.2	-3.679
47:31.2	-3.643
47:31.2	-3.662
47:31.2	-3.687
47:31.2	-3.687
47:31.2	-3.679
47:31.2	-3.684
47:31.2	-3.672
47:31.2	-3.647
47:31.2	-3.613
47:31.2	-3.682
47:31.3	-3.684
47:31.3	-3.669
47:31.3	-3.416
47:31.3	-3.35
47:31.3	-3.579
47:31.3	-3.594
47:31.3	-3.645
47:31.3	-3.633
47:31.3	-3.494
47:31.3	-3.479
47:31.3	-3.591
47:31.4	-3.567
47:31.4	-3.584
47:31.4	-3.481
47:31.4	-3.547
47:31.4	-3.53
47:31.4	-3.599
47:31.4	-3.425
47:31.4	-3.459
47:31.4	-3.289
47:31.4	-3.425
47:31.4	-3.56
47:31.5	-3.281
47:31.5	-3.142
47:31.5	-3.108
47:31.5	-3.137
47:31.5	-3.157
47:31.5	-3.176
47:31.5	-2.842
47:31.5	-3.215
47:31.5	-3.164
47:31.5	-2.942
47:31.6	-2.529
47:31.6	-2.666
47:31.6	-2.8
47:31.6	-2.632
47:31.6	-3.022
47:31.6	-2.856
47:31.6	-2.742
47:31.6	-2.534
47:31.6	-2.849
47:31.6	-2.854
47:31.6	-2.361
47:31.7	-2.363
47:31.7	-2.656
47:31.7	-2.781
47:31.7	-2.8
47:31.7	-2.463
47:31.7	-2.354
47:31.7	-2.688
47:31.7	-2.446
47:31.7	-2.627
47:31.7	-2.405
47:31.7	-2.058
47:31.8	-2.629
47:31.8	-2.954
47:31.8	-2.649
