Time - Voltage	Amplitude - Voltage
10:51.8	-1.331
10:51.8	-0.808
10:51.8	-1.128
10:51.8	-1.416
10:51.8	-1.196
10:51.8	-1.357
10:51.9	-0.896
10:51.9	-0.847
10:51.9	-1.318
10:51.9	-1.377
10:51.9	-1.504
10:52.0	-2.358
10:52.0	-1.128
10:52.0	-1.565
10:52.0	-0.994
10:52.0	-1.67
10:52.1	-1.931
10:52.1	-1.399
10:52.1	-1.458
10:52.1	-2.295
10:52.1	-1.262
10:52.1	-1.13
10:52.2	-1.023
10:52.2	-1.089
10:52.2	-1.992
10:52.2	-1.177
10:52.2	-1.453
10:52.2	-1.848
10:52.3	-1.23
10:52.3	-1.14
10:52.3	-0.935
10:52.3	-0.845
10:52.3	-1.311
10:52.4	-1.252
10:52.4	-1.335
10:52.4	-0.842
10:52.4	-0.796
10:52.4	-0.83
10:52.4	-0.774
10:52.5	-0.769
10:52.5	-1.179
10:52.5	-1.223
10:52.5	-1.028
10:52.5	-0.771
10:52.6	-0.769
10:52.6	-1.13
10:52.6	-0.981
10:52.6	-0.779
10:52.6	-0.918
10:52.6	-1.179
10:52.7	-1.035
10:52.7	-0.767
10:52.7	-0.771
10:52.7	-0.955
10:52.7	-1.174
10:52.8	-1.577
10:52.8	-1.399
10:52.8	-1.78
10:52.8	-1.597
10:52.8	-0.962
10:52.8	-1.028
10:52.9	-0.923
10:52.9	-1.492
10:52.9	-1.68
10:52.9	-1.223
10:52.9	-0.95
10:53.0	-0.864
10:53.0	-0.823
10:53.0	-0.898
10:53.0	-0.891
10:53.0	-1.14
10:53.0	-1.396
10:53.1	-0.847
10:53.1	-0.845
10:53.1	-0.796
10:53.1	-1.123
10:53.1	-1.265
10:53.1	-1.101
10:53.2	-1.238
10:53.2	-1.204
10:53.2	-0.798
10:53.2	-0.82
10:53.2	-0.918
10:53.3	-1.106
10:53.3	-1.289
10:53.3	-0.864
10:53.3	-0.774
10:53.3	-1.46
10:53.3	-0.767
10:53.4	-0.791
10:53.4	-0.881
10:53.4	-1.038
10:53.4	-1.418
10:53.4	-0.986
10:53.5	-0.859
10:53.5	-0.774
10:53.5	-1.006
10:53.5	-0.842
10:53.5	-0.972
10:53.5	-0.991
10:53.6	-1.631
10:53.6	-0.935
10:53.6	-0.776
10:53.6	-0.771
10:53.6	-0.93
10:53.7	-1.653
10:53.7	-0.994
10:53.7	-0.823
10:53.7	-1.548
10:53.7	-0.808
10:53.8	-0.801
10:53.8	-0.771
10:53.8	-0.813
10:53.8	-1.582
10:53.8	-0.977
10:53.9	-0.864
10:53.9	-0.762
10:53.9	-0.854
10:53.9	-0.771
10:53.9	-0.764
10:53.9	-0.774
10:54.0	-1.636
10:54.0	-0.945
10:54.0	-1.238
10:54.0	-0.786
10:54.0	-0.771
10:54.1	-1.394
10:54.1	-0.842
10:54.1	-0.903
10:54.1	-1.416
10:54.1	-0.913
10:54.1	-1.047
10:54.2	-1.138
10:54.2	-1.011
10:54.2	-1.211
10:54.2	-0.896
10:54.2	-1.035
10:54.2	-0.889
10:54.3	-0.933
10:54.3	-1.179
10:54.3	-1.155
10:54.3	-0.862
10:54.3	-0.889
10:54.4	-0.813
10:54.4	-1.006
10:54.4	-1.165
10:54.4	-0.896
10:54.4	-1.108
10:54.4	-0.916
10:54.5	-0.769
10:54.5	-0.852
10:54.5	-1.189
10:54.5	-1.252
10:54.5	-1.147
10:54.6	-0.771
10:54.6	-0.771
10:54.6	-0.83
10:54.6	-0.781
10:54.6	-0.789
10:54.6	-1.067
10:54.7	-1.343
10:54.7	-0.994
10:54.7	-0.769
10:54.7	-0.771
10:54.7	-0.835
10:54.8	-1.34
10:54.8	-1.204
10:54.8	-1.035
10:54.8	-1.748
10:54.8	-0.962
10:54.8	-0.803
10:54.9	-0.774
10:54.9	-0.901
10:54.9	-1.448
10:54.9	-1.118
10:54.9	-0.828
10:55.0	-0.801
10:55.0	-0.791
10:55.0	-0.811
10:55.0	-1.008
10:55.0	-1.382
10:55.0	-1.533
10:55.1	-0.889
10:55.1	-0.815
10:55.1	-0.818
10:55.1	-1.399
10:55.1	-1.472
10:55.1	-0.935
10:55.2	-1.211
10:55.2	-1.501
10:55.2	-0.869
10:55.2	-0.913
10:55.2	-0.889
10:55.3	-1.047
10:55.3	-1.389
10:55.3	-1.055
10:55.3	-0.984
10:55.3	-1.646
10:55.3	-0.796
10:55.4	-1.052
10:55.4	-0.786
10:55.4	-0.845
10:55.4	-1.328
10:55.4	-0.913
10:55.5	-1.111
10:55.5	-0.791
10:55.5	-0.815
10:55.5	-0.972
10:55.5	-0.781
10:55.5	-0.762
10:55.6	-1.206
10:55.6	-0.791
10:55.6	-1.353
10:55.6	-0.92
10:55.6	-0.957
10:55.7	-1.514
10:55.7	-1.572
10:55.7	-1.174
10:55.7	-2.578
10:55.7	-2.173
10:55.7	-2.864
10:55.8	-2.646
10:55.8	-1.411
10:55.8	-2.605
10:55.8	-1.863
10:55.9	-3.074
10:55.9	-1.941
10:55.9	-2.222
10:55.9	-2.144
10:55.9	-1.589
10:55.9	-0.945
10:56.0	-1.582
10:56.0	-1.68
10:56.0	-2.185
10:56.0	-2.234
10:56.0	-0.942
10:56.1	-1.804
10:56.1	-1.772
10:56.1	-1.333
10:56.1	-1.24
10:56.1	-1.689
10:56.1	-1.982
10:56.2	-1.667
10:56.2	-0.93
10:56.2	-0.957
10:56.2	-1.27
10:56.2	-1.948
10:56.2	-0.901
10:56.3	-1.978
10:56.3	-2.407
10:56.3	-1.489
10:56.3	-1.328
10:56.3	-0.937
10:56.4	-1.807
10:56.4	-2.021
10:56.4	-1.873
10:56.4	-1.665
10:56.4	-2.297
10:56.4	-1.316
10:56.5	-1.675
10:56.5	-0.833
10:56.5	-1.235
10:56.5	-1.458
10:56.5	-1.099
10:56.6	-1.44
10:56.6	-0.808
10:56.6	-1.089
10:56.6	-1.292
10:56.6	-0.793
10:56.6	-0.779
10:56.7	-1.199
10:56.7	-0.776
10:56.7	-1.16
10:56.7	-0.776
10:56.7	-0.784
10:56.8	-0.771
10:56.8	-0.764
10:56.8	-0.793
10:56.8	-0.955
10:56.8	-0.774
10:56.8	-0.95
10:56.9	-0.82
10:56.9	-0.771
10:56.9	-0.852
10:56.9	-0.771
10:56.9	-1.052
10:57.0	-0.793
10:57.0	-0.823
10:57.0	-0.818
10:57.0	-0.764
10:57.0	-0.786
10:57.0	-0.759
10:57.1	-0.771
10:57.1	-0.825
10:57.1	-0.813
10:57.1	-0.779
10:57.1	-0.762
10:57.1	-0.762
10:57.2	-0.85
10:57.2	-0.886
10:57.2	-0.803
10:57.2	-0.784
10:57.2	-0.759
10:57.3	-0.798
10:57.3	-0.903
10:57.3	-0.867
10:57.3	-0.757
10:57.3	-0.828
10:57.3	-0.886
10:57.4	-0.75
10:57.4	-0.808
10:57.4	-0.889
10:57.4	-0.925
10:57.4	-1.223
10:57.5	-0.837
10:57.5	-1.001
10:57.5	-1.042
10:57.5	-0.908
10:57.5	-1.204
10:57.5	-1.338
10:57.6	-1.042
10:57.6	-1.204
10:57.6	-0.771
10:57.6	-0.889
10:57.6	-1.194
10:57.7	-0.959
10:57.7	-1.492
10:57.7	-1.233
10:57.7	-1.157
10:57.7	-1.138
10:57.8	-0.791
10:57.8	-0.835
10:57.8	-0.994
10:57.8	-0.935
10:57.8	-1.001
10:57.9	-0.842
10:57.9	-0.767
10:57.9	-0.845
10:57.9	-0.779
10:57.9	-0.759
10:57.9	-0.859
10:58.0	-0.994
10:58.0	-1.094
10:58.0	-0.952
10:58.0	-1.025
10:58.0	-0.918
10:58.1	-0.962
10:58.1	-0.964
10:58.1	-0.879
10:58.1	-1.526
10:58.1	-0.989
10:58.1	-1.062
10:58.2	-0.803
10:58.2	-0.771
10:58.2	-0.823
10:58.2	-1.055
10:58.2	-0.972
10:58.2	-0.967
10:58.3	-0.981
10:58.3	-0.815
10:58.3	-0.828
10:58.3	-0.813
10:58.3	-0.894
10:58.4	-0.85
10:58.4	-0.906
10:58.4	-0.806
10:58.4	-0.764
10:58.4	-0.801
10:58.4	-0.913
10:58.5	-0.796
10:58.5	-0.833
10:58.5	-0.82
10:58.5	-0.933
10:58.5	-1.045
10:58.6	-0.767
10:58.6	-0.771
10:58.6	-0.754
10:58.6	-0.903
10:58.6	-0.815
10:58.6	-0.842
10:58.7	-0.869
10:58.7	-1.206
10:58.7	-0.791
10:58.7	-0.833
10:58.7	-0.813
10:58.8	-0.952
10:58.8	-1.746
10:58.8	-1.26
10:58.8	-0.942
10:58.8	-1.553
10:58.8	-0.801
10:58.9	-0.967
10:58.9	-0.94
10:58.9	-1.13
10:58.9	-1.326
10:58.9	-0.876
10:59.0	-1.089
10:59.0	-1.282
10:59.0	-0.894
10:59.0	-0.835
10:59.0	-1.189
10:59.0	-0.898
10:59.1	-1.338
10:59.1	-0.835
10:59.1	-0.979
10:59.1	-0.852
10:59.1	-0.796
10:59.1	-0.862
10:59.2	-0.962
10:59.2	-0.981
10:59.2	-0.93
10:59.2	-1.047
10:59.2	-0.872
10:59.3	-0.911
10:59.3	-0.82
10:59.3	-1.155
10:59.3	-0.937
10:59.3	-0.986
10:59.3	-0.859
10:59.4	-1.226
10:59.4	-1.001
10:59.4	-0.811
10:59.4	-0.889
10:59.4	-0.806
10:59.5	-1.079
10:59.5	-0.935
10:59.5	-1.064
10:59.5	-1.357
10:59.5	-1.123
10:59.6	-0.833
10:59.6	-1.03
10:59.6	-0.828
10:59.6	-1.453
10:59.6	-1.406
10:59.7	-1.121
10:59.7	-1.006
10:59.7	-0.762
10:59.7	-0.854
10:59.7	-1.008
10:59.7	-0.754
10:59.8	-0.962
10:59.8	-1.433
10:59.8	-0.959
10:59.8	-0.979
10:59.8	-0.774
10:59.9	-0.898
10:59.9	-1.384
10:59.9	-0.771
10:59.9	-1.062
10:59.9	-1.75
10:59.9	-0.85
11:00.0	-0.842
11:00.0	-0.857
11:00.0	-0.908
11:00.0	-1.077
11:00.0	-1.084
11:00.1	-0.872
11:00.1	-1.118
11:00.1	-0.798
11:00.1	-0.791
11:00.1	-0.759
11:00.1	-0.886
11:00.2	-1.328
11:00.2	-0.898
11:00.2	-1.011
11:00.2	-0.767
11:00.2	-0.911
11:00.2	-0.937
11:00.3	-0.801
11:00.3	-1.125
11:00.3	-1.077
11:00.3	-1.172
11:00.3	-1.221
11:00.4	-0.876
11:00.4	-1.074
11:00.4	-1.262
11:00.4	-1.077
11:00.4	-1.206
11:00.4	-1.077
11:00.5	-1.404
11:00.5	-1.401
11:00.5	-0.979
11:00.5	-1.15
11:00.5	-1.06
11:00.6	-1.294
11:00.6	-1.584
11:00.6	-1.223
11:00.6	-1.465
11:00.6	-1.631
11:00.6	-1.14
11:00.7	-1.248
11:00.7	-1.025
11:00.7	-1.294
11:00.7	-1.824
11:00.7	-1.448
11:00.8	-1.348
11:00.8	-0.945
11:00.8	-1.121
11:00.8	-1.106
11:00.8	-1.096
11:00.8	-1.682
11:00.9	-1.531
11:00.9	-1.257
11:00.9	-1.104
11:00.9	-1.028
11:00.9	-1.404
11:01.0	-1.777
11:01.0	-1.138
11:01.0	-1.65
11:01.0	-1.421
11:01.0	-1.101
11:01.0	-1.284
11:01.1	-1.008
11:01.1	-1.75
11:01.1	-1.123
11:01.1	-1.504
11:01.1	-1.323
11:01.1	-1.279
11:01.2	-1.282
11:01.2	-1.326
11:01.2	-0.967
11:01.2	-1.272
11:01.2	-1.26
11:01.3	-1.16
11:01.3	-1.477
11:01.3	-0.85
11:01.3	-1.255
11:01.3	-1.238
11:01.4	-0.823
11:01.4	-1.169
11:01.4	-1.052
11:01.4	-1.484
11:01.4	-1.238
11:01.5	-0.891
11:01.5	-1.094
11:01.5	-0.876
11:01.5	-1.03
11:01.5	-1.238
11:01.5	-0.903
11:01.6	-1.23
11:01.6	-1.157
11:01.6	-0.925
11:01.6	-1.216
11:01.6	-0.889
11:01.7	-1.074
11:01.7	-1.169
11:01.7	-1.208
11:01.7	-1.206
11:01.7	-1.436
11:01.7	-1.084
11:01.8	-1.531
11:01.8	-1.06
11:01.8	-1.094
11:01.8	-1.379
11:01.8	-1.221
11:01.9	-1.726
11:01.9	-0.945
11:01.9	-1.636
11:01.9	-1.562
11:01.9	-1.16
11:01.9	-0.884
11:02.0	-1.509
11:02.0	-1.619
11:02.0	-2.034
11:02.0	-1.389
11:02.0	-1.042
11:02.1	-1.553
11:02.1	-1.182
11:02.1	-1.011
11:02.1	-1.855
11:02.1	-1.377
11:02.1	-1.323
11:02.2	-1.086
11:02.2	-1.16
11:02.2	-1.589
11:02.2	-1.494
11:02.2	-1.438
11:02.2	-1.189
11:02.3	-1.841
11:02.3	-1.213
11:02.3	-1.177
11:02.3	-1.191
11:02.3	-1.543
11:02.4	-1.667
11:02.4	-1.562
11:02.4	-1.394
11:02.4	-1.169
11:02.4	-1.299
11:02.4	-1.147
11:02.5	-1.609
11:02.5	-1.484
11:02.5	-2.498
11:02.5	-1.904
11:02.5	-1.658
11:02.6	-1.409
11:02.6	-1.179
11:02.6	-1.963
11:02.6	-2.112
11:02.6	-1.323
11:02.6	-1.97
11:02.7	-1.658
11:02.7	-1.069
11:02.7	-1.782
11:02.7	-1.194
11:02.7	-1.975
11:02.8	-1.538
11:02.8	-1.479
11:02.8	-1.638
11:02.8	-1.724
11:02.8	-1.04
11:02.8	-1.897
11:02.9	-1.653
11:02.9	-2.207
11:02.9	-2.498
11:02.9	-1.726
11:02.9	-2.344
11:03.0	-1.917
11:03.0	-1.152
11:03.0	-2.339
11:03.0	-2.002
11:03.0	-2.209
11:03.0	-2.725
11:03.1	-1.777
11:03.1	-2.134
11:03.1	-1.631
11:03.1	-1.934
11:03.1	-3.03
11:03.1	-2.432
11:03.2	-2.19
11:03.2	-2.959
11:03.2	-1.189
11:03.2	-1.509
11:03.2	-1.941
11:03.3	-2.373
11:03.3	-3.11
11:03.3	-1.858
11:03.3	-1.956
11:03.3	-2.737
11:03.3	-1.677
11:03.4	-1.497
11:03.4	-2.048
11:03.4	-1.733
11:03.4	-2.634
11:03.5	-1.494
11:03.5	-1.77
11:03.5	-1.892
11:03.5	-1.973
11:03.5	-1.958
11:03.5	-1.604
11:03.6	-2.136
11:03.6	-1.89
11:03.6	-1.536
11:03.6	-1.907
11:03.6	-1.597
11:03.7	-2.224
11:03.7	-2.507
11:03.7	-2.029
11:03.7	-2.041
11:03.7	-2.734
11:03.7	-2.483
11:03.8	-2.517
11:03.8	-1.499
11:03.8	-1.66
11:03.8	-2.561
11:03.8	-2.063
11:03.9	-2.644
11:03.9	-1.958
11:03.9	-2.095
11:03.9	-1.726
11:03.9	-1.628
11:03.9	-1.833
11:04.0	-2.861
11:04.0	-2.1
11:04.0	-2.231
11:04.0	-1.636
11:04.0	-1.55
11:04.1	-2.51
11:04.1	-1.611
11:04.1	-1.965
11:04.1	-2.542
11:04.1	-1.724
11:04.1	-1.655
11:04.2	-1.77
11:04.2	-1.565
11:04.2	-2.925
11:04.2	-2.324
11:04.2	-2.71
11:04.2	-2.41
11:04.3	-2.158
11:04.3	-2.034
11:04.3	-2.073
11:04.3	-2.351
11:04.3	-2.302
11:04.4	-2.661
11:04.4	-2.373
11:04.4	-2.378
11:04.4	-1.875
11:04.4	-2.351
11:04.4	-2.266
11:04.5	-2.166
11:04.5	-1.97
11:04.5	-2.761
11:04.5	-2.397
11:04.5	-2.603
11:04.6	-2.488
11:04.6	-2.334
11:04.6	-2.483
11:04.6	-2.607
11:04.6	-1.548
11:04.6	-2.505
11:04.7	-2.678
11:04.7	-2.41
11:04.7	-2.637
11:04.7	-1.653
11:04.7	-2.456
11:04.8	-2.737
11:04.8	-2.52
11:04.8	-2.446
11:04.8	-3.201
11:04.8	-1.956
11:04.8	-2.473
11:04.9	-2.175
11:04.9	-2.61
11:04.9	-3.184
11:04.9	-2.432
11:04.9	-2.708
11:05.0	-1.987
11:05.0	-1.846
11:05.0	-2.329
11:05.0	-2.112
11:05.0	-2.744
11:05.0	-3.545
11:05.1	-2.332
11:05.1	-2.859
11:05.1	-1.851
11:05.1	-2.563
11:05.1	-3.577
11:05.1	-2.61
11:05.2	-2.766
11:05.2	-3.396
11:05.2	-2.505
11:05.2	-2.493
11:05.2	-2.371
11:05.3	-2.288
11:05.3	-3.335
11:05.3	-2.642
11:05.3	-3.098
11:05.3	-3.245
11:05.4	-2.551
11:05.4	-2.881
11:05.4	-2.834
11:05.4	-2.349
11:05.4	-3.132
11:05.5	-2.51
11:05.5	-2.898
11:05.5	-2.705
11:05.5	-2.585
11:05.5	-2.668
11:05.5	-2.632
11:05.6	-2.214
11:05.6	-2.776
11:05.6	-3.013
11:05.6	-3.108
11:05.6	-2.769
11:05.7	-2.424
11:05.7	-2.622
11:05.7	-2.329
11:05.7	-2.454
11:05.7	-2.437
11:05.7	-3.23
11:05.8	-3.047
11:05.8	-2.764
11:05.8	-2.454
11:05.8	-2.639
11:05.8	-3.147
11:05.9	-3.369
11:05.9	-3.467
11:05.9	-3.257
11:05.9	-3.257
11:05.9	-2.722
11:05.9	-3.054
11:06.0	-2.388
11:06.0	-2.939
11:06.0	-3.345
11:06.0	-2.959
11:06.0	-3.01
11:06.1	-2.864
11:06.1	-2.893
11:06.1	-3.042
11:06.1	-2.739
11:06.1	-3.198
11:06.1	-3.56
11:06.2	-2.646
11:06.2	-2.9
11:06.2	-2.568
11:06.2	-3.181
11:06.2	-3.298
11:06.2	-2.212
11:06.3	-3.005
11:06.3	-3.503
11:06.3	-2.717
11:06.3	-3.003
11:06.3	-2.744
11:06.4	-3.13
11:06.4	-3.303
11:06.4	-3
11:06.4	-3.149
11:06.4	-3.655
11:06.4	-2.532
11:06.5	-3.274
11:06.5	-2.278
11:06.5	-2.551
11:06.5	-3.245
11:06.5	-3.171
11:06.6	-3.601
11:06.6	-2.524
11:06.6	-2.842
11:06.6	-3.113
11:06.6	-2.444
11:06.6	-2.703
11:06.7	-3.386
11:06.7	-3.108
11:06.7	-3.362
11:06.7	-2.6
11:06.7	-2.725
11:06.8	-3.206
11:06.8	-2.825
11:06.8	-2.627
11:06.8	-3.218
11:06.8	-2.703
11:06.8	-3.379
11:06.9	-2.703
11:06.9	-2.683
11:06.9	-3.025
11:06.9	-2.322
11:06.9	-3.496
11:07.0	-2.856
11:07.0	-2.732
11:07.0	-3.23
11:07.0	-2.966
11:07.0	-2.163
11:07.0	-2.642
11:07.1	-2.305
11:07.1	-3.557
11:07.1	-2.976
11:07.1	-3.137
11:07.1	-3.115
11:07.1	-3.264
11:07.2	-2.512
11:07.2	-2.788
11:07.2	-2.441
11:07.2	-3.411
11:07.2	-3.137
11:07.3	-2.627
11:07.3	-2.483
11:07.3	-2.146
11:07.3	-3.237
11:07.3	-1.934
11:07.4	-2.969
11:07.4	-3.184
11:07.4	-3.35
11:07.4	-2.31
11:07.4	-1.377
11:07.5	-1.309
11:07.5	-2.065
11:07.5	-2.253
11:07.5	-2.507
11:07.5	-2.302
11:07.5	-1.87
11:07.6	-2.095
11:07.6	-1.321
11:07.6	-1.724
11:07.6	-1.721
11:07.6	-2.305
11:07.7	-2.197
11:07.7	-1.687
11:07.7	-1.638
11:07.7	-2.161
11:07.7	-0.872
11:07.7	-1.05
11:07.8	-1.111
11:07.8	-1.353
11:07.8	-2.039
11:07.8	-0.925
11:07.8	-1.13
11:07.9	-0.901
11:07.9	-1.035
11:07.9	-0.811
11:07.9	-0.845
11:07.9	-0.991
11:07.9	-1.406
11:08.0	-0.781
11:08.0	-1.096
11:08.0	-0.859
11:08.0	-0.945
11:08.0	-1.443
11:08.1	-1.167
11:08.1	-1.001
11:08.1	-1.904
11:08.1	-1.218
11:08.1	-1.433
11:08.1	-1.196
11:08.2	-1.284
11:08.2	-2.144
11:08.2	-1.516
11:08.2	-1.904
11:08.2	-1.428
11:08.2	-1.78
11:08.3	-1.697
11:08.3	-1.443
11:08.3	-1.26
11:08.3	-2.81
11:08.3	-1.729
11:08.4	-2.388
11:08.4	-1.763
11:08.4	-1.482
11:08.4	-2.109
11:08.4	-1.567
11:08.4	-1.86
11:08.5	-2.417
11:08.5	-2.415
11:08.5	-2.263
11:08.5	-1.589
11:08.5	-1.128
11:08.6	-1.621
11:08.6	-1.274
11:08.6	-2.144
11:08.6	-1.855
11:08.6	-1.396
11:08.6	-1.211
11:08.7	-1.396
11:08.7	-0.986
11:08.7	-1.67
11:08.7	-1.611
11:08.7	-1.978
11:08.8	-1.538
11:08.8	-1.277
11:08.8	-1.87
11:08.8	-1.648
11:08.8	-1.824
11:08.8	-1.772
11:08.9	-2.297
11:08.9	-1.863
11:08.9	-1.838
11:08.9	-1.416
11:08.9	-2.08
11:09.0	-2.085
11:09.0	-1.948
11:09.0	-1.553
11:09.0	-2.048
11:09.0	-1.577
11:09.0	-1.23
11:09.1	-1.941
11:09.1	-1.787
11:09.1	-2.407
11:09.1	-2.295
11:09.1	-2.075
11:09.2	-2.078
11:09.2	-2.573
11:09.2	-1.746
11:09.2	-2.559
11:09.2	-1.836
11:09.3	-2.388
11:09.3	-2.51
11:09.3	-2.197
11:09.3	-2.827
11:09.3	-1.99
11:09.3	-1.936
11:09.4	-2.356
11:09.4	-2.253
11:09.4	-2.144
11:09.4	-3.235
11:09.4	-2.412
11:09.5	-3.271
11:09.5	-2.312
11:09.5	-2.488
11:09.5	-3.064
11:09.5	-2.485
11:09.5	-2.429
11:09.6	-3.411
11:09.6	-2.749
11:09.6	-3.213
11:09.6	-2.729
11:09.6	-2.021
11:09.7	-2.886
11:09.7	-2.639
11:09.7	-3.545
11:09.7	-3.174
11:09.7	-2.632
11:09.7	-3.184
11:09.8	-2.407
11:09.8	-2.231
11:09.8	-2.764
11:09.8	-2.549
11:09.8	-3.281
11:09.9	-2.49
11:09.9	-2.192
11:09.9	-2.993
11:09.9	-2.3
11:09.9	-2.119
11:09.9	-2.263
11:10.0	-2.661
11:10.0	-3.152
11:10.0	-2.439
11:10.0	-2.434
11:10.0	-2.754
11:10.1	-2.229
11:10.1	-2.493
11:10.1	-2.451
11:10.1	-2.917
11:10.1	-3.154
11:10.1	-2.783
11:10.2	-2.573
11:10.2	-2.69
11:10.2	-2.378
11:10.2	-3.132
11:10.2	-3.118
11:10.2	-3.027
11:10.3	-3.289
11:10.3	-2.776
11:10.3	-2.644
11:10.3	-2.686
11:10.3	-2.676
11:10.4	-3.208
11:10.4	-2.876
11:10.4	-2.727
11:10.4	-3.03
11:10.4	-2.888
11:10.4	-2.874
11:10.5	-2.908
11:10.5	-2.644
11:10.5	-2.876
11:10.5	-2.944
11:10.5	-2.964
11:10.6	-2.876
11:10.6	-2.832
11:10.6	-2.683
11:10.6	-2.424
11:10.6	-2.771
11:10.6	-3.044
11:10.7	-3.115
11:10.7	-2.827
11:10.7	-2.712
11:10.7	-2.91
11:10.7	-2.898
11:10.8	-3.469
11:10.8	-2.996
11:10.8	-3.201
11:10.8	-3.081
11:10.8	-3.242
11:10.8	-2.351
11:10.9	-2.859
11:10.9	-3.159
11:10.9	-3.42
11:10.9	-3.35
11:10.9	-2.192
11:11.0	-2.8
11:11.0	-3.416
11:11.0	-2.109
11:11.0	-2.759
11:11.0	-3.384
11:11.0	-3.247
11:11.1	-3.594
11:11.1	-2.346
11:11.1	-2.6
11:11.1	-3.098
11:11.1	-2.942
11:11.1	-2.537
11:11.2	-3.433
11:11.2	-2.556
11:11.2	-3.591
11:11.2	-2.385
11:11.3	-2.847
11:11.3	-3.374
11:11.3	-2.673
11:11.3	-3.652
11:11.3	-2.62
11:11.3	-2.664
11:11.4	-3.137
11:11.4	-2.739
11:11.4	-2.205
11:11.4	-3.352
11:11.4	-2
11:11.5	-3.171
11:11.5	-2.463
11:11.5	-2.427
11:11.5	-3.062
11:11.5	-2.839
11:11.5	-2.344
11:11.6	-3.086
11:11.6	-2.361
11:11.6	-3.403
11:11.6	-3.154
11:11.6	-2.38
11:11.7	-3.098
11:11.7	-1.809
11:11.7	-3.33
11:11.7	-2.876
11:11.7	-2.664
11:11.7	-3.232
11:11.8	-3.298
11:11.8	-2.395
11:11.8	-2.957
11:11.8	-2.642
11:11.8	-3.003
11:11.9	-3.145
11:11.9	-2.749
11:11.9	-3.218
11:11.9	-3.108
11:11.9	-2.615
11:11.9	-2.683
11:12.0	-2.366
11:12.0	-2.988
11:12.0	-2.949
11:12.0	-2.844
11:12.0	-2.654
11:12.1	-2.239
11:12.1	-2.749
11:12.1	-2.375
11:12.1	-2.69
11:12.1	-3.003
11:12.1	-3.23
11:12.2	-2.651
11:12.2	-2.126
11:12.2	-2.024
11:12.2	-3.03
11:12.2	-2.991
11:12.2	-2.468
11:12.3	-3.115
11:12.3	-2.744
11:12.3	-3.135
11:12.3	-2.524
11:12.3	-2.202
11:12.4	-3.096
11:12.4	-3.154
11:12.4	-2.983
11:12.4	-2.429
11:12.4	-2.893
11:12.4	-3.013
11:12.5	-2.097
11:12.5	-2.351
11:12.5	-3.098
11:12.5	-2.773
11:12.5	-3.335
11:12.6	-2.944
11:12.6	-2.732
11:12.6	-3.215
11:12.6	-2.861
11:12.6	-2.935
11:12.6	-3.127
11:12.7	-3.162
11:12.7	-3.386
11:12.7	-2.764
11:12.7	-3.159
11:12.7	-3.113
11:12.8	-3.103
11:12.8	-3.303
11:12.8	-3.325
11:12.8	-2.683
11:12.8	-3.513
11:12.8	-2.959
11:12.9	-3.213
11:12.9	-3.149
11:12.9	-3.132
11:12.9	-3.225
11:12.9	-3.157
11:13.0	-2.993
11:13.0	-3.403
11:13.0	-3.03
11:13.0	-2.93
11:13.0	-3.215
11:13.0	-2.498
11:13.1	-3.474
11:13.1	-2.542
11:13.1	-2.571
11:13.1	-2.19
11:13.1	-1.987
11:13.2	-2.08
11:13.2	-2.378
11:13.2	-1.506
11:13.2	-2.18
11:13.2	-1.729
11:13.3	-1.917
11:13.3	-2.061
11:13.3	-1.375
11:13.3	-2.771
11:13.3	-1.802
11:13.3	-1.555
11:13.4	-2.368
11:13.4	-2.158
11:13.4	-2.278
11:13.4	-2.644
11:13.4	-1.75
11:13.5	-2.722
11:13.5	-2.312
11:13.5	-2.749
11:13.5	-3.008
11:13.5	-2.905
11:13.5	-2.59
11:13.6	-2.505
11:13.6	-2.214
11:13.6	-2.673
11:13.6	-2.468
11:13.6	-2.717
11:13.7	-2.859
11:13.7	-1.733
11:13.7	-2.339
11:13.7	-2.395
11:13.7	-2.209
11:13.7	-2.278
11:13.8	-2.505
11:13.8	-3.049
11:13.8	-3.074
11:13.8	-2.52
11:13.8	-2.876
11:13.9	-2.8
11:13.9	-3.198
11:13.9	-2.991
11:13.9	-3.093
11:13.9	-3.103
11:13.9	-2.346
11:14.0	-2.537
11:14.0	-2.549
11:14.0	-3.164
11:14.0	-2.722
11:14.0	-2.507
11:14.1	-1.914
11:14.1	-2.861
11:14.1	-1.794
11:14.1	-2.288
11:14.1	-2.556
11:14.1	-2.397
11:14.2	-2.654
11:14.2	-1.66
11:14.2	-1.67
11:14.2	-1.208
11:14.2	-1.445
11:14.2	-1.406
11:14.3	-1.477
11:14.3	-1.575
11:14.3	-2.175
11:14.3	-1.97
11:14.3	-2.163
11:14.4	-1.953
11:14.4	-1.677
11:14.4	-2.837
11:14.4	-2.769
11:14.4	-2.195
11:14.4	-3.359
11:14.5	-3.22
11:14.5	-3.347
11:14.5	-3.142
11:14.5	-2.283
11:14.5	-3.198
11:14.6	-2.532
11:14.6	-3.333
11:14.6	-3.108
11:14.6	-2.756
11:14.6	-2.781
11:14.6	-2.441
11:14.7	-1.287
11:14.7	-2.756
11:14.7	-2.524
11:14.7	-3.24
11:14.7	-3.052
11:14.8	-2.52
11:14.8	-3.215
11:14.8	-3.228
11:14.8	-1.658
11:14.8	-1.907
11:14.8	-1.55
