Time - Voltage	Amplitude - Voltage
27:09.7	-4.517
27:09.8	-4.407
27:09.8	-4.495
27:09.8	-4.407
27:09.8	-4.49
27:09.8	-4.512
27:09.8	-4.331
27:09.8	-4.465
27:09.8	-4.514
27:09.8	-4.434
27:09.8	-4.478
27:09.8	-4.106
27:09.9	-4.514
27:09.9	-4.531
27:09.9	-4.387
27:09.9	-4.292
27:09.9	-4.465
27:09.9	-4.546
27:09.9	-4.539
27:09.9	-4.512
27:09.9	-4.458
27:09.9	-4.495
27:09.9	-4.529
27:10.0	-4.495
27:10.0	-4.531
27:10.0	-4.514
27:10.0	-4.351
27:10.0	-4.368
27:10.0	-4.519
27:10.0	-4.529
27:10.0	-4.292
27:10.0	-4.146
27:10.0	-4.446
27:10.0	-4.546
27:10.1	-4.536
27:10.1	-4.46
27:10.1	-4.248
27:10.1	-4.475
27:10.1	-4.519
27:10.1	-4.456
27:10.1	-4.153
27:10.1	-3.892
27:10.1	-4.453
27:10.1	-4.399
27:10.2	-4.041
27:10.2	-3.899
27:10.2	-3.96
27:10.2	-4.29
27:10.2	-4.373
27:10.2	-4.524
27:10.2	-4.531
27:10.2	-4.507
27:10.2	-4.497
27:10.2	-4.29
27:10.2	-4.304
27:10.3	-4.492
27:10.3	-4.436
27:10.3	-4.487
27:10.3	-4.241
27:10.3	-4.49
27:10.3	-4.5
27:10.3	-4.48
27:10.3	-4.294
27:10.3	-4.465
27:10.3	-4.482
27:10.3	-4.514
27:10.4	-4.509
27:10.4	-4.514
27:10.4	-4.497
27:10.4	-4.5
27:10.4	-4.419
27:10.4	-4.519
27:10.4	-4.38
27:10.4	-4.263
27:10.4	-4.514
27:10.4	-4.519
27:10.4	-4.27
27:10.5	-4.16
27:10.5	-4.429
27:10.5	-4.507
27:10.5	-4.514
27:10.5	-4.529
27:10.5	-4.421
27:10.5	-4.297
27:10.5	-4.39
27:10.5	-4.509
27:10.5	-4.321
27:10.5	-3.948
27:10.6	-4.143
27:10.6	-4.519
27:10.6	-4.463
27:10.6	-4.18
27:10.6	-4.163
27:10.6	-4.39
27:10.6	-4.524
27:10.6	-4.424
27:10.6	-4.38
27:10.6	-4.326
27:10.6	-4.338
27:10.7	-4.539
27:10.7	-4.543
27:10.7	-4.353
27:10.7	-4.25
27:10.7	-4.504
27:10.7	-4.546
27:10.7	-4.26
27:10.7	-4.111
27:10.7	-4.048
27:10.7	-4.524
27:10.7	-4.395
27:10.8	-4.165
27:10.8	-4.199
27:10.8	-3.857
27:10.8	-3.403
27:10.8	-3.96
27:10.8	-4.197
27:10.8	-3.345
27:10.8	-2.8
27:10.8	-3.408
27:10.8	-4.119
27:10.8	-4.045
27:10.9	-3.113
27:10.9	-3.047
27:10.9	-3.933
27:10.9	-4.06
27:10.9	-3.921
27:10.9	-3.647
27:10.9	-3.674
27:10.9	-3.926
27:10.9	-3.979
27:10.9	-4.275
27:11.0	-3.835
27:11.0	-3.394
27:11.0	-4.312
27:11.0	-4.368
27:11.0	-3.689
27:11.0	-3.586
27:11.0	-3.604
27:11.0	-4.219
27:11.0	-4.026
27:11.0	-3.643
27:11.0	-3.447
27:11.1	-3.586
27:11.1	-3.381
27:11.1	-4.148
27:11.1	-4.067
27:11.1	-3.142
27:11.1	-3.062
27:11.1	-3.821
27:11.1	-4.46
27:11.1	-4.099
27:11.1	-3.289
27:11.1	-3.772
27:11.2	-4.158
27:11.2	-3.889
27:11.2	-3.948
27:11.2	-3.745
27:11.2	-3.757
27:11.2	-3.638
27:11.2	-4.041
27:11.2	-3.865
27:11.2	-3.889
27:11.2	-3.755
27:11.2	-4.062
27:11.3	-3.916
27:11.3	-3.657
27:11.3	-4.026
27:11.3	-3.918
27:11.3	-4.194
27:11.3	-4.033
27:11.3	-4.355
27:11.3	-4.207
27:11.3	-4.187
27:11.3	-4.314
27:11.3	-4.529
27:11.4	-4.48
27:11.4	-3.611
27:11.4	-3.726
27:11.4	-4.141
27:11.4	-4.387
27:11.4	-3.496
27:11.4	-3.198
27:11.4	-3.784
27:11.4	-4.021
27:11.4	-3.579
27:11.4	-3.748
27:11.5	-3.608
27:11.5	-4.111
27:11.5	-3.242
27:11.5	-3.608
27:11.5	-3.757
27:11.5	-2.925
27:11.5	-3.362
27:11.5	-3.892
27:11.5	-3.948
27:11.5	-2.583
27:11.6	-2.659
27:11.6	-3.289
27:11.6	-3.845
27:11.6	-2.766
27:11.6	-2.104
27:11.6	-2.542
27:11.6	-2.556
27:11.6	-2.952
27:11.6	-3.679
27:11.6	-2.988
27:11.6	-2.117
27:11.6	-3.21
27:11.7	-3.938
27:11.7	-3.484
27:11.7	-1.821
27:11.7	-2.449
27:11.7	-3.684
27:11.7	-3.354
27:11.7	-2.639
27:11.7	-2.896
27:11.7	-3.516
27:11.7	-3.647
27:11.7	-3.572
27:11.8	-3.45
27:11.8	-3.518
27:11.8	-2.82
27:11.8	-3.591
27:11.8	-3.872
27:11.8	-3.633
27:11.8	-3.262
27:11.8	-3.384
27:11.8	-3.87
27:11.8	-3.938
27:11.8	-3.152
27:11.9	-3.098
27:11.9	-3.516
27:11.9	-2.773
27:11.9	-3.63
27:11.9	-3.813
27:11.9	-3.059
27:11.9	-1.914
27:11.9	-3.213
27:11.9	-3.879
27:11.9	-3.635
27:12.0	-2.168
27:12.0	-2.637
27:12.0	-3.706
27:12.0	-3.342
27:12.0	-3.372
27:12.0	-3.157
27:12.0	-3.064
27:12.0	-3.408
27:12.0	-3.801
27:12.0	-3.894
27:12.0	-3.645
27:12.1	-3.369
27:12.1	-4.158
27:12.1	-4.167
27:12.1	-3.391
27:12.1	-3.137
27:12.1	-3.816
27:12.1	-4.111
27:12.1	-3.806
27:12.1	-3.303
27:12.1	-3.367
27:12.1	-3.357
27:12.2	-3.574
27:12.2	-4.111
27:12.2	-3.816
27:12.2	-2.732
27:12.2	-3.418
27:12.2	-3.999
27:12.2	-4.275
27:12.2	-3.389
27:12.2	-2.776
27:12.2	-3.608
27:12.2	-4.238
27:12.3	-3.149
27:12.3	-2.441
27:12.3	-2.815
27:12.3	-2.544
27:12.3	-2.847
27:12.3	-2.256
27:12.3	-2.288
27:12.3	-2.141
27:12.3	-2.043
27:12.3	-3.093
27:12.3	-2.388
27:12.4	-1.604
27:12.4	-2.092
27:12.4	-2.659
27:12.4	-2.791
27:12.4	-2.151
27:12.4	-1.97
27:12.4	-2.214
27:12.4	-2.578
27:12.4	-2.534
27:12.4	-2.622
27:12.4	-2.642
27:12.5	-2.217
27:12.5	-2.385
27:12.5	-2.998
27:12.5	-3.083
27:12.5	-2.039
27:12.5	-2.173
27:12.5	-3.21
27:12.5	-2.969
27:12.5	-2.073
27:12.5	-2.302
27:12.6	-2.341
27:12.6	-2.107
27:12.6	-2.151
27:12.6	-2.463
27:12.6	-2.197
27:12.6	-1.895
27:12.6	-2.07
27:12.6	-2.734
27:12.6	-2.639
27:12.6	-1.655
27:12.6	-1.855
27:12.7	-2.195
27:12.7	-2.705
27:12.7	-2.271
27:12.7	-1.89
27:12.7	-1.541
27:12.7	-1.875
27:12.7	-2.493
27:12.7	-2.322
27:12.7	-0.979
27:12.7	-0.867
27:12.7	-1.997
27:12.7	-2.639
27:12.8	-1.453
27:12.8	-0.681
27:12.8	-1.423
27:12.8	-2.31
27:12.8	-2.197
27:12.8	-1.509
27:12.8	-1.299
27:12.8	-1.353
27:12.8	-1.982
27:12.8	-2.151
27:12.8	-2.095
27:12.9	-1.213
27:12.9	-1.106
27:12.9	-1.934
27:12.9	-2.49
27:12.9	-1.602
27:12.9	-1.409
27:12.9	-1.641
27:12.9	-1.274
27:12.9	-1.956
27:12.9	-1.328
27:12.9	-1.472
27:13.0	-1.272
27:13.0	-1.453
27:13.0	-1.587
27:13.0	-2.444
27:13.0	-1.448
27:13.0	-0.779
27:13.0	-1.665
27:13.0	-2.227
27:13.0	-1.875
27:13.0	-0.959
27:13.1	-1.284
27:13.1	-1.921
27:13.1	-2.446
27:13.1	-1.555
27:13.1	-1.382
27:13.1	-2.109
27:13.1	-2.18
27:13.1	-2.346
27:13.1	-2.424
27:13.1	-2.07
27:13.1	-2.083
27:13.2	-1.912
27:13.2	-2.664
27:13.2	-2.551
27:13.2	-1.465
27:13.2	-1.973
27:13.2	-2.378
27:13.2	-2.778
27:13.2	-2.393
27:13.2	-2.014
27:13.2	-1.567
27:13.2	-1.851
27:13.3	-2.244
27:13.3	-2.666
27:13.3	-2.068
27:13.3	-1.357
27:13.3	-1.616
27:13.3	-2.119
27:13.3	-2.388
27:13.3	-1.787
27:13.3	-1.316
27:13.3	-1.377
27:13.3	-2.249
27:13.4	-1.924
27:13.4	-1.821
27:13.4	-1.494
27:13.4	-1.499
27:13.4	-2.08
27:13.4	-2.19
27:13.4	-1.724
27:13.4	-1.35
27:13.4	-1.292
27:13.4	-1.689
27:13.4	-2.051
27:13.5	-1.257
27:13.5	-1.106
27:13.5	-1.396
27:13.5	-1.76
27:13.5	-1.196
27:13.5	-1.106
27:13.5	-0.679
27:13.5	-0.718
27:13.5	-1.147
27:13.5	-1.804
27:13.5	-1.243
27:13.6	-0.605
27:13.6	-0.994
27:13.6	-1.978
27:13.6	-1.873
27:13.6	-0.825
27:13.6	-0.872
27:13.6	-1.111
27:13.6	-1.66
27:13.6	-1.777
27:13.6	-0.969
27:13.7	-0.596
27:13.7	-0.981
27:13.7	-1.401
27:13.7	-1.729
27:13.7	-0.754
27:13.7	-0.447
27:13.7	-1.072
27:13.7	-1.631
27:13.7	-1.072
27:13.7	-0.583
27:13.7	-0.662
27:13.8	-0.598
27:13.8	-0.845
27:13.8	-1.121
27:13.8	-1.094
27:13.8	-0.537
27:13.8	-0.432
27:13.8	-1.013
27:13.8	-1.541
27:13.8	-0.828
27:13.8	-0.496
27:13.8	-0.703
27:13.8	-1.372
27:13.9	-1.27
27:13.9	-0.5
27:13.9	-0.625
27:13.9	-0.708
27:13.9	-0.881
27:13.9	-0.811
27:13.9	-0.781
27:13.9	-0.393
27:13.9	-0.405
27:13.9	-0.549
27:13.9	-0.513
27:14.0	-0.43
27:14.0	-0.364
27:14.0	-0.369
27:14.0	-0.471
27:14.0	-0.476
27:14.0	-0.378
27:14.0	-0.496
27:14.0	-0.388
27:14.0	-0.383
27:14.0	-0.52
27:14.0	-0.771
27:14.1	-0.435
27:14.1	-0.386
27:14.1	-0.735
27:14.1	-1.589
27:14.1	-0.798
27:14.1	-0.415
27:14.1	-0.754
27:14.1	-1.35
27:14.1	-1.44
27:14.1	-1.042
27:14.2	-0.947
27:14.2	-1.243
27:14.2	-1.643
27:14.2	-1.348
27:14.2	-0.728
27:14.2	-0.349
27:14.2	-0.369
27:14.2	-0.496
27:14.2	-0.503
27:14.2	-0.388
27:14.2	-0.364
27:14.3	-0.374
27:14.3	-0.454
27:14.3	-0.415
27:14.3	-0.376
27:14.3	-0.374
27:14.3	-0.369
27:14.3	-0.474
27:14.3	-0.369
27:14.3	-0.366
27:14.3	-0.366
27:14.3	-0.405
27:14.4	-0.481
27:14.4	-0.383
27:14.4	-0.378
27:14.4	-0.493
27:14.4	-0.422
27:14.4	-0.527
27:14.4	-0.376
27:14.4	-0.461
27:14.4	-0.4
27:14.4	-0.571
27:14.4	-0.547
27:14.5	-0.374
27:14.5	-0.369
27:14.5	-0.371
27:14.5	-0.393
27:14.5	-0.369
27:14.5	-0.371
27:14.5	-0.388
27:14.5	-0.422
27:14.5	-0.574
27:14.5	-0.415
27:14.5	-0.393
27:14.6	-0.381
27:14.6	-0.405
27:14.6	-0.386
27:14.6	-0.432
27:14.6	-0.386
27:14.6	-0.381
27:14.6	-0.381
27:14.6	-0.396
27:14.6	-0.605
27:14.6	-0.405
27:14.7	-0.676
27:14.7	-0.449
27:14.7	-0.618
27:14.7	-0.598
27:14.7	-0.378
27:14.7	-0.684
27:14.7	-0.376
27:14.7	-0.679
27:14.7	-0.398
27:14.7	-0.476
27:14.7	-0.386
27:14.8	-0.415
27:14.8	-0.452
27:14.8	-0.413
27:14.8	-0.405
27:14.8	-0.391
27:14.8	-0.376
27:14.8	-0.461
27:14.8	-0.435
27:14.8	-0.454
27:14.8	-0.427
27:14.8	-0.403
27:14.9	-0.435
27:14.9	-0.388
27:14.9	-0.383
27:14.9	-0.381
27:14.9	-0.422
27:14.9	-0.554
27:14.9	-0.537
27:14.9	-0.381
27:14.9	-0.43
27:14.9	-0.413
27:14.9	-0.63
27:14.9	-0.417
27:15.0	-0.432
27:15.0	-0.381
27:15.0	-0.449
27:15.0	-0.522
27:15.0	-0.405
27:15.0	-0.381
27:15.0	-0.381
27:15.0	-0.403
27:15.0	-0.471
27:15.0	-0.393
27:15.1	-0.354
27:15.1	-0.386
27:15.1	-0.354
27:15.1	-0.43
27:15.1	-0.464
27:15.1	-0.571
27:15.1	-0.925
27:15.1	-0.493
27:15.1	-0.366
27:15.1	-0.366
27:15.1	-0.466
27:15.2	-0.593
27:15.2	-0.403
27:15.2	-0.415
27:15.2	-0.376
27:15.2	-0.454
27:15.2	-0.491
27:15.2	-0.369
27:15.2	-0.476
27:15.2	-0.366
27:15.2	-0.718
27:15.2	-0.427
27:15.3	-0.378
27:15.3	-0.376
27:15.3	-0.439
27:15.3	-0.503
27:15.3	-0.383
27:15.3	-0.371
27:15.3	-0.374
27:15.3	-0.381
27:15.3	-0.374
27:15.3	-0.413
27:15.3	-0.381
27:15.4	-0.435
27:15.4	-0.364
27:15.4	-0.374
27:15.4	-0.364
27:15.4	-0.706
27:15.4	-0.437
27:15.4	-0.422
27:15.4	-0.371
27:15.4	-0.381
27:15.4	-0.513
27:15.4	-0.701
27:15.5	-0.525
27:15.5	-0.43
27:15.5	-0.388
27:15.5	-0.688
27:15.5	-1.379
27:15.5	-0.64
27:15.5	-0.417
27:15.5	-0.381
27:15.5	-0.784
27:15.5	-0.757
27:15.5	-0.337
27:15.6	-0.427
27:15.6	-0.337
27:15.6	-0.337
27:15.6	-0.61
27:15.6	-0.732
27:15.6	-0.659
27:15.6	-0.916
27:15.6	-1.108
27:15.6	-0.764
27:15.6	-0.774
27:15.6	-1.316
27:15.7	-1.663
27:15.7	-0.903
27:15.7	-0.906
27:15.7	-0.833
27:15.7	-1.106
27:15.7	-1.348
27:15.7	-1.56
27:15.7	-0.652
27:15.7	-0.544
27:15.7	-1.035
27:15.8	-1.467
27:15.8	-1.226
27:15.8	-0.479
27:15.8	-0.52
27:15.8	-1.445
27:15.8	-2.224
27:15.8	-1.489
27:15.8	-0.784
27:15.8	-1.353
27:15.8	-2.048
27:15.8	-1.98
27:15.9	-1.821
27:15.9	-1.484
27:15.9	-1.472
27:15.9	-1.57
27:15.9	-1.821
27:15.9	-1.167
27:15.9	-0.593
27:15.9	-0.903
27:15.9	-1.233
27:15.9	-1.458
27:15.9	-0.962
27:16.0	-0.728
27:16.0	-0.967
27:16.0	-1.582
27:16.0	-1.309
27:16.0	-0.891
27:16.0	-0.879
27:16.0	-0.72
27:16.0	-1.035
27:16.0	-1.633
27:16.0	-1.047
27:16.0	-0.5
27:16.0	-0.811
27:16.1	-1.826
27:16.1	-1.477
27:16.1	-0.771
27:16.1	-1.018
27:16.1	-1.226
27:16.1	-1.467
27:16.1	-1.731
27:16.1	-1.45
27:16.1	-1.172
27:16.1	-1.531
27:16.1	-1.665
27:16.2	-2.029
27:16.2	-1.465
27:16.2	-1.067
27:16.2	-1.396
27:16.2	-2.202
27:16.2	-1.748
27:16.2	-1.079
27:16.2	-0.957
27:16.2	-1.165
27:16.2	-1.865
27:16.3	-1.885
27:16.3	-1.543
27:16.3	-1.199
27:16.3	-1.226
27:16.3	-2.114
27:16.3	-2.566
27:16.3	-1.445
27:16.3	-0.825
27:16.3	-1.248
27:16.3	-2.651
27:16.3	-2.107
27:16.4	-1.099
27:16.4	-1.255
27:16.4	-2.085
27:16.4	-1.731
27:16.4	-1.34
27:16.4	-1.575
27:16.4	-1.086
27:16.4	-1.096
27:16.4	-1.094
27:16.4	-1.655
27:16.4	-1.545
27:16.5	-1.375
27:16.5	-1.184
27:16.5	-2.068
27:16.5	-2.334
27:16.5	-1.775
27:16.5	-1.946
27:16.5	-2.092
27:16.5	-2.642
27:16.5	-2.676
27:16.5	-2.576
27:16.5	-1.614
27:16.6	-1.746
27:16.6	-2.874
27:16.6	-3.103
27:16.6	-2.007
27:16.6	-1.514
27:16.6	-2.139
27:16.6	-3.074
27:16.6	-2.815
27:16.6	-1.838
27:16.6	-2.251
27:16.6	-2.717
27:16.7	-3.208
27:16.7	-2.922
27:16.7	-2.82
27:16.7	-2.573
27:16.7	-2.781
27:16.7	-3.135
27:16.7	-3.694
27:16.7	-2.747
27:16.7	-2.5
27:16.7	-3.357
27:16.8	-3.901
27:16.8	-3.655
27:16.8	-3.301
27:16.8	-3.098
27:16.8	-3.616
27:16.8	-3.962
27:16.8	-3.635
27:16.8	-3.684
27:16.8	-3.115
27:16.8	-3.716
27:16.8	-4.292
27:16.9	-3.999
27:16.9	-3.164
27:16.9	-3.186
27:16.9	-4.087
27:16.9	-4.26
27:16.9	-3.455
27:16.9	-2.581
27:16.9	-3.635
27:16.9	-3.762
27:16.9	-3.369
27:16.9	-3.616
27:17.0	-2.876
27:17.0	-2.93
27:17.0	-3.572
27:17.0	-3.523
27:17.0	-3.704
27:17.0	-2.839
27:17.0	-2.849
27:17.0	-3.784
27:17.0	-3.53
27:17.0	-2.676
27:17.0	-2.744
27:17.1	-3.154
27:17.1	-3.63
27:17.1	-3.474
27:17.1	-2.734
27:17.1	-2.834
27:17.1	-3.066
27:17.1	-3.064
27:17.1	-3.63
27:17.1	-3.054
27:17.1	-2.202
27:17.1	-3.025
27:17.1	-3.904
27:17.2	-3.606
27:17.2	-2.522
27:17.2	-3.003
27:17.2	-3.999
27:17.2	-3.987
27:17.2	-3.528
27:17.2	-3.743
27:17.2	-3.184
27:17.2	-3.416
27:17.2	-3.655
27:17.3	-4.207
27:17.3	-3.56
27:17.3	-3.008
27:17.3	-3.623
27:17.3	-4.214
27:17.3	-4.133
27:17.3	-4.033
27:17.3	-4.058
27:17.3	-3.896
27:17.3	-4.189
27:17.3	-4.456
27:17.4	-4.373
27:17.4	-4.121
27:17.4	-3.804
27:17.4	-4.326
27:17.4	-4.478
27:17.4	-4.233
27:17.4	-3.74
27:17.4	-4.324
27:17.4	-4.507
27:17.4	-4.495
27:17.4	-4.185
27:17.5	-4.304
27:17.5	-4.412
27:17.5	-4.468
27:17.5	-4.509
27:17.5	-4.468
27:17.5	-4.285
27:17.5	-4.399
27:17.5	-4.517
27:17.5	-4.478
27:17.5	-4.473
27:17.5	-4.16
27:17.6	-4.463
27:17.6	-4.485
27:17.6	-4.512
27:17.6	-4.443
27:17.6	-4.395
27:17.6	-4.294
27:17.6	-4.5
27:17.6	-4.478
27:17.6	-4.482
27:17.6	-4.307
27:17.6	-4.307
27:17.7	-4.495
27:17.7	-4.448
27:17.7	-4.192
27:17.7	-4.141
27:17.7	-4.504
27:17.7	-4.504
27:17.7	-4.509
27:17.7	-4.255
27:17.7	-4.302
27:17.7	-4.419
27:17.8	-4.358
27:17.8	-4.519
27:17.8	-4.521
27:17.8	-4.153
27:17.8	-4.019
27:17.8	-4.187
27:17.8	-4.529
27:17.8	-4.441
27:17.8	-3.845
27:17.8	-4.023
27:17.8	-4.446
27:17.9	-4.431
27:17.9	-4.302
27:17.9	-3.833
27:17.9	-3.374
27:17.9	-4.258
27:17.9	-4.38
27:17.9	-3.762
27:17.9	-3.037
27:17.9	-2.988
27:17.9	-3.975
27:17.9	-4.268
27:18.0	-3.215
27:18.0	-2.881
27:18.0	-3.87
27:18.0	-4.343
27:18.0	-3.933
27:18.0	-3.311
27:18.0	-3.457
27:18.0	-4.126
27:18.0	-3.977
27:18.0	-3.97
27:18.0	-3.879
27:18.1	-3.45
27:18.1	-3.909
27:18.1	-4.082
27:18.1	-4.375
27:18.1	-3.975
27:18.1	-3.696
27:18.1	-4.177
27:18.1	-4.399
27:18.1	-4.419
27:18.1	-4.475
27:18.1	-4.436
27:18.2	-4.246
27:18.2	-4.377
27:18.2	-4.514
27:18.2	-4.475
27:18.2	-4.463
27:18.2	-4.287
27:18.2	-4.504
27:18.2	-4.368
27:18.2	-4.502
27:18.2	-4.304
27:18.2	-4.397
27:18.2	-4.497
27:18.3	-4.517
27:18.3	-4.473
27:18.3	-4.487
27:18.3	-4.495
27:18.3	-4.512
27:18.3	-4.507
27:18.3	-4.5
27:18.3	-4.38
27:18.3	-4.465
27:18.3	-4.495
27:18.4	-4.502
27:18.4	-4.487
27:18.4	-4.47
27:18.4	-4.204
27:18.4	-4.456
27:18.4	-4.485
27:18.4	-4.49
27:18.4	-4.487
27:18.4	-4.304
27:18.4	-4.438
27:18.4	-4.514
27:18.5	-4.27
27:18.5	-4.524
27:18.5	-4.473
27:18.5	-4.302
27:18.5	-3.953
27:18.5	-4.373
27:18.5	-4.512
27:18.5	-4.451
27:18.5	-3.831
27:18.5	-4.233
27:18.5	-4.392
27:18.6	-4.429
27:18.6	-4.453
27:18.6	-4.421
27:18.6	-4.075
27:18.6	-4.219
27:18.6	-4.507
27:18.6	-4.395
27:18.6	-4.263
27:18.6	-3.179
27:18.6	-4.097
27:18.6	-4.36
27:18.7	-3.752
27:18.7	-3.818
27:18.7	-3.65
27:18.7	-3.359
27:18.7	-3.96
27:18.7	-4.475
27:18.7	-4.099
27:18.7	-3.479
27:18.7	-3.416
27:18.7	-4.399
27:18.7	-4.407
27:18.8	-3.879
27:18.8	-3.481
27:18.8	-3.96
27:18.8	-4.15
27:18.8	-4.038
27:18.8	-3.523
27:18.8	-3.376
27:18.8	-3.721
27:18.8	-3.938
27:18.8	-4.25
27:18.8	-3.828
27:18.9	-3.132
27:18.9	-3.591
27:18.9	-4.023
27:18.9	-4.148
27:18.9	-3.555
27:18.9	-3.254
27:18.9	-3.806
27:18.9	-4.27
27:18.9	-4.153
27:18.9	-3.826
27:19.0	-3.472
27:19.0	-3.376
27:19.0	-4.097
27:19.0	-4.182
27:19.0	-3.567
27:19.0	-2.671
27:19.0	-3.491
27:19.0	-4.194
27:19.0	-3.85
27:19.0	-2.8
27:19.0	-3.105
27:19.1	-3.921
27:19.1	-3.906
27:19.1	-3.604
27:19.1	-3.086
27:19.1	-3.359
27:19.1	-3.875
27:19.1	-3.831
27:19.1	-3.398
27:19.1	-3.201
27:19.1	-3.015
27:19.1	-3.318
27:19.2	-3.713
27:19.2	-3.364
27:19.2	-2.8
27:19.2	-2.869
27:19.2	-3.682
27:19.2	-3.843
27:19.2	-3.406
27:19.2	-2.981
27:19.2	-3.245
27:19.2	-3.35
27:19.2	-3.789
27:19.3	-3.708
27:19.3	-2.988
27:19.3	-3.105
27:19.3	-3.523
27:19.3	-3.999
27:19.3	-3.333
27:19.3	-2.368
27:19.3	-3.008
27:19.3	-3.894
27:19.3	-3.306
27:19.4	-2.998
27:19.4	-2.708
27:19.4	-3.589
27:19.4	-3.428
27:19.4	-3.174
27:19.4	-3.213
27:19.4	-3.049
27:19.4	-2.964
27:19.4	-3.396
27:19.4	-3.442
27:19.4	-2.71
27:19.4	-2.898
27:19.5	-3.093
27:19.5	-3.345
27:19.5	-3.083
27:19.5	-2.556
27:19.5	-2.288
27:19.5	-2.632
27:19.5	-3.208
27:19.5	-2.673
27:19.5	-2.046
27:19.5	-1.709
27:19.5	-2.625
27:19.6	-3.22
27:19.6	-2.312
27:19.6	-1.663
27:19.6	-2.322
27:19.6	-2.974
27:19.6	-2.949
27:19.6	-2.417
27:19.6	-1.768
27:19.6	-1.953
27:19.6	-2.197
27:19.6	-2.625
27:19.7	-1.987
27:19.7	-1.719
27:19.7	-1.724
27:19.7	-2.644
27:19.7	-2.849
27:19.7	-2.524
27:19.7	-1.768
27:19.7	-1.868
27:19.7	-2.612
27:19.7	-3.247
27:19.8	-2.405
27:19.8	-1.458
27:19.8	-2.253
27:19.8	-3.115
27:19.8	-3.035
27:19.8	-2.742
27:19.8	-1.946
27:19.8	-2.617
27:19.8	-2.905
27:19.8	-2.883
27:19.8	-2.261
27:19.9	-1.455
27:19.9	-2.163
27:19.9	-3.032
27:19.9	-2.773
27:19.9	-2.131
27:19.9	-1.78
27:19.9	-2.393
27:19.9	-2.842
27:19.9	-2.578
27:19.9	-2.017
27:19.9	-1.721
27:20.0	-2.612
27:20.0	-2.82
27:20.0	-2.788
27:20.0	-2.407
27:20.0	-1.958
27:20.0	-2.588
27:20.0	-3.108
27:20.0	-2.961
27:20.0	-2.432
27:20.0	-1.777
27:20.0	-2.446
27:20.1	-3.423
27:20.1	-3.108
27:20.1	-2.378
27:20.1	-2.283
27:20.1	-3.291
27:20.1	-3.22
27:20.1	-2.603
27:20.1	-1.753
27:20.1	-1.919
27:20.1	-2.415
27:20.1	-2.646
27:20.2	-2.17
27:20.2	-1.455
27:20.2	-1.709
27:20.2	-2.273
27:20.2	-2.483
27:20.2	-1.653
27:20.2	-1.555
27:20.2	-1.572
27:20.2	-1.902
27:20.2	-2.3
27:20.3	-1.987
27:20.3	-1.775
27:20.3	-1.331
27:20.3	-1.843
27:20.3	-2.107
27:20.3	-1.628
27:20.3	-1.077
27:20.3	-1.453
27:20.3	-1.829
27:20.3	-1.697
27:20.3	-1.379
27:20.4	-1.003
27:20.4	-1.772
27:20.4	-2.205
27:20.4	-1.675
27:20.4	-1.179
27:20.4	-1.355
27:20.4	-1.831
27:20.4	-2.231
27:20.4	-1.707
27:20.4	-1.282
27:20.4	-1.03
27:20.5	-1.831
27:20.5	-1.89
27:20.5	-1.772
27:20.5	-0.854
27:20.5	-1.321
27:20.5	-2.253
27:20.5	-1.34
27:20.5	-1.138
27:20.5	-1.069
27:20.5	-1.223
27:20.5	-1.23
27:20.5	-1.416
27:20.6	-1.233
27:20.6	-0.886
27:20.6	-0.688
27:20.6	-1.24
27:20.6	-2.202
27:20.6	-1.123
27:20.6	-0.625
27:20.6	-0.879
27:20.6	-2.043
27:20.6	-2.334
27:20.6	-1.223
27:20.7	-0.852
27:20.7	-1.841
27:20.7	-2.253
27:20.7	-2.375
27:20.7	-1.704
27:20.7	-1.101
27:20.7	-1.37
27:20.7	-1.836
27:20.7	-1.982
27:20.7	-1.594
27:20.8	-0.916
27:20.8	-1.023
27:20.8	-1.714
27:20.8	-1.665
27:20.8	-1.326
27:20.8	-1.001
27:20.8	-0.935
27:20.8	-0.994
27:20.8	-1.472
27:20.8	-1.58
27:20.8	-1.252
27:20.9	-0.676
27:20.9	-1.179
27:20.9	-2.024
27:20.9	-0.923
27:20.9	-0.483
27:20.9	-0.642
27:20.9	-1.221
27:20.9	-1.609
27:20.9	-0.823
27:20.9	-0.598
27:20.9	-0.676
27:21.0	-1.138
27:21.0	-1.299
27:21.0	-1.028
27:21.0	-0.388
27:21.0	-0.732
27:21.0	-1.384
27:21.0	-1.587
27:21.0	-1.04
27:21.0	-0.979
27:21.0	-1.855
27:21.0	-2.2
27:21.1	-2.168
27:21.1	-1.763
27:21.1	-0.84
27:21.1	-0.532
27:21.1	-0.969
27:21.1	-1.033
27:21.1	-0.757
27:21.1	-0.383
27:21.1	-0.469
27:21.1	-1.279
27:21.2	-1.047
27:21.2	-0.427
27:21.2	-0.437
27:21.2	-0.818
27:21.2	-1.211
27:21.2	-0.764
27:21.2	-0.486
27:21.2	-0.637
27:21.2	-0.903
27:21.2	-1.064
27:21.2	-1.028
27:21.3	-0.615
27:21.3	-0.442
27:21.3	-0.73
27:21.3	-1.196
27:21.3	-1.182
27:21.3	-0.62
27:21.3	-0.452
27:21.3	-0.864
27:21.3	-1.226
27:21.3	-0.676
27:21.3	-0.623
27:21.4	-0.662
27:21.4	-0.5
27:21.4	-0.776
27:21.4	-0.652
27:21.4	-0.649
27:21.4	-0.645
27:21.4	-0.537
