Time - Voltage	Amplitude - Voltage
27:20.3	-3.083
27:20.4	-2.695
27:20.4	-3.291
27:20.5	-2.871
27:20.5	-3.301
27:20.5	-3.13
27:20.6	-2.771
27:20.6	-3.325
27:20.7	-2.925
27:20.7	-3.411
27:20.8	-3.318
27:20.8	-3.486
27:20.9	-3.457
27:20.9	-3.472
27:21.0	-3.501
27:21.0	-3.413
27:21.0	-3.313
27:21.1	-3.428
27:21.1	-3.213
27:21.2	-3.328
27:21.2	-3.101
27:21.3	-3.32
27:21.3	-3.037
27:21.4	-3.376
27:21.4	-3.457
27:21.4	-3.472
27:21.5	-3.481
27:21.5	-3.413
27:21.6	-3.477
27:21.6	-3.45
27:21.7	-3.486
27:21.7	-3.455
27:21.8	-3.491
27:21.8	-3.489
27:21.9	-3.484
27:21.9	-3.481
27:21.9	-3.433
27:22.0	-3.477
27:22.0	-3.494
27:22.1	-3.491
27:22.1	-3.494
27:22.2	-3.491
27:22.2	-3.496
27:22.3	-3.499
27:22.3	-3.496
27:22.3	-3.21
27:22.4	-3.445
27:22.4	-3.352
27:22.5	-3.396
27:22.5	-3.435
27:22.6	-3.381
27:22.6	-3.43
27:22.7	-3.298
27:22.7	-3.486
27:22.8	-3.447
27:22.8	-3.408
27:22.8	-3.489
27:22.9	-3.445
27:22.9	-3.389
27:23.0	-3.296
27:23.0	-3.359
27:23.1	-3.318
27:23.1	-3.196
27:23.2	-3.291
27:23.2	-3.301
27:23.2	-3.479
27:23.3	-3.491
27:23.3	-3.494
27:23.4	-3.494
27:23.4	-3.24
27:23.5	-3.425
27:23.5	-3.086
27:23.6	-3.237
27:23.6	-2.942
27:23.7	-3.218
27:23.7	-3.262
27:23.7	-3.403
27:23.8	-3.496
27:23.8	-3.489
27:23.9	-3.455
27:23.9	-3.501
27:24.0	-3.455
27:24.0	-3.376
27:24.1	-3.486
27:24.1	-3.467
27:24.1	-3.435
27:24.2	-3.113
27:24.2	-3.435
27:24.3	-3.313
27:24.3	-3.437
27:24.4	-3.376
27:24.4	-3.318
27:24.5	-3.481
27:24.5	-3.433
27:24.6	-3.481
27:24.6	-3.428
27:24.7	-3.418
27:24.7	-3.486
27:24.8	-3.418
27:24.8	-3.437
27:24.8	-3.291
27:24.9	-3.252
27:24.9	-3.181
27:25.0	-3.093
27:25.0	-3.259
27:25.1	-3.315
27:25.1	-3.228
27:25.2	-3.386
27:25.2	-3.252
27:25.3	-3.406
27:25.3	-3.115
27:25.4	-3.269
27:25.4	-3.147
27:25.5	-3.186
27:25.5	-3.259
27:25.5	-3.291
27:25.6	-3.301
27:25.6	-3.457
27:25.7	-3.176
27:25.7	-3.442
27:25.8	-3.347
27:25.8	-3.477
27:25.9	-3.293
27:25.9	-3.477
27:26.0	-3.34
27:26.0	-3.345
27:26.0	-3.457
27:26.1	-3.433
27:26.1	-3.403
27:26.2	-3.435
27:26.2	-3.232
27:26.3	-3.44
27:26.3	-3.218
27:26.4	-3.435
27:26.4	-3.232
27:26.4	-3.298
27:26.5	-3.445
27:26.5	-3.176
27:26.6	-3.289
27:26.6	-2.773
27:26.7	-3.218
27:26.7	-3.054
27:26.8	-3.069
27:26.8	-2.627
27:26.9	-2.585
27:26.9	-2.551
27:26.9	-2.805
27:27.0	-2.734
27:27.0	-2.939
27:27.1	-2.715
27:27.1	-2.856
27:27.2	-2.742
27:27.2	-3.027
27:27.3	-2.583
27:27.3	-2.563
27:27.3	-2.224
27:27.4	-2.495
27:27.4	-2.356
27:27.5	-2.512
27:27.5	-2.246
27:27.6	-2.578
27:27.6	-2.603
27:27.7	-2.876
27:27.7	-2.517
27:27.8	-2.786
27:27.8	-2.903
27:27.8	-2.786
27:27.9	-2.9
27:27.9	-2.896
27:28.0	-2.483
27:28.0	-2.715
27:28.1	-2.368
27:28.1	-2.603
27:28.2	-2.219
27:28.2	-2.761
27:28.2	-2.915
27:28.3	-2.493
27:28.3	-3.093
27:28.4	-2.778
27:28.4	-3.013
27:28.5	-2.927
27:28.5	-2.922
27:28.6	-2.583
27:28.6	-2.136
27:28.7	-2.798
27:28.7	-2.595
27:28.7	-2.317
27:28.8	-3.059
27:28.8	-2.39
27:28.9	-3.088
27:28.9	-2.705
27:29.0	-3.01
27:29.0	-2.964
27:29.1	-2.776
27:29.1	-2.805
27:29.1	-2.517
27:29.2	-2.356
27:29.2	-2.346
27:29.3	-1.987
27:29.3	-2.261
27:29.4	-1.797
27:29.4	-2.385
27:29.5	-1.843
27:29.5	-2.229
27:29.6	-2.151
27:29.6	-2.007
27:29.6	-2.498
27:29.7	-2.18
27:29.7	-2.273
27:29.8	-2.563
27:29.8	-2.251
27:29.9	-2.795
27:29.9	-2.681
27:30.0	-2.974
27:30.0	-2.52
27:30.0	-3.01
27:30.1	-3.286
27:30.1	-3.298
27:30.2	-3.342
27:30.2	-3.228
27:30.3	-3.113
27:30.3	-3.372
27:30.4	-3.213
27:30.4	-3.169
27:30.5	-3.081
27:30.5	-2.944
27:30.5	-3.13
27:30.6	-2.986
27:30.6	-3.242
27:30.7	-2.761
27:30.7	-3.03
27:30.8	-3.079
27:30.8	-3.137
27:30.9	-3.032
27:30.9	-2.651
27:30.9	-2.473
27:31.0	-2.773
27:31.0	-2.483
27:31.1	-2.856
27:31.1	-2.502
27:31.2	-3
27:31.2	-3.086
27:31.3	-3.408
27:31.3	-3.218
27:31.4	-3.01
27:31.4	-2.988
27:31.4	-2.781
27:31.5	-2.705
27:31.5	-2.52
27:31.6	-2.134
27:31.6	-2.52
27:31.7	-2.219
27:31.7	-2.671
27:31.8	-2.156
27:31.8	-2.571
27:31.8	-2.93
27:31.9	-2.107
27:31.9	-2.534
27:32.0	-2.122
27:32.0	-2.844
27:32.1	-2.551
27:32.1	-2.5
27:32.2	-2.681
27:32.2	-2.207
27:32.3	-2.639
27:32.3	-2.805
27:32.3	-2.644
27:32.4	-2.893
27:32.4	-2.273
27:32.5	-2.61
27:32.5	-2.175
27:32.6	-2.532
27:32.6	-2.129
27:32.7	-2.422
27:32.7	-2.224
27:32.7	-2.004
27:32.8	-2.046
27:32.8	-2.429
27:32.9	-2.341
27:32.9	-2.681
27:33.0	-1.816
27:33.0	-2.148
27:33.1	-1.799
27:33.1	-2.349
27:33.2	-1.88
27:33.2	-1.746
27:33.2	-1.843
27:33.3	-1.616
27:33.3	-1.87
27:33.4	-1.965
27:33.4	-2.168
27:33.5	-2.214
27:33.5	-2.297
27:33.6	-2.507
27:33.6	-2.317
27:33.6	-2.551
27:33.7	-2.576
27:33.7	-2.422
27:33.8	-2.139
27:33.8	-2.068
27:33.9	-1.682
27:33.9	-1.648
27:34.0	-1.479
27:34.0	-1.67
27:34.1	-1.426
27:34.1	-1.531
27:34.1	-2.166
27:34.2	-1.687
27:34.2	-2.361
27:34.3	-1.946
27:34.3	-2.393
27:34.4	-2.537
27:34.4	-2.271
27:34.5	-2.429
27:34.5	-1.816
27:34.5	-1.65
27:34.6	-2.073
27:34.6	-1.497
27:34.7	-2.1
27:34.7	-1.599
27:34.8	-1.826
27:34.8	-1.602
27:34.9	-2.109
27:34.9	-1.697
27:35.0	-1.787
27:35.0	-1.743
27:35.0	-1.606
27:35.1	-2.312
27:35.1	-2.241
27:35.2	-1.897
27:35.2	-2.258
27:35.3	-1.804
27:35.3	-2.314
27:35.4	-1.541
27:35.4	-2.122
27:35.4	-2.139
27:35.5	-1.438
27:35.5	-1.938
27:35.6	-1.711
27:35.6	-2.002
27:35.7	-1.56
27:35.7	-1.748
27:35.8	-1.86
27:35.8	-1.895
27:35.9	-2.151
27:35.9	-1.982
27:35.9	-1.838
27:36.0	-2.134
27:36.0	-2.28
27:36.1	-2.307
27:36.1	-2.261
27:36.2	-2.126
27:36.2	-2.041
27:36.3	-2.058
27:36.3	-2.141
27:36.3	-2.227
27:36.4	-2.549
27:36.4	-2.5
27:36.5	-2.334
27:36.5	-2.405
27:36.6	-2.197
27:36.6	-2.334
27:36.7	-2.205
27:36.7	-2.095
27:36.8	-1.824
27:36.8	-2
27:36.8	-1.772
27:36.9	-1.997
27:36.9	-1.721
27:37.0	-2.039
27:37.0	-1.707
27:37.1	-1.799
27:37.1	-1.514
27:37.2	-1.626
27:37.2	-1.357
27:37.2	-1.238
27:37.3	-1.36
27:37.3	-1.467
27:37.4	-1.636
27:37.4	-1.746
27:37.5	-1.685
27:37.5	-1.646
27:37.6	-1.675
27:37.6	-1.899
27:37.7	-1.257
27:37.7	-1.333
27:37.8	-1.15
27:37.8	-1.143
27:37.9	-1.042
27:37.9	-1.06
27:38.0	-1.06
27:38.0	-1.067
27:38.1	-1.125
27:38.1	-1.082
27:38.2	-1.177
27:38.2	-1.067
27:38.2	-1.116
27:38.3	-1.248
27:38.3	-1.145
27:38.4	-1.24
27:38.4	-1.069
27:38.5	-1.226
27:38.5	-1.03
27:38.6	-1.221
27:38.6	-1.04
27:38.6	-1.057
27:38.7	-1.243
27:38.7	-1.182
27:38.8	-1.348
27:38.8	-1.396
27:38.9	-1.365
27:38.9	-1.179
27:39.0	-1.042
27:39.0	-1.047
27:39.1	-1.064
27:39.1	-1.025
27:39.1	-1.042
27:39.2	-1.03
27:39.2	-1.248
27:39.3	-1.038
27:39.3	-1.038
27:39.4	-1.182
27:39.4	-1.338
27:39.5	-1.582
27:39.5	-1.558
27:39.5	-1.758
27:39.6	-1.641
27:39.6	-1.887
27:39.7	-1.492
27:39.7	-1.616
27:39.8	-1.538
27:39.8	-1.536
27:39.9	-1.479
27:39.9	-1.296
27:40.0	-1.453
27:40.0	-1.404
27:40.0	-1.138
27:40.1	-1.489
27:40.1	-1.218
27:40.2	-1.418
27:40.2	-1.199
27:40.3	-1.599
27:40.3	-1.545
27:40.4	-2.144
27:40.4	-2.283
27:40.4	-1.951
27:40.5	-2.178
27:40.5	-2.278
27:40.6	-1.965
27:40.6	-2.407
27:40.7	-1.838
27:40.7	-2.085
27:40.8	-1.599
27:40.8	-2.146
27:40.9	-1.68
27:40.9	-1.423
27:40.9	-1.875
27:41.0	-1.411
27:41.0	-1.863
27:41.1	-1.458
27:41.1	-1.606
27:41.2	-1.379
27:41.2	-1.133
27:41.3	-1.362
27:41.3	-1.096
27:41.3	-1.226
27:41.4	-1.514
27:41.4	-1.152
27:41.5	-1.448
27:41.5	-1.384
27:41.6	-1.567
27:41.6	-1.345
27:41.7	-1.238
27:41.7	-1.326
27:41.8	-1.318
27:41.8	-1.326
27:41.8	-1.433
27:41.9	-1.35
27:41.9	-1.272
27:42.0	-1.23
27:42.0	-1.255
27:42.1	-1.338
27:42.1	-1.189
27:42.2	-1.145
27:42.2	-1.067
27:42.2	-1.05
27:42.3	-1.082
27:42.3	-1.045
27:42.4	-1.045
27:42.4	-1.042
27:42.5	-1.042
27:42.5	-1.038
27:42.6	-1.204
27:42.6	-1.077
27:42.7	-1.338
27:42.7	-1.042
27:42.7	-1.113
27:42.8	-1.04
27:42.8	-1.045
27:42.9	-1.077
27:42.9	-1.162
27:43.0	-1.309
27:43.0	-1.228
27:43.1	-1.609
27:43.1	-1.106
27:43.1	-1.023
27:43.2	-1.133
27:43.2	-1.03
27:43.3	-1.279
27:43.3	-1.111
27:43.4	-1.287
27:43.4	-1.067
27:43.5	-1.274
27:43.5	-1.157
27:43.6	-1.284
27:43.6	-1.094
27:43.6	-1.038
27:43.7	-1.028
27:43.7	-1.045
27:43.8	-1.04
27:43.8	-1.099
27:43.9	-1.033
27:43.9	-1.113
27:44.0	-1.133
27:44.0	-1.292
27:44.0	-1.528
27:44.1	-1.179
27:44.1	-1.191
27:44.2	-1.191
27:44.2	-1.24
27:44.3	-1.111
27:44.3	-1.174
27:44.4	-1.26
27:44.4	-1.086
27:44.5	-1.448
27:44.5	-1.597
27:44.5	-1.35
27:44.6	-1.465
27:44.6	-1.228
27:44.7	-1.438
27:44.7	-1.484
27:44.8	-1.458
27:44.8	-1.833
27:44.9	-1.277
27:44.9	-1.448
27:44.9	-1.472
27:45.0	-1.404
27:45.0	-1.682
27:45.1	-1.274
27:45.1	-1.646
27:45.2	-1.392
27:45.2	-1.562
27:45.3	-1.616
27:45.3	-1.78
27:45.4	-1.677
27:45.4	-1.326
27:45.4	-1.384
27:45.5	-1.548
27:45.5	-1.204
27:45.6	-1.567
27:45.6	-1.313
27:45.7	-1.584
27:45.7	-1.443
27:45.8	-1.76
27:45.8	-1.87
27:45.8	-1.775
27:45.9	-1.956
27:45.9	-2.07
27:46.0	-1.697
27:46.0	-2.29
27:46.1	-1.936
27:46.1	-2.283
27:46.2	-1.851
27:46.2	-2.278
27:46.3	-2.012
27:46.3	-2.18
27:46.3	-2.563
27:46.4	-2.241
27:46.4	-2.644
27:46.5	-2.537
27:46.5	-2.212
27:46.6	-2.363
27:46.6	-2.051
27:46.7	-2.246
27:46.7	-1.88
27:46.7	-1.865
27:46.8	-2.305
27:46.8	-1.555
27:46.9	-2.7
27:46.9	-2.048
27:47.0	-2.271
27:47.0	-1.87
27:47.1	-2.356
27:47.1	-2.297
27:47.2	-1.946
27:47.2	-1.799
27:47.2	-1.86
27:47.3	-1.738
27:47.3	-1.804
27:47.4	-1.526
27:47.4	-1.699
27:47.5	-1.553
27:47.5	-1.418
27:47.6	-1.233
27:47.6	-1.172
27:47.6	-1.111
27:47.7	-1.033
27:47.7	-1.035
27:47.8	-1.074
27:47.8	-1.047
27:47.9	-1.067
27:47.9	-1.052
27:48.0	-1.047
27:48.0	-1.045
27:48.1	-1.069
27:48.1	-1.104
27:48.1	-1.152
27:48.2	-1.196
27:48.2	-1.436
27:48.3	-1.477
27:48.3	-1.973
27:48.4	-1.597
27:48.4	-1.519
27:48.5	-1.279
27:48.5	-1.252
27:48.5	-1.484
27:48.6	-1.245
27:48.6	-1.304
27:48.7	-1.299
27:48.7	-1.238
27:48.8	-1.228
27:48.8	-1.316
27:48.9	-1.873
27:48.9	-1.477
27:49.0	-2.007
27:49.0	-1.76
27:49.0	-1.138
27:49.1	-1.401
27:49.2	-1.057
27:49.2	-1.272
27:49.3	-1.042
27:49.3	-1.321
27:49.4	-1.184
27:49.4	-1.572
27:49.5	-1.665
27:49.5	-1.362
27:49.5	-1.873
27:49.6	-1.545
27:49.6	-1.531
27:49.7	-1.575
27:49.7	-1.257
27:49.8	-1.331
27:49.8	-1.267
27:49.9	-1.575
27:49.9	-1.235
27:49.9	-1.208
27:50.0	-1.455
27:50.0	-1.194
27:50.1	-1.572
27:50.1	-1.326
27:50.2	-1.731
27:50.2	-1.687
27:50.3	-1.606
27:50.3	-1.685
27:50.4	-1.504
27:50.4	-1.56
27:50.4	-1.824
27:50.5	-1.594
27:50.5	-1.89
27:50.6	-1.814
27:50.6	-2.107
27:50.7	-2.258
27:50.7	-2.214
27:50.8	-2.581
27:50.8	-2.195
27:50.8	-2.356
27:50.9	-2.344
27:50.9	-1.814
27:51.0	-2.271
27:51.0	-1.985
27:51.1	-2.034
27:51.1	-1.79
27:51.2	-1.853
27:51.2	-2.139
27:51.3	-2.405
27:51.3	-2.305
27:51.3	-2.446
27:51.4	-2.039
27:51.4	-2.463
27:51.5	-2.722
27:51.5	-3.091
27:51.6	-2.373
27:51.6	-2.92
27:51.7	-2.795
27:51.7	-2.788
27:51.7	-2.788
27:51.8	-2.2
27:51.8	-2.368
27:51.9	-3.003
27:51.9	-2.522
27:52.0	-2.793
27:52.0	-2.434
27:52.1	-2.551
27:52.1	-2.129
27:52.2	-2.402
27:52.2	-2.117
27:52.2	-1.655
27:52.3	-2.053
27:52.3	-1.873
27:52.4	-2
27:52.4	-2.187
27:52.5	-2.097
27:52.5	-2.622
27:52.6	-2.441
27:52.6	-2.495
27:52.6	-2.62
27:52.7	-2.231
27:52.7	-2.893
27:52.8	-2.346
27:52.8	-2.766
27:52.9	-2.234
27:52.9	-2.288
27:53.0	-2.058
27:53.0	-2.158
27:53.1	-2.373
27:53.1	-2.656
27:53.1	-2.734
27:53.2	-2.9
27:53.2	-2.634
27:53.3	-2.859
27:53.3	-2.576
27:53.4	-2.678
27:53.4	-2.346
27:53.5	-2.788
27:53.5	-2.52
27:53.5	-2.417
27:53.6	-2.556
27:53.6	-2.297
27:53.7	-2.769
27:53.7	-2.62
27:53.8	-2.593
27:53.8	-2.6
27:53.9	-2.324
27:53.9	-2.581
27:54.0	-2.341
27:54.0	-1.768
27:54.0	-2.17
27:54.1	-1.609
27:54.1	-1.772
27:54.2	-1.958
27:54.2	-2.065
27:54.3	-2.1
27:54.3	-2.053
27:54.4	-2.729
27:54.4	-2.383
27:54.4	-2.646
27:54.5	-2.661
27:54.5	-2.561
27:54.6	-2.854
27:54.6	-2.734
27:54.7	-2.832
27:54.7	-2.688
27:54.8	-2.712
27:54.8	-2.981
27:54.9	-2.271
27:54.9	-2.905
27:54.9	-3.125
27:55.0	-2.295
27:55.0	-2.712
27:55.1	-2.268
27:55.1	-2.732
27:55.2	-1.885
27:55.2	-2.329
27:55.3	-2.146
27:55.3	-2.305
27:55.3	-2.363
27:55.4	-2.28
27:55.4	-2.522
27:55.5	-2.732
27:55.5	-2.522
27:55.6	-3.01
27:55.6	-2.615
27:55.7	-2.913
27:55.7	-2.375
27:55.8	-2.903
27:55.8	-2.449
27:55.8	-1.975
27:55.9	-2.456
27:55.9	-2.302
27:56.0	-2.874
27:56.0	-2.783
27:56.1	-3.091
27:56.1	-2.917
27:56.2	-2.942
27:56.2	-2.998
27:56.2	-2.869
27:56.3	-2.903
27:56.3	-2.949
27:56.4	-2.661
27:56.4	-2.678
27:56.5	-2.488
27:56.5	-2.532
27:56.6	-2.476
27:56.6	-2.585
27:56.7	-2.554
27:56.7	-2.725
27:56.7	-2.927
27:56.8	-3.069
27:56.8	-3.203
27:56.9	-3.159
27:56.9	-3.254
27:57.0	-3.035
27:57.0	-2.993
27:57.1	-3.052
27:57.1	-3.103
27:57.1	-2.991
27:57.2	-2.864
27:57.2	-3.059
27:57.3	-2.656
27:57.3	-3.269
27:57.4	-2.866
27:57.4	-3.254
27:57.5	-2.93
27:57.5	-3.24
27:57.6	-3.005
27:57.6	-2.952
27:57.6	-3.037
27:57.7	-3.154
27:57.7	-2.891
27:57.8	-2.988
27:57.8	-2.861
27:57.9	-2.888
27:57.9	-2.686
27:58.0	-3.13
27:58.0	-2.925
27:58.0	-3.005
27:58.1	-3.442
27:58.1	-3.267
27:58.2	-3.398
27:58.2	-3.284
27:58.3	-3.359
27:58.3	-3.359
27:58.4	-3.33
27:58.4	-3.367
27:58.5	-3.394
27:58.5	-3.179
27:58.5	-3.257
27:58.6	-3.203
27:58.6	-3.174
27:58.7	-3.03
27:58.7	-3.271
27:58.8	-3.149
27:58.8	-3.03
27:58.9	-3.022
27:58.9	-3.169
27:58.9	-3.196
27:59.0	-3.337
27:59.0	-3.147
27:59.1	-3.34
27:59.1	-3.083
27:59.2	-3.455
27:59.2	-3.103
27:59.3	-3.325
27:59.3	-3.167
27:59.4	-3.328
27:59.4	-3.462
27:59.4	-3.445
27:59.5	-3.435
27:59.5	-3.423
27:59.6	-3.325
27:59.6	-3.442
27:59.7	-3.262
27:59.7	-3.425
27:59.8	-3.181
27:59.8	-3.459
27:59.8	-3.45
27:59.9	-3.445
27:59.9	-3.416
28:00.0	-3.455
28:00.0	-3.442
28:00.1	-3.437
28:00.1	-3.413
28:00.2	-3.413
28:00.2	-3.44
28:00.3	-3.457
28:00.3	-3.403
28:00.3	-3.386
28:00.4	-3.462
28:00.4	-3.391
28:00.5	-3.459
28:00.5	-3.459
28:00.6	-3.411
28:00.6	-3.467
28:00.7	-3.445
28:00.7	-3.452
28:00.7	-3.411
28:00.8	-3.44
28:00.8	-3.435
28:00.9	-3.389
28:00.9	-3.45
28:01.0	-3.445
28:01.0	-3.25
28:01.1	-3.398
28:01.1	-3.315
28:01.2	-3.306
28:01.2	-3.179
28:01.2	-3.271
28:01.3	-3.364
28:01.3	-3.372
28:01.4	-3.403
28:01.4	-3.481
28:01.5	-3.057
28:01.5	-2.92
28:01.6	-2.524
28:01.6	-3.042
28:01.6	-3.066
28:01.7	-2.556
28:01.7	-3.096
28:01.8	-2.375
28:01.8	-2.783
28:01.9	-1.943
28:01.9	-2.119
28:02.0	-1.501
28:02.0	-1.609
28:02.1	-1.641
28:02.1	-1.663
28:02.2	-2.522
28:02.2	-2.327
28:02.3	-2.383
28:02.3	-2.998
28:02.4	-3.042
28:02.4	-3.43
28:02.5	-3.369
28:02.5	-3.408
28:02.5	-3.418
28:02.6	-3.462
28:02.6	-3.491
28:02.7	-3.296
28:02.7	-3.359
28:02.8	-3.333
28:02.8	-3.423
28:02.9	-3.457
28:02.9	-3.457
28:03.0	-3.459
28:03.0	-3.401
28:03.0	-3.376
28:03.1	-3.289
28:03.1	-3.359
28:03.2	-3.328
28:03.2	-3.347
28:03.3	-3.323
28:03.3	-3.425
28:03.4	-3.101
28:03.4	-3.455
28:03.5	-3.386
28:03.5	-3.264
28:03.5	-3.411
28:03.6	-2.939
28:03.6	-3.179
28:03.7	-3.113
28:03.7	-3.14
28:03.8	-3.193
28:03.8	-2.974
28:03.9	-3.196
28:03.9	-2.82
28:03.9	-2.847
28:04.0	-3.301
28:04.0	-2.859
28:04.1	-3.14
28:04.1	-2.844
28:04.2	-3.147
28:04.2	-2.812
28:04.3	-3.025
28:04.3	-2.961
28:04.4	-2.822
28:04.4	-3.201
28:04.4	-3.269
28:04.5	-3.293
28:04.5	-3.406
28:04.6	-3.418
28:04.6	-3.455
28:04.7	-3.359
28:04.7	-3.459
28:04.8	-3.376
28:04.8	-3.416
28:04.8	-3.469
28:04.9	-3.398
28:04.9	-3.391
28:05.0	-3.428
28:05.0	-3.457
28:05.1	-3.435
28:05.1	-3.447
28:05.2	-3.323
28:05.2	-3.323
28:05.3	-3.425
28:05.3	-3.408
28:05.3	-3.403
28:05.4	-3.445
28:05.4	-3.416
28:05.5	-3.44
28:05.5	-3.425
28:05.6	-3.257
28:05.6	-3.372
28:05.7	-3.352
28:05.7	-3.262
28:05.7	-3.376
28:05.8	-3.289
28:05.8	-3.345
28:05.9	-3.34
28:05.9	-3.242
28:06.0	-3.313
28:06.0	-3.232
28:06.1	-3.323
28:06.1	-2.539
28:06.2	-2.92
28:06.2	-2.766
28:06.2	-2.395
28:06.3	-2.908
28:06.3	-2.627
28:06.4	-3.147
28:06.4	-2.788
28:06.5	-3.049
28:06.5	-3.389
28:06.6	-3.367
28:06.6	-3.455
28:06.6	-3.359
28:06.7	-3.32
28:06.7	-3.401
28:06.8	-3.262
28:06.8	-3.423
28:06.9	-3.418
28:06.9	-3.44
28:07.0	-3.367
28:07.0	-3.428
28:07.1	-3.293
28:07.1	-3.381
28:07.1	-3.359
28:07.2	-3.359
28:07.2	-3.469
28:07.3	-3.416
28:07.3	-3.459
28:07.4	-2.954
28:07.4	-3.274
28:07.5	-2.832
28:07.5	-3.232
28:07.5	-3.12
28:07.6	-3.015
28:07.6	-3.372
28:07.7	-3.252
28:07.7	-3.428
28:07.8	-3.423
28:07.8	-3.418
28:07.9	-3.376
28:07.9	-3.408
28:08.0	-3.398
28:08.0	-3.459
28:08.0	-3.457
28:08.1	-3.45
28:08.1	-3.232
28:08.2	-3.323
28:08.2	-3.054
28:08.3	-3.384
28:08.3	-3.198
28:08.4	-3.198
28:08.4	-3.311
28:08.4	-3.403
28:08.5	-3.425
28:08.5	-3.445
28:08.6	-3.464
28:08.6	-3.452
28:08.7	-3.472
28:08.7	-3.418
28:08.8	-3.386
28:08.8	-3.447
28:08.9	-3.442
28:08.9	-3.447
28:08.9	-3.459
28:09.0	-3.452
28:09.0	-3.398
28:09.1	-3.472
28:09.1	-3.45
28:09.2	-3.447
28:09.2	-3.43
28:09.3	-3.459
28:09.3	-3.459
28:09.3	-3.374
28:09.4	-3.457
28:09.4	-3.435
28:09.5	-3.35
28:09.5	-3.455
28:09.6	-3.437
28:09.6	-3.391
28:09.7	-3.33
28:09.7	-3.452
28:09.8	-3.398
28:09.8	-3.398
28:09.8	-3.462
28:09.9	-3.374
28:09.9	-3.459
28:10.0	-3.384
28:10.0	-3.455
28:10.1	-3.442
28:10.1	-3.45
28:10.2	-3.447
28:10.2	-3.447
28:10.2	-3.447
28:10.3	-3.45
28:10.3	-3.442
28:10.4	-3.313
28:10.4	-3.435
28:10.5	-3.364
28:10.5	-3.411
28:10.6	-3.047
28:10.6	-3.418
28:10.7	-3.333
28:10.7	-3.389
28:10.7	-3.428
28:10.8	-3.433
28:10.8	-3.416
28:10.9	-3.452
28:10.9	-3.45
28:11.0	-3.442
28:11.0	-3.428
28:11.1	-3.452
28:11.1	-3.403
28:11.1	-3.406
28:11.2	-3.381
28:11.2	-3.401
28:11.3	-3.455
28:11.3	-3.435
28:11.4	-3.455
28:11.4	-3.433
28:11.5	-3.445
28:11.5	-3.359
28:11.6	-3.411
28:11.6	-3.401
28:11.6	-3.323
28:11.7	-3.445
28:11.7	-3.401
28:11.8	-3.391
28:11.8	-3.433
28:11.9	-3.452
28:11.9	-3.391
28:12.0	-3.364
28:12.0	-3.442
28:12.0	-3.45
28:12.1	-3.452
28:12.1	-3.279
28:12.2	-3.442
28:12.2	-3.164
28:12.3	-3.423
28:12.3	-3.118
28:12.4	-3.254
28:12.4	-3.074
28:12.5	-3.037
28:12.5	-3.154
28:12.5	-3.169
28:12.6	-3.242
28:12.6	-3.022
28:12.7	-2.937
28:12.7	-3.237
28:12.8	-2.737
28:12.8	-2.939
28:12.9	-2.571
28:12.9	-2.781
28:12.9	-3.013
28:13.0	-2.559
28:13.0	-3.04
28:13.1	-2.629
28:13.1	-2.585
28:13.2	-2.886
28:13.2	-2.896
28:13.3	-2.788
28:13.3	-2.766
28:13.4	-3.049
28:13.4	-2.935
28:13.4	-3.005
28:13.5	-3.042
28:13.5	-2.788
28:13.6	-2.849
28:13.6	-2.844
28:13.7	-2.637
28:13.7	-2.771
28:13.8	-2.493
28:13.8	-2.715
28:13.8	-2.266
28:13.9	-1.985
28:13.9	-2.131
28:14.0	-1.904
28:14.0	-2.319
28:14.1	-2.239
28:14.1	-2.634
28:14.2	-2.598
28:14.2	-2.566
28:14.3	-2.759
28:14.3	-2.595
28:14.3	-2.676
28:14.4	-2.512
28:14.4	-2.185
28:14.5	-2.52
28:14.5	-1.946
28:14.6	-1.899
28:14.6	-1.509
28:14.7	-1.562
28:14.7	-1.506
28:14.7	-1.335
28:14.8	-1.636
28:14.8	-1.436
28:14.9	-1.528
28:14.9	-1.887
28:15.0	-1.985
28:15.0	-2.48
28:15.1	-2.495
28:15.1	-2.397
28:15.2	-2.676
28:15.2	-2.158
28:15.2	-2.09
28:15.3	-1.919
28:15.3	-2.026
28:15.4	-1.763
28:15.4	-2.234
28:15.5	-1.87
28:15.5	-3.076
28:15.6	-3.049
28:15.6	-2.876
28:15.7	-3.345
28:15.7	-3.303
28:15.8	-3.352
28:15.8	-3.396
28:15.9	-3.242
28:15.9	-3.406
28:16.0	-3.23
28:16.0	-3.42
28:16.1	-3.406
28:16.1	-3.369
28:16.1	-3.291
28:16.2	-3.408
28:16.2	-3.313
28:16.3	-3.323
28:16.3	-3.359
28:16.4	-3.44
28:16.4	-3.333
28:16.5	-3.445
28:16.5	-3.34
28:16.6	-3.442
28:16.6	-3.435
28:16.6	-3.418
28:16.7	-3.437
28:16.7	-3.384
28:16.8	-3.428
28:16.8	-3.413
28:16.9	-3.23
28:16.9	-3.435
28:17.0	-3.245
28:17.0	-3.42
28:17.0	-3.291
28:17.1	-3.254
28:17.1	-3.462
28:17.2	-3.455
28:17.2	-3.398
28:17.3	-3.44
28:17.3	-3.423
28:17.4	-3.376
28:17.4	-3.437
28:17.5	-3.447
28:17.5	-3.447
28:17.5	-3.394
28:17.6	-3.43
28:17.6	-3.269
28:17.7	-3.364
28:17.7	-3.193
