Time - Voltage	Amplitude - Voltage
1.452	-1.8945
1.453	-1.9019
1.454	-2.0142
1.455	-2.1997
1.456	-2.3462
1.457	-2.3267
1.458	-2.2266
1.459	-2.1045
1.46	-1.9995
1.461	-1.98
1.462	-2.0337
1.463	-2.0361
1.464	-1.9971
1.465	-1.897
1.466	-1.7627
1.467	-1.6382
1.468	-1.5991
1.469	-1.582
1.47	-1.5649
1.471	-1.5479
1.472	-1.5137
1.473	-1.4624
1.474	-1.4771
1.475	-1.5137
1.476	-1.543
1.477	-1.5063
1.478	-1.394
1.479	-1.2573
1.48	-1.1768
1.481	-1.1572
1.482	-1.2085
1.483	-1.2988
1.484	-1.3477
1.485	-1.3013
1.486	-1.2036
1.487	-1.1353
1.488	-1.1646
1.489	-1.2939
1.49	-1.4844
1.491	-1.5991
1.492	-1.5576
1.493	-1.3721
1.494	-1.1597
1.495	-1.0278
1.496	-1.0083
1.497	-1.0645
1.498	-1.1523
1.499	-1.2158
1.5	-1.189
1.501	-1.0937
1.502	-1.04
1.503	-1.0449
1.504	-1.0864
1.505	-1.1694
1.506	-1.2183
1.507	-1.1792
1.508	-1.0889
1.509	-1.0132
1.51	-0.9692
1.511	-0.9619
1.512	-0.979
1.513	-0.979
1.514	-0.9448
1.515	-0.8984
1.516	-0.8691
1.517	-0.8643
1.518	-0.8667
1.519	-0.8838
1.52	-0.9033
1.521	-0.918
1.522	-0.9033
1.523	-0.8789
1.524	-0.8691
1.525	-0.8716
1.526	-0.8813
1.527	-0.8862
1.528	-0.874
1.529	-0.8618
1.53	-0.8618
1.531	-0.8594
1.532	-0.8594
1.533	-0.8667
1.534	-0.8691
1.535	-0.8594
1.536	-0.8887
1.537	-0.9448
1.538	-0.9448
1.539	-0.8838
1.54	-0.8618
1.541	-0.8862
1.542	-0.8765
1.543	-0.8594
1.544	-0.8984
1.545	-0.9424
1.546	-0.9399
1.547	-0.9009
1.548	-0.8838
1.549	-0.8887
1.55	-0.9253
1.551	-0.9937
1.552	-1.0156
1.553	-0.9985
1.554	-0.9521
1.555	-0.9082
1.556	-0.9082
1.557	-0.9131
1.558	-0.9302
1.559	-0.9692
1.56	-0.979
1.561	-0.9912
1.562	-1.0059
1.563	-1.0132
1.564	-1.0596
1.565	-1.106
1.566	-1.145
1.567	-1.1816
1.568	-1.2036
1.569	-1.2231
1.57	-1.2476
1.571	-1.2524
1.572	-1.2866
1.573	-1.2817
1.574	-1.2695
1.575	-1.2329
1.576	-1.189
1.577	-1.2354
1.578	-1.3525
1.579	-1.4673
1.58	-1.5332
1.581	-1.4893
1.582	-1.3354
1.583	-1.2451
1.584	-1.25
1.585	-1.3452
1.586	-1.521
1.587	-1.6821
1.588	-1.6748
1.589	-1.5405
1.59	-1.3867
1.591	-1.3159
1.592	-1.3477
1.593	-1.4893
1.594	-1.7261
1.595	-1.8335
1.596	-1.7529
1.597	-1.6138
1.598	-1.4648
1.599	-1.4697
1.6	-1.6846
1.601	-1.9263
1.602	-2.0825
1.603	-2.1094
1.604	-1.9629
1.605	-1.8384
1.606	-1.853
1.607	-1.936
1.608	-2.0312
1.609	-2.1289
1.61	-2.1948
1.611	-2.2852
1.612	-2.3755
1.613	-2.4292
1.614	-2.4243
1.615	-2.3682
1.616	-2.3511
1.617	-2.3315
1.618	-2.3486
1.619	-2.4536
1.62	-2.5854
1.621	-2.7002
1.622	-2.7808
1.623	-2.6709
1.624	-2.4487
1.625	-2.2729
1.626	-2.168
1.627	-2.2339
1.628	-2.4487
1.629	-2.6294
1.63	-2.7002
1.631	-2.6245
1.632	-2.4805
1.633	-2.3975
1.634	-2.4146
1.635	-2.5708
1.636	-2.7393
1.637	-2.8418
1.638	-2.8442
1.639	-2.7441
1.64	-2.6294
1.641	-2.6221
1.642	-2.7417
1.643	-2.9712
1.644	-3.2153
1.645	-3.335
1.646	-3.2739
1.647	-3.1079
1.648	-2.9541
1.649	-2.9224
1.65	-3.0322
1.651	-3.2446
1.652	-3.3569
1.653	-3.3911
1.654	-3.3496
1.655	-3.2568
1.656	-3.2007
1.657	-3.3008
1.658	-3.4009
1.659	-3.4814
1.66	-3.4985
1.661	-3.418
1.662	-3.2983
1.663	-3.2471
1.664	-3.2104
1.665	-3.252
1.666	-3.335
1.667	-3.4351
1.668	-3.5156
1.669	-3.5937
1.67	-3.6548
1.671	-3.6816
1.672	-3.6694
1.673	-3.645
1.674	-3.5547
1.675	-3.4912
1.676	-3.5034
1.677	-3.5791
1.678	-3.6694
1.679	-3.7402
1.68	-3.7061
1.681	-3.6621
1.682	-3.5937
1.683	-3.5547
1.684	-3.6255
1.685	-3.7866
1.686	-3.8989
1.687	-3.96
1.688	-3.9453
1.689	-3.877
1.69	-3.7769
1.691	-3.7305
1.692	-3.7793
1.693	-3.8965
1.694	-3.9648
1.695	-3.9893
1.696	-3.9771
1.697	-3.9355
1.698	-3.894
1.699	-3.9087
1.7	-3.9551
1.701	-3.9941
1.702	-4.0015
1.703	-4.0039
1.704	-3.999
1.705	-3.999
1.706	-3.999
1.707	-4.0015
1.708	-4.0039
1.709	-4.0039
1.71	-4.0015
1.711	-4.0015
1.712	-3.999
1.713	-3.999
1.714	-4.0039
1.715	-4.0015
1.716	-3.9941
1.717	-3.9893
1.718	-3.9917
1.719	-3.9893
1.72	-3.9893
1.721	-3.999
1.722	-3.999
1.723	-3.9941
1.724	-3.9844
1.725	-3.9526
1.726	-3.916
1.727	-3.8916
1.728	-3.8647
1.729	-3.8745
1.73	-3.8989
1.731	-3.9185
1.732	-3.938
1.733	-3.9355
1.734	-3.9062
1.735	-3.8428
1.736	-3.7476
1.737	-3.667
1.738	-3.6475
1.739	-3.6914
1.74	-3.7378
1.741	-3.7378
1.742	-3.689
1.743	-3.6206
1.744	-3.562
1.745	-3.5864
1.746	-3.6694
1.747	-3.7378
1.748	-3.7744
1.749	-3.728
1.75	-3.6084
1.751	-3.4839
1.752	-3.3984
1.753	-3.3789
1.754	-3.4302
1.755	-3.4644
1.756	-3.4277
1.757	-3.3325
1.758	-3.2739
1.759	-3.2617
1.76	-3.3203
1.761	-3.4229
1.762	-3.5034
1.763	-3.5547
1.764	-3.584
1.765	-3.5913
1.766	-3.5693
1.767	-3.5034
1.768	-3.3936
1.769	-3.2544
1.77	-3.1274
1.771	-3.1104
1.772	-3.1543
1.773	-3.208
1.774	-3.2642
1.775	-3.2642
1.776	-3.1934
1.777	-3.1519
1.778	-3.0884
1.779	-3.02
1.78	-3.02
1.781	-3.02
1.782	-3.0103
1.783	-2.9834
1.784	-2.8149
1.785	-2.5806
1.786	-2.4097
1.787	-2.3242
1.788	-2.3828
1.789	-2.5635
1.79	-2.6514
1.791	-2.644
1.792	-2.6367
1.793	-2.627
1.794	-2.6807
1.795	-2.7979
1.796	-2.8052
1.797	-2.6831
1.798	-2.4976
1.799	-2.2925
1.8	-2.2437
1.801	-2.3877
1.802	-2.6001
1.803	-2.771
1.804	-2.876
1.805	-2.8101
1.806	-2.6733
1.807	-2.5366
1.808	-2.4243
1.809	-2.3389
1.81	-2.2339
1.811	-2.0728
1.812	-1.958
1.813	-1.9189
1.814	-1.9678
1.815	-2.0605
1.816	-2.1484
1.817	-2.1826
1.818	-2.146
1.819	-2.041
1.82	-1.9165
1.821	-1.8091
1.822	-1.7676
1.823	-1.7944
1.824	-1.8213
1.825	-1.7896
1.826	-1.7285
1.827	-1.6309
1.828	-1.543
1.829	-1.5234
1.83	-1.5723
1.831	-1.6602
1.832	-1.7603
1.833	-1.8188
1.834	-1.8042
1.835	-1.7041
1.836	-1.6211
1.837	-1.5796
1.838	-1.5894
1.839	-1.6504
1.84	-1.6455
1.841	-1.5259
1.842	-1.3916
1.843	-1.2817
1.844	-1.2207
1.845	-1.2573
1.846	-1.3208
1.847	-1.3477
1.848	-1.3428
1.849	-1.3062
1.85	-1.2476
1.851	-1.1963
1.852	-1.1401
1.853	-1.0986
1.854	-1.0791
1.855	-1.0864
1.856	-1.1035
1.857	-1.1133
1.858	-1.0986
1.859	-1.0718
1.86	-1.0278
1.861	-1.001
1.862	-0.9937
1.863	-1.0034
1.864	-1.0376
1.865	-1.084
1.866	-1.0889
1.867	-1.0522
1.868	-0.9985
1.869	-0.9448
1.87	-0.9058
1.871	-0.896
1.872	-0.8984
1.873	-0.9082
1.874	-0.9302
1.875	-0.9302
1.876	-0.9131
1.877	-0.8862
1.878	-0.8667
1.879	-0.8594
1.88	-0.8667
1.881	-0.8716
1.882	-0.874
1.883	-0.874
1.884	-0.8618
1.885	-0.8618
1.886	-0.8667
1.887	-0.8667
1.888	-0.8618
1.889	-0.8618
1.89	-0.8643
1.891	-0.8618
1.892	-0.8643
1.893	-0.8667
1.894	-0.8838
1.895	-0.896
1.896	-0.8936
1.897	-0.8887
1.898	-0.8789
1.899	-0.8765
1.9	-0.8862
1.901	-0.9033
1.902	-0.9106
1.903	-0.9204
1.904	-0.9351
1.905	-0.9326
1.906	-0.9424
1.907	-0.9546
1.908	-0.9668
1.909	-1.0083
1.91	-1.0791
1.911	-1.1646
1.912	-1.2329
1.913	-1.2744
1.914	-1.2329
1.915	-1.1523
1.916	-1.0864
1.917	-1.0254
1.918	-1.0571
1.919	-1.1401
1.92	-1.2231
1.921	-1.272
1.922	-1.2061
1.923	-1.1597
1.924	-1.1328
1.925	-1.1865
1.926	-1.333
1.927	-1.4941
1.928	-1.6577
1.929	-1.6064
1.93	-1.4429
1.931	-1.2671
1.932	-1.1475
1.933	-1.1963
1.934	-1.333
1.935	-1.5137
1.936	-1.6821
1.937	-1.6699
1.938	-1.5747
1.939	-1.4624
1.94	-1.438
1.941	-1.5332
1.942	-1.7163
1.943	-1.8896
1.944	-1.9238
1.945	-1.9165
1.946	-1.8335
1.947	-1.7725
1.948	-1.8042
1.949	-1.8628
1.95	-1.9653
1.951	-2.0654
1.952	-2.0874
1.953	-2.1118
1.954	-2.1167
1.955	-2.1338
1.956	-2.1997
1.957	-2.2388
1.958	-2.2339
1.959	-2.1948
1.96	-2.1387
1.961	-2.1094
1.962	-2.1436
1.963	-2.1851
1.964	-2.1899
1.965	-2.1924
1.966	-2.207
1.967	-2.2656
1.968	-2.4341
1.969	-2.627
1.97	-2.7759
1.971	-2.8198
1.972	-2.6782
1.973	-2.4048
1.974	-2.1924
1.975	-2.1997
1.976	-2.395
1.977	-2.7417
1.978	-3.02
1.979	-3.0688
1.98	-2.9663
1.981	-2.7661
1.982	-2.6562
1.983	-2.7808
1.984	-3.0615
1.985	-3.335
1.986	-3.4033
1.987	-3.2935
1.988	-3.0566
1.989	-2.8345
1.99	-2.8174
1.991	-2.9712
1.992	-3.186
1.993	-3.3301
1.994	-3.3496
1.995	-3.3105
1.996	-3.2202
1.997	-3.2324
1.998	-3.3521
1.999	-3.4497
2	-3.5205
2.001	-3.5083
2.002	-3.3862
2.003	-3.2593
2.004	-3.1445
2.005	-3.1152
2.006	-3.2104
2.007	-3.3423
2.008	-3.4497
2.009	-3.5278
2.01	-3.5937
2.011	-3.6523
2.012	-3.6743
2.013	-3.667
2.014	-3.6108
2.015	-3.5303
2.016	-3.4961
2.017	-3.5132
2.018	-3.5889
2.019	-3.7134
2.02	-3.833
2.021	-3.8916
2.022	-3.8965
2.023	-3.8623
2.024	-3.811
2.025	-3.7988
2.026	-3.8428
2.027	-3.916
2.028	-3.9526
2.029	-3.9648
2.03	-3.9453
2.031	-3.8623
2.032	-3.811
2.033	-3.8184
2.034	-3.8867
2.035	-3.9697
2.036	-3.9966
2.037	-3.999
2.038	-3.9844
2.039	-3.9551
2.04	-3.9551
2.041	-3.9771
2.042	-3.9966
2.043	-4.0015
2.044	-3.9893
2.045	-3.9502
2.046	-3.8965
2.047	-3.8843
2.048	-3.9453
2.049	-3.9966
2.05	-3.9966
2.051	-3.9746
2.052	-3.9697
2.053	-3.9795
2.054	-3.9868
2.055	-3.9893
2.056	-3.9868
2.057	-3.9917
2.058	-3.999
2.059	-4.0015
2.06	-4.0015
2.061	-3.999
2.062	-3.9624
2.063	-3.9136
2.064	-3.8843
2.065	-3.8989
2.066	-3.9258
2.067	-3.9209
2.068	-3.8721
2.069	-3.8135
2.07	-3.7866
2.071	-3.8232
2.072	-3.9087
2.073	-3.96
2.074	-3.9648
2.075	-3.9331
2.076	-3.8501
2.077	-3.728
2.078	-3.6694
2.079	-3.7109
2.08	-3.7769
2.081	-3.7915
2.082	-3.7427
2.083	-3.6328
2.084	-3.4888
2.085	-3.4326
2.086	-3.4375
2.087	-3.479
2.088	-3.5474
2.089	-3.5791
2.09	-3.562
2.091	-3.4961
2.092	-3.3813
2.093	-3.2544
2.094	-3.147
2.095	-3.1006
2.096	-3.1445
2.097	-3.2251
2.098	-3.3154
2.099	-3.3838
2.1	-3.3643
2.101	-3.2959
2.102	-3.2153
2.103	-3.0981
2.104	-3.0298
2.105	-3.0176
2.106	-3.0908
2.107	-3.1885
2.108	-3.2544
2.109	-3.252
2.11	-3.1323
2.111	-2.9883
2.112	-2.8809
2.113	-2.8125
2.114	-2.8467
2.115	-2.9443
2.116	-3.0127
2.117	-2.9907
2.118	-2.8125
2.119	-2.4902
2.12	-2.2168
2.121	-2.1484
2.122	-2.2485
2.123	-2.4048
2.124	-2.4902
2.125	-2.4683
2.126	-2.3437
2.127	-2.1997
2.128	-2.1191
2.129	-2.0898
2.13	-2.1387
2.131	-2.2583
2.132	-2.2827
2.133	-2.2876
2.134	-2.2144
2.135	-2.0532
2.136	-1.9556
2.137	-1.9629
2.138	-1.9995
2.139	-2.1045
2.14	-2.1875
2.141	-2.168
2.142	-2.0679
2.143	-1.9531
2.144	-1.8896
2.145	-1.8579
2.146	-1.9116
2.147	-1.9702
2.148	-1.9653
2.149	-1.9312
2.15	-1.8164
2.151	-1.6284
2.152	-1.4771
2.153	-1.394
2.154	-1.333
2.155	-1.3281
2.156	-1.3306
2.157	-1.2964
2.158	-1.2964
2.159	-1.3306
2.16	-1.3281
2.161	-1.2769
2.162	-1.2134
2.163	-1.1621
2.164	-1.167
2.165	-1.228
2.166	-1.3379
2.167	-1.377
2.168	-1.2817
2.169	-1.1548
2.17	-1.0474
2.171	-1.0327
2.172	-1.1523
2.173	-1.355
2.174	-1.5234
2.175	-1.5625
2.176	-1.4014
2.177	-1.2207
2.178	-1.1206
2.179	-1.1157
2.18	-1.1987
2.181	-1.3013
2.182	-1.3208
2.183	-1.1963
2.184	-1.0205
2.185	-0.918
2.186	-0.8911
2.187	-0.9082
2.188	-0.9619
2.189	-0.9912
2.19	-0.9497
2.191	-0.8936
2.192	-0.8643
2.193	-0.8618
2.194	-0.8667
2.195	-0.8813
2.196	-0.8984
2.197	-0.896
2.198	-0.874
2.199	-0.8643
2.2	-0.8643
2.201	-0.8643
2.202	-0.8643
2.203	-0.8643
2.204	-0.874
2.205	-0.8789
2.206	-0.8813
2.207	-0.8691
2.208	-0.8643
2.209	-0.8643
2.21	-0.8643
2.211	-0.918
2.212	-1.0132
2.213	-1.04
2.214	-0.9424
2.215	-0.8691
2.216	-0.8716
2.217	-0.8643
2.218	-0.8765
2.219	-0.9863
2.22	-1.123
2.221	-1.0864
2.222	-0.9619
2.223	-0.8887
2.224	-0.8838
2.225	-0.9448
2.226	-1.1304
2.227	-1.3232
2.228	-1.3525
2.229	-1.1938
2.23	-0.9985
2.231	-0.9204
2.232	-0.918
2.233	-0.9985
2.234	-1.1987
2.235	-1.3696
2.236	-1.4185
2.237	-1.3135
2.238	-1.2036
2.239	-1.189
2.24	-1.2866
2.241	-1.4551
2.242	-1.5796
2.243	-1.5771
2.244	-1.4673
2.245	-1.3574
2.246	-1.2988
2.247	-1.3184
2.248	-1.4307
2.249	-1.4819
2.25	-1.5137
2.251	-1.5039
2.252	-1.4697
2.253	-1.5137
2.254	-1.5796
2.255	-1.6919
2.256	-1.7334
2.257	-1.6919
2.258	-1.5918
2.259	-1.5088
2.26	-1.5869
2.261	-1.7896
2.262	-2.0557
2.263	-2.1436
2.264	-2.0386
2.265	-1.8091
2.266	-1.6064
2.267	-1.5942
2.268	-1.731
2.269	-1.9653
2.27	-2.124
2.271	-2.0947
2.272	-1.9971
2.273	-1.8579
2.274	-1.8408
2.275	-1.9824
2.276	-2.2217
2.277	-2.4683
2.278	-2.5586
2.279	-2.4658
2.28	-2.2168
2.281	-2.0581
2.282	-2.0728
2.283	-2.2852
2.284	-2.5977
2.285	-2.7637
2.286	-2.7905
2.287	-2.561
2.288	-2.3315
2.289	-2.3145
2.29	-2.5244
2.291	-2.9004
2.292	-3.1836
2.293	-3.2935
2.294	-3.1909
2.295	-2.9932
2.296	-2.7832
2.297	-2.6758
2.298	-2.7612
2.299	-2.8613
2.3	-2.9785
2.301	-2.9932
2.302	-2.9004
2.303	-2.8687
2.304	-2.8687
2.305	-2.9297
2.306	-2.9883
2.307	-3.0322
2.308	-3.0151
2.309	-2.9248
2.31	-2.9028
2.311	-2.9321
2.312	-3.0371
2.313	-3.1201
2.314	-3.1226
2.315	-3.0518
2.316	-2.9907
2.317	-3.0371
2.318	-3.1592
2.319	-3.3667
2.32	-3.5352
2.321	-3.6035
2.322	-3.623
2.323	-3.6108
2.324	-3.6011
2.325	-3.6548
2.326	-3.7329
2.327	-3.833
2.328	-3.8965
2.329	-3.8794
2.33	-3.7988
2.331	-3.6865
2.332	-3.6206
2.333	-3.6938
2.334	-3.8354
2.335	-3.9136
2.336	-3.9209
2.337	-3.8501
2.338	-3.7061
2.339	-3.5645
2.34	-3.5449
2.341	-3.6646
2.342	-3.8013
2.343	-3.8843
2.344	-3.9111
2.345	-3.8843
2.346	-3.8086
2.347	-3.7427
2.348	-3.7305
2.349	-3.7842
2.35	-3.8672
2.351	-3.9062
2.352	-3.9258
2.353	-3.916
2.354	-3.9038
2.355	-3.9307
2.356	-3.9746
2.357	-3.9966
2.358	-4.0015
2.359	-4.0015
2.36	-4.0015
2.361	-4.0015
2.362	-3.9941
2.363	-3.9795
2.364	-3.9624
2.365	-3.9648
2.366	-3.9844
2.367	-3.999
2.368	-4.0039
2.369	-3.999
2.37	-3.9893
2.371	-3.9722
2.372	-3.9722
2.373	-3.9941
2.374	-4.0015
2.375	-4.0015
2.376	-3.9844
2.377	-3.9087
2.378	-3.7866
2.379	-3.7427
2.38	-3.8354
2.381	-3.9648
2.382	-3.999
2.383	-4.0015
2.384	-3.9844
2.385	-3.8965
2.386	-3.7769
2.387	-3.7573
2.388	-3.8184
2.389	-3.8843
2.39	-3.9087
2.391	-3.877
2.392	-3.8062
2.393	-3.7036
2.394	-3.6206
2.395	-3.6401
2.396	-3.7085
2.397	-3.7598
2.398	-3.7573
2.399	-3.6938
2.4	-3.606
2.401	-3.5718
2.402	-3.5962
2.403	-3.6523
2.404	-3.6938
2.405	-3.6719
2.406	-3.6084
2.407	-3.5156
2.408	-3.4814
2.409	-3.5083
2.41	-3.5059
2.411	-3.4473
2.412	-3.335
2.413	-3.1982
2.414	-3.1372
2.415	-3.1689
2.416	-3.252
2.417	-3.3179
2.418	-3.3008
2.419	-3.2104
2.42	-3.0371
2.421	-2.8979
2.422	-2.9248
2.423	-3.0981
2.424	-3.2837
2.425	-3.3447
2.426	-3.1982
2.427	-2.876
2.428	-2.5635
2.429	-2.4341
2.43	-2.5635
2.431	-2.8125
2.432	-3.0322
2.433	-3.1299
2.434	-3.0688
2.435	-2.9004
2.436	-2.7539
2.437	-2.6685
2.438	-2.7173
2.439	-2.8223
2.44	-2.8345
2.441	-2.7588
2.442	-2.5781
2.443	-2.3437
2.444	-2.1606
2.445	-2.0923
2.446	-2.1704
2.447	-2.3291
2.448	-2.4243
2.449	-2.3828
2.45	-2.2656
2.451	-2.1045
2.452	-1.9946
2.453	-1.9507
2.454	-1.958
2.455	-1.9751
2.456	-2.0239
2.457	-2.0874
2.458	-2.0947
2.459	-2.0288
2.46	-1.8945
2.461	-1.7651
2.462	-1.6504
2.463	-1.6113
2.464	-1.6235
2.465	-1.6821
2.466	-1.7236
2.467	-1.7041
2.468	-1.6699
2.469	-1.5796
2.47	-1.4941
2.471	-1.4795
2.472	-1.5454
2.473	-1.6772
2.474	-1.8433
2.475	-1.9019
2.476	-1.7896
2.477	-1.5332
2.478	-1.3232
2.479	-1.2476
2.48	-1.2817
2.481	-1.3843
2.482	-1.4355
2.483	-1.3965
2.484	-1.2793
2.485	-1.145
2.486	-1.0669
2.487	-1.0742
2.488	-1.1523
2.489	-1.2964
2.49	-1.4014
2.491	-1.3354
2.492	-1.1841
2.493	-1.0107
2.494	-0.9204
2.495	-0.9131
2.496	-0.9497
2.497	-1.0132
2.498	-1.0571
2.499	-1.0107
2.5	-0.957
2.501	-0.9204
2.502	-0.9082
2.503	-0.9302
2.504	-0.9595
2.505	-0.9961
2.506	-1.0327
2.507	-1.04
2.508	-1.0376
2.509	-1.0303
2.51	-0.9888
2.511	-0.9424
2.512	-0.9033
2.513	-0.874
2.514	-0.8691
2.515	-0.8618
2.516	-0.8691
2.517	-0.8862
2.518	-0.8936
2.519	-0.896
2.52	-0.8862
2.521	-0.874
2.522	-0.8691
2.523	-0.8691
2.524	-0.8716
2.525	-0.8691
2.526	-0.8618
2.527	-0.8813
2.528	-0.918
2.529	-0.9229
2.53	-0.8887
2.531	-0.8643
2.532	-0.8643
2.533	-0.8667
2.534	-0.8984
2.535	-0.9619
2.536	-0.9985
2.537	-0.9888
2.538	-0.9351
2.539	-0.8862
2.54	-0.874
2.541	-0.8813
2.542	-0.918
2.543	-1.0107
2.544	-1.0913
2.545	-1.1133
2.546	-1.0547
2.547	-0.9863
2.548	-0.9619
2.549	-1.0034
2.55	-1.0742
2.551	-1.1426
2.552	-1.1548
2.553	-1.1084
2.554	-1.0669
2.555	-1.0547
2.556	-1.0767
2.557	-1.1377
2.558	-1.1841
2.559	-1.2085
2.56	-1.2231
2.561	-1.2256
2.562	-1.25
2.563	-1.2964
2.564	-1.3892
2.565	-1.4868
2.566	-1.5259
2.567	-1.499
2.568	-1.4478
2.569	-1.4331
2.57	-1.4868
2.571	-1.5405
2.572	-1.5186
2.573	-1.4282
2.574	-1.3208
2.575	-1.2598
2.576	-1.3037
2.577	-1.4746
2.578	-1.6797
2.579	-1.8384
2.58	-1.8359
2.581	-1.7017
2.582	-1.5649
2.583	-1.499
2.584	-1.5845
2.585	-1.7847
2.586	-2.0044
2.587	-2.1338
2.588	-2.1289
2.589	-1.9873
2.59	-1.8188
2.591	-1.731
2.592	-1.7505
2.593	-1.9263
2.594	-2.1948
2.595	-2.395
2.596	-2.417
2.597	-2.334
2.598	-2.229
2.599	-2.207
2.6	-2.312
2.601	-2.4585
2.602	-2.5635
2.603	-2.583
2.604	-2.5317
2.605	-2.4805
2.606	-2.4878
2.607	-2.5439
2.608	-2.6196
2.609	-2.644
2.61	-2.6318
2.611	-2.583
2.612	-2.5122
2.613	-2.4316
2.614	-2.4414
2.615	-2.5537
2.616	-2.7661
2.617	-3.0005
2.618	-3.1323
2.619	-3.147
2.62	-3.0737
2.621	-2.9468
2.622	-2.8223
2.623	-2.7148
2.624	-2.6587
2.625	-2.6904
2.626	-2.7686
2.627	-2.915
2.628	-3.0908
2.629	-3.1982
2.63	-3.2397
2.631	-3.2007
2.632	-3.0884
2.633	-2.9834
2.634	-2.998
2.635	-3.1104
2.636	-3.3032
2.637	-3.4521
2.638	-3.5205
2.639	-3.54
2.64	-3.5352
2.641	-3.479
2.642	-3.4326
2.643	-3.418
2.644	-3.4253
2.645	-3.4619
2.646	-3.4546
2.647	-3.3984
2.648	-3.3496
2.649	-3.3545
2.65	-3.4277
2.651	-3.5474
2.652	-3.6475
2.653	-3.7109
2.654	-3.7256
2.655	-3.7012
2.656	-3.6646
2.657	-3.6206
2.658	-3.5742
2.659	-3.5669
2.66	-3.6011
2.661	-3.6548
2.662	-3.7305
2.663	-3.772
2.664	-3.7842
2.665	-3.7915
2.666	-3.811
2.667	-3.8647
2.668	-3.9331
2.669	-3.9697
2.67	-3.9746
2.671	-3.9624
2.672	-3.9233
2.673	-3.8892
2.674	-3.8745
2.675	-3.8672
2.676	-3.8843
2.677	-3.9233
2.678	-3.96
2.679	-3.9819
2.68	-3.9917
2.681	-3.9941
2.682	-3.9868
2.683	-3.9746
2.684	-3.9697
2.685	-3.9819
2.686	-3.9966
2.687	-4.0015
2.688	-4.0015
2.689	-3.999
2.69	-3.9868
2.691	-3.9673
2.692	-3.9551
2.693	-3.9722
2.694	-3.9966
2.695	-3.999
2.696	-3.9771
2.697	-3.9624
2.698	-3.9746
2.699	-3.9893
2.7	-3.9893
2.701	-3.96
2.702	-3.8843
2.703	-3.7769
2.704	-3.7231
2.705	-3.772
2.706	-3.8672
2.707	-3.9282
2.708	-3.9404
2.709	-3.9014
2.71	-3.811
2.711	-3.6987
2.712	-3.6523
2.713	-3.7231
2.714	-3.833
2.715	-3.9062
2.716	-3.9331
2.717	-3.9136
2.718	-3.8599
2.719	-3.8159
2.72	-3.811
2.721	-3.8379
2.722	-3.8623
2.723	-3.8477
2.724	-3.7939
2.725	-3.728
2.726	-3.6865
2.727	-3.6816
2.728	-3.7183
2.729	-3.7598
2.73	-3.7671
2.731	-3.7354
2.732	-3.667
2.733	-3.5645
2.734	-3.4692
2.735	-3.3862
2.736	-3.2983
2.737	-3.208
2.738	-3.1299
2.739	-3.0835
2.74	-3.0933
2.741	-3.1445
2.742	-3.2104
2.743	-3.2764
2.744	-3.2959
2.745	-3.269
2.746	-3.2202
2.747	-3.1592
2.748	-3.1128
2.749	-3.1226
2.75	-3.125
2.751	-3.0957
2.752	-2.9907
2.753	-2.8076
2.754	-2.6782
2.755	-2.6929
2.756	-2.8491
2.757	-3.0688
2.758	-3.2178
2.759	-3.2056
2.76	-3.0615
2.761	-2.8711
2.762	-2.7759
2.763	-2.8394
2.764	-2.9687
2.765	-3.0103
2.766	-2.9199
2.767	-2.6758
2.768	-2.3804
2.769	-2.2339
2.77	-2.3047
2.771	-2.5562
2.772	-2.8369
2.773	-2.9126
2.774	-2.7222
2.775	-2.3779
2.776	-2.0361
2.777	-1.8677
2.778	-1.9067
2.779	-2.0557
2.78	-2.2192
2.781	-2.29
2.782	-2.207
2.783	-2.0679
2.784	-1.9775
2.785	-1.9922
2.786	-2.1045
2.787	-2.2266
2.788	-2.2729
2.789	-2.1875
2.79	-2.0166
2.791	-1.8921
2.792	-1.8701
2.793	-1.9165
2.794	-1.958
2.795	-1.9189
2.796	-1.8237
2.797	-1.748
2.798	-1.7383
2.799	-1.8384
2.8	-1.9922
2.801	-2.0532
2.802	-1.936
2.803	-1.6821
2.804	-1.4404
2.805	-1.3306
2.806	-1.3623
2.807	-1.4795
2.808	-1.5723
2.809	-1.5356
2.81	-1.3843
2.811	-1.2402
2.812	-1.2109
2.813	-1.3452
2.814	-1.6016
2.815	-1.8408
2.816	-1.8774
2.817	-1.6528
2.818	-1.3501
2.819	-1.1572
2.82	-1.1084
2.821	-1.2183
2.822	-1.438
2.823	-1.5967
2.824	-1.5625
2.825	-1.3403
2.826	-1.106
2.827	-0.9912
2.828	-0.9863
2.829	-1.0791
2.83	-1.2231
2.831	-1.2793
2.832	-1.2036
2.833	-1.0645
2.834	-0.957
2.835	-0.918
2.836	-0.9229
2.837	-0.9595
2.838	-0.9741
2.839	-0.9424
2.84	-0.896
2.841	-0.8716
2.842	-0.874
2.843	-0.9058
2.844	-0.9619
2.845	-1.0083
2.846	-1.0107
2.847	-0.9668
2.848	-0.9229
2.849	-0.9106
2.85	-0.9106
2.851	-0.9253
2.852	-0.9326
2.853	-0.9106
2.854	-0.8887
2.855	-0.8789
2.856	-0.8862
2.857	-0.9082
2.858	-0.9302
2.859	-0.9302
2.86	-0.9009
2.861	-0.8667
2.862	-0.8643
2.863	-0.8643
2.864	-0.8618
2.865	-0.8643
2.866	-0.8667
