Time - Voltage	Amplitude - Voltage
55:27.4	-3.921
55:27.4	-3.696
55:27.5	-3.352
55:27.5	-4.172
55:27.5	-4.436
55:27.5	-3.816
55:27.5	-3.77
55:27.5	-4.165
55:27.5	-4.465
55:27.5	-4.182
55:27.5	-4.49
55:27.5	-4.324
55:27.5	-4.543
55:27.6	-4.517
55:27.6	-4.617
55:27.6	-4.409
55:27.6	-4.319
55:27.6	-4.548
55:27.6	-4.619
55:27.6	-4.609
55:27.6	-4.59
55:27.6	-4.546
55:27.6	-4.563
55:27.6	-4.119
55:27.7	-4.451
55:27.7	-4.534
55:27.7	-4.404
55:27.7	-4.143
55:27.7	-3.923
55:27.7	-4.014
55:27.7	-4.309
55:27.7	-4.16
55:27.7	-3.923
55:27.7	-3.567
55:27.7	-3.706
55:27.8	-4.194
55:27.8	-3.865
55:27.8	-3.345
55:27.8	-3.459
55:27.8	-3.306
55:27.8	-3.372
55:27.8	-3.352
55:27.8	-2.954
55:27.8	-3.076
55:27.8	-3.32
55:27.9	-3.325
55:27.9	-3.481
55:27.9	-3.027
55:27.9	-2.812
55:27.9	-3.164
55:27.9	-3.501
55:27.9	-3.237
55:27.9	-2.466
55:27.9	-2.449
55:27.9	-2.668
55:27.9	-3.21
55:28.0	-3.157
55:28.0	-2.468
55:28.0	-2.329
55:28.0	-2.686
55:28.0	-2.939
55:28.0	-2.6
55:28.0	-1.704
55:28.0	-1.472
55:28.0	-1.914
55:28.0	-2.38
55:28.0	-1.731
55:28.1	-1.433
55:28.1	-1.753
55:28.1	-1.511
55:28.1	-0.916
55:28.1	-0.903
55:28.1	-0.937
55:28.1	-1.157
55:28.1	-0.874
55:28.1	-1.331
55:28.1	-0.977
55:28.1	-0.471
55:28.2	-0.398
55:28.2	-0.833
55:28.2	-0.815
55:28.2	-0.637
55:28.2	-0.408
55:28.2	-0.415
55:28.2	-0.642
55:28.2	-0.461
55:28.2	-0.503
55:28.2	-0.486
55:28.2	-0.405
55:28.3	-0.435
55:28.3	-0.41
55:28.3	-0.488
55:28.3	-0.435
55:28.3	-0.522
55:28.3	-0.479
55:28.3	-0.486
55:28.3	-0.808
55:28.3	-1.04
55:28.3	-0.703
55:28.4	-0.564
55:28.4	-1.328
55:28.4	-1.416
55:28.4	-1.133
55:28.4	-0.911
55:28.4	-1.038
55:28.4	-0.845
55:28.4	-1.436
55:28.4	-1.819
55:28.4	-1.599
55:28.4	-2.019
55:28.5	-2.122
55:28.5	-2.729
55:28.5	-2.676
55:28.5	-2.383
55:28.5	-1.904
55:28.5	-2.166
55:28.5	-2.661
55:28.5	-3.018
55:28.5	-2.688
55:28.5	-2.654
55:28.5	-3.203
55:28.5	-3.579
55:28.6	-3.767
55:28.6	-3.486
55:28.6	-3.95
55:28.6	-4.177
55:28.6	-4.504
55:28.6	-4.277
55:28.6	-4.231
55:28.6	-4.246
55:28.6	-4.37
55:28.6	-4.614
55:28.6	-4.583
55:28.7	-4.463
55:28.7	-4.563
55:28.7	-4.595
55:28.7	-4.573
55:28.7	-4.504
55:28.7	-4.619
55:28.7	-4.595
55:28.7	-4.529
55:28.7	-4.272
55:28.7	-4.185
55:28.8	-4.485
55:28.8	-4.475
55:28.8	-3.672
55:28.8	-3.638
55:28.8	-4.148
55:28.8	-4.148
55:28.8	-4.019
55:28.8	-3.555
55:28.8	-3.25
55:28.8	-3.713
55:28.8	-3.689
55:28.9	-3.474
55:28.9	-3.262
55:28.9	-3.01
55:28.9	-3.125
55:28.9	-3.396
55:28.9	-3.181
55:28.9	-2.361
55:28.9	-2.327
55:28.9	-2.651
55:28.9	-3.401
55:28.9	-3.079
55:29.0	-2.048
55:29.0	-2.734
55:29.0	-3.064
55:29.0	-1.931
55:29.0	-2.454
55:29.0	-2.722
55:29.0	-2.664
55:29.0	-1.694
55:29.0	-1.858
55:29.0	-2.734
55:29.0	-2.124
55:29.1	-1.128
55:29.1	-2.007
55:29.1	-2.939
55:29.1	-1.348
55:29.1	-1.174
55:29.1	-1.191
55:29.1	-1.868
55:29.1	-1.582
55:29.1	-1.04
55:29.1	-1.428
55:29.1	-1.431
55:29.2	-1.096
55:29.2	-1.445
55:29.2	-1.865
55:29.2	-0.73
55:29.2	-0.813
55:29.2	-0.986
55:29.2	-1.79
55:29.2	-1.006
55:29.2	-0.605
55:29.2	-0.642
55:29.2	-1.194
55:29.3	-0.947
55:29.3	-0.662
55:29.3	-0.574
55:29.3	-0.762
55:29.3	-0.718
55:29.3	-0.801
55:29.3	-0.698
55:29.3	-0.415
55:29.3	-0.449
55:29.3	-0.527
55:29.4	-0.527
55:29.4	-0.413
55:29.4	-0.403
55:29.4	-0.43
55:29.4	-0.508
55:29.4	-0.413
55:29.4	-0.405
55:29.4	-0.405
55:29.4	-0.41
55:29.4	-0.408
55:29.4	-0.405
55:29.5	-0.427
55:29.5	-0.54
55:29.5	-0.41
55:29.5	-0.427
55:29.5	-0.408
55:29.5	-0.476
55:29.5	-0.581
55:29.5	-0.415
55:29.5	-0.488
55:29.5	-0.569
55:29.5	-0.649
55:29.6	-0.784
55:29.6	-0.601
55:29.6	-0.723
55:29.6	-0.977
55:29.6	-0.793
55:29.6	-1.548
55:29.6	-1.108
55:29.6	-0.779
55:29.6	-1.572
55:29.6	-1.88
55:29.6	-1.331
55:29.6	-1.199
55:29.7	-1.116
55:29.7	-2.173
55:29.7	-2.52
55:29.7	-1.731
55:29.7	-2.454
55:29.7	-2.349
55:29.7	-1.968
55:29.7	-2.378
55:29.7	-3.279
55:29.7	-3.252
55:29.8	-3.193
55:29.8	-2.759
55:29.8	-3.469
55:29.8	-3.982
55:29.8	-2.666
55:29.8	-2.463
55:29.8	-3.555
55:29.8	-3.813
55:29.8	-3.235
55:29.8	-2.888
55:29.8	-3.357
55:29.9	-3.97
55:29.9	-3.931
55:29.9	-3.679
55:29.9	-3.274
55:29.9	-3.152
55:29.9	-3.87
55:29.9	-3.999
55:29.9	-3.63
55:29.9	-3.325
55:29.9	-3.56
55:29.9	-3.723
55:30.0	-3.936
55:30.0	-3.528
55:30.0	-3.481
55:30.0	-3.674
55:30.0	-3.926
55:30.0	-3.994
55:30.0	-3.943
55:30.0	-3.621
55:30.0	-3.535
55:30.0	-4.082
55:30.0	-4.246
55:30.1	-4.224
55:30.1	-4.067
55:30.1	-4.082
55:30.1	-4.172
55:30.1	-4.438
55:30.1	-4.365
55:30.1	-3.979
55:30.1	-3.806
55:30.1	-4.248
55:30.1	-4.514
55:30.1	-4.458
55:30.2	-4.062
55:30.2	-4.189
55:30.2	-4.368
55:30.2	-4.58
55:30.2	-4.473
55:30.2	-4.258
55:30.2	-4.387
55:30.2	-4.548
55:30.2	-4.575
55:30.2	-4.587
55:30.3	-4.575
55:30.3	-4.5
55:30.3	-4.592
55:30.3	-4.548
55:30.3	-4.456
55:30.3	-4.541
55:30.3	-4.597
55:30.3	-4.573
55:30.3	-4.519
55:30.3	-4.57
55:30.3	-4.436
55:30.4	-4.033
55:30.4	-4.282
55:30.4	-4.307
55:30.4	-4.343
55:30.4	-4.121
55:30.4	-4.011
55:30.4	-3.784
55:30.4	-3.792
55:30.4	-3.779
55:30.4	-3.853
55:30.4	-3.594
55:30.5	-2.932
55:30.5	-3.437
55:30.5	-3.909
55:30.5	-3.792
55:30.5	-3.745
55:30.5	-3.01
55:30.5	-3.318
55:30.5	-4.275
55:30.5	-3.372
55:30.5	-3.147
55:30.5	-3.081
55:30.6	-3.423
55:30.6	-3.337
55:30.6	-3.269
55:30.6	-2.451
55:30.6	-2.991
55:30.6	-3.391
55:30.6	-3.25
55:30.6	-3.345
55:30.6	-2.915
55:30.6	-2.61
55:30.6	-2.666
55:30.7	-3.708
55:30.7	-3.525
55:30.7	-2.83
55:30.7	-1.814
55:30.7	-2.407
55:30.7	-2.939
55:30.7	-2.131
55:30.7	-1.729
55:30.7	-1.709
55:30.7	-2.085
55:30.7	-2.012
55:30.8	-1.99
55:30.8	-1.912
55:30.8	-1.523
55:30.8	-1.467
55:30.8	-1.997
55:30.8	-2.08
55:30.8	-1.763
55:30.8	-1.565
55:30.8	-1.565
55:30.8	-1.804
55:30.8	-1.638
55:30.9	-1.538
55:30.9	-1.125
55:30.9	-0.854
55:30.9	-0.774
55:30.9	-1.404
55:30.9	-0.94
55:30.9	-0.63
55:30.9	-0.62
55:30.9	-1.099
55:30.9	-1.465
55:30.9	-0.598
55:31.0	-0.466
55:31.0	-0.708
55:31.0	-0.857
55:31.0	-0.579
55:31.0	-0.54
55:31.0	-0.4
55:31.0	-0.417
55:31.0	-0.461
55:31.0	-0.525
55:31.0	-0.437
55:31.0	-0.459
55:31.1	-0.439
55:31.1	-0.42
55:31.1	-0.403
55:31.1	-0.513
55:31.1	-0.532
55:31.1	-0.437
55:31.1	-0.408
55:31.1	-0.417
55:31.1	-0.405
55:31.1	-0.481
55:31.1	-0.676
55:31.2	-0.486
55:31.2	-0.42
55:31.2	-0.75
55:31.2	-1.16
55:31.2	-0.864
55:31.2	-0.618
55:31.2	-0.503
55:31.2	-0.776
55:31.2	-0.864
55:31.2	-0.811
55:31.2	-0.889
55:31.3	-0.796
55:31.3	-0.903
55:31.3	-0.835
55:31.3	-1.221
55:31.3	-1.077
55:31.3	-0.793
55:31.3	-0.728
55:31.3	-1.687
55:31.3	-1.78
55:31.3	-0.781
55:31.4	-1.326
55:31.4	-2.158
55:31.4	-1.663
55:31.4	-1.746
55:31.4	-2.485
55:31.4	-2.17
55:31.4	-1.772
55:31.4	-1.643
55:31.4	-3.071
55:31.4	-2.329
55:31.4	-0.999
55:31.5	-2.029
55:31.5	-3.235
55:31.5	-1.812
55:31.5	-1.34
55:31.5	-1.064
55:31.5	-2.9
55:31.5	-2.397
55:31.5	-1.675
55:31.5	-2.104
55:31.5	-1.982
55:31.5	-1.719
55:31.6	-2.068
55:31.6	-2.307
55:31.6	-2.056
55:31.6	-1.609
55:31.6	-1.692
55:31.6	-2.507
55:31.6	-2.339
55:31.6	-1.567
55:31.6	-2.017
55:31.6	-2.148
55:31.6	-2.187
55:31.7	-2.288
55:31.7	-2.544
55:31.7	-2.405
55:31.7	-2.756
55:31.7	-2.695
55:31.7	-3.167
55:31.7	-2.549
55:31.7	-2.185
55:31.7	-3.623
55:31.7	-3.53
55:31.8	-2.664
55:31.8	-2.209
55:31.8	-3.047
55:31.8	-3.206
55:31.8	-3.291
55:31.8	-2.593
55:31.8	-2.903
55:31.8	-3.091
55:31.8	-2.92
55:31.8	-3.547
55:31.8	-3.198
55:31.9	-3.123
55:31.9	-3.291
55:31.9	-3.882
55:31.9	-4.099
55:31.9	-3.687
55:31.9	-3.103
55:31.9	-3.853
55:31.9	-4.084
55:31.9	-3.816
55:31.9	-3.95
55:31.9	-3.696
55:31.9	-4.258
55:32.0	-4.551
55:32.0	-4.211
55:32.0	-2.834
55:32.0	-3.621
55:32.0	-0.479
55:32.0	-1.106
55:32.0	-4.568
55:32.0	-4.187
55:32.0	-1.953
55:32.0	-2.449
55:32.0	-4.604
55:32.1	-4.192
55:32.1	-1.863
55:32.1	-4.546
55:32.1	-4.575
55:32.1	-3.433
55:32.1	-2.249
55:32.1	-4.514
55:32.1	-2.656
55:32.1	-2.153
55:32.1	-4.57
55:32.1	-4.512
55:32.2	-3.374
55:32.2	-4.441
55:32.2	-4.47
55:32.2	-2.83
55:32.2	-4.417
55:32.2	-4.155
55:32.2	-4.587
55:32.2	-3.975
55:32.2	-0.398
55:32.2	-1.13
55:32.2	-1.262
55:32.3	-2.009
55:32.3	-3.24
55:32.3	-4.299
55:32.3	-4.209
55:32.3	-0.488
55:32.3	-0.659
55:32.3	-1.689
55:32.3	-0.691
55:32.3	-4.016
55:32.3	-4.539
55:32.4	-4.329
55:32.4	-1.047
55:32.4	-0.457
55:32.4	-0.728
55:32.4	-1.15
55:32.4	-0.925
55:32.4	-3.159
55:32.4	-2.844
55:32.4	-3.225
55:32.4	-3.831
55:32.4	-1.082
55:32.5	-0.554
55:32.5	-4.099
55:32.5	-3.672
55:32.5	-1.294
55:32.5	-0.405
55:32.5	-0.405
55:32.5	-0.566
55:32.5	-0.461
55:32.5	-0.422
55:32.5	-0.483
55:32.5	-1.665
55:32.6	-3.125
55:32.6	-3.008
55:32.6	-1.233
55:32.6	-0.415
55:32.6	-0.41
55:32.6	-0.591
55:32.6	-0.974
55:32.6	-0.75
55:32.6	-0.4
55:32.6	-0.549
55:32.6	-0.605
55:32.7	-0.742
55:32.7	-0.41
55:32.7	-0.417
55:32.7	-0.403
55:32.7	-0.774
55:32.7	-1.414
55:32.7	-3.54
55:32.7	-4.573
55:32.7	-4.443
55:32.7	-4.553
55:32.8	-3.877
55:32.8	-2.773
55:32.8	-1.931
55:32.8	-2.317
55:32.8	-1.748
55:32.8	-0.825
55:32.8	-0.491
55:32.8	-0.413
55:32.8	-0.413
55:32.8	-0.442
55:32.8	-0.818
55:32.9	-2.209
55:32.9	-4.412
55:32.9	-4.597
55:32.9	-3.899
55:32.9	-3.828
55:32.9	-4.46
55:32.9	-4.587
55:32.9	-4.148
55:32.9	-2.788
55:32.9	-2.107
55:32.9	-1.052
55:33.0	-0.828
55:33.0	-1.138
55:33.0	-0.837
55:33.0	-0.535
55:33.0	-0.505
55:33.0	-0.793
55:33.0	-2.161
55:33.0	-2.703
55:33.0	-1.743
55:33.0	-2.3
55:33.0	-2.971
55:33.0	-3.611
55:33.1	-4.153
55:33.1	-3.76
55:33.1	-3.733
55:33.1	-4.475
55:33.1	-4.377
55:33.1	-4.214
55:33.1	-3.396
55:33.1	-1.648
55:33.1	-0.41
55:33.1	-0.422
55:33.1	-2.283
55:33.2	-3.066
55:33.2	-2.585
55:33.2	-1.13
55:33.2	-0.527
55:33.2	-1.067
55:33.2	-3.032
55:33.2	-4.512
55:33.2	-1.851
55:33.2	-1.611
55:33.2	-0.867
55:33.2	-1.67
55:33.3	-3.093
55:33.3	-4.556
55:33.3	-2.251
55:33.3	-0.544
55:33.3	-1.912
55:33.3	-4.458
55:33.3	-4.451
55:33.3	-4.429
55:33.3	-4.59
55:33.3	-4.236
55:33.4	-2.59
55:33.4	-0.732
55:33.4	-1.074
55:33.4	-4.404
55:33.4	-1.138
55:33.4	-0.642
55:33.4	-1.37
55:33.4	-1.582
55:33.4	-2.903
55:33.4	-3.931
55:33.4	-4.419
55:33.5	-4.202
55:33.5	-4.446
55:33.5	-3.94
55:33.5	-1.377
55:33.5	-0.505
55:33.5	-0.945
55:33.5	-0.798
55:33.5	-0.447
55:33.5	-0.671
55:33.5	-3.032
55:33.5	-4.602
55:33.6	-3.01
55:33.6	-1.477
55:33.6	-2.08
55:33.6	-2.522
55:33.6	-2.852
55:33.6	-2.498
55:33.6	-3.975
55:33.6	-4.59
55:33.6	-3.901
55:33.6	-2.498
55:33.6	-1.089
55:33.7	-0.759
55:33.7	-0.986
55:33.7	-2.883
55:33.7	-4.558
55:33.7	-4.6
55:33.7	-4.292
55:33.7	-3.77
55:33.7	-3.032
55:33.7	-1.978
55:33.7	-2.922
55:33.7	-4.248
55:33.8	-4.575
55:33.8	-4.556
55:33.8	-4.182
55:33.8	-4.075
55:33.8	-3.643
55:33.8	-4.043
55:33.8	-3.967
55:33.8	-3.999
55:33.8	-4.58
55:33.8	-4.128
55:33.9	-4.258
55:33.9	-4.036
55:33.9	-3.35
55:33.9	-3.059
55:33.9	-3.584
55:33.9	-4.045
55:33.9	-3.704
55:33.9	-2.983
55:33.9	-3.259
55:33.9	-3.137
55:33.9	-3.196
55:34.0	-3.914
55:34.0	-4.092
55:34.0	-3.972
55:34.0	-4.331
55:34.0	-4.49
55:34.0	-4.59
55:34.0	-4.543
55:34.0	-4.272
55:34.0	-4.458
55:34.0	-3.55
55:34.0	-2.542
55:34.1	-1.76
55:34.1	-1.479
55:34.1	-0.991
55:34.1	-1.045
55:34.1	-1.406
55:34.1	-2.463
55:34.1	-2.688
55:34.1	-3.75
55:34.1	-4.587
55:34.1	-4.57
55:34.1	-4.531
55:34.1	-4.399
55:34.2	-4.465
55:34.2	-4.058
55:34.2	-3.306
55:34.2	-2.305
55:34.2	-1.724
55:34.2	-0.864
55:34.2	-1.389
55:34.2	-1.499
55:34.2	-0.937
55:34.2	-0.715
55:34.2	-1.138
55:34.3	-1.777
55:34.3	-1.987
55:34.3	-1.572
55:34.3	-1.797
55:34.3	-3.008
55:34.3	-2.688
55:34.3	-2.554
55:34.3	-2.925
55:34.3	-2.773
55:34.3	-2.417
55:34.4	-2.087
55:34.4	-1.812
55:34.4	-1.438
55:34.4	-0.803
55:34.4	-0.525
55:34.4	-0.518
55:34.4	-0.476
55:34.4	-0.525
55:34.4	-0.503
55:34.4	-1.018
55:34.4	-1.072
55:34.5	-1.201
55:34.5	-1.592
55:34.5	-1.965
55:34.5	-1.79
55:34.5	-2.024
55:34.5	-2.146
55:34.5	-0.789
55:34.5	-0.723
55:34.5	-0.63
55:34.5	-0.969
55:34.5	-0.483
55:34.6	-0.522
55:34.6	-0.41
55:34.6	-0.571
55:34.6	-0.491
55:34.6	-0.842
55:34.6	-1.458
55:34.6	-1.509
55:34.6	-1.13
55:34.6	-1.23
55:34.6	-1.763
55:34.6	-1.267
55:34.7	-0.486
55:34.7	-0.596
55:34.7	-1.108
55:34.7	-0.437
55:34.7	-0.417
55:34.7	-0.4
55:34.7	-0.452
55:34.7	-0.413
55:34.7	-0.425
55:34.7	-0.422
55:34.7	-0.479
55:34.8	-0.571
55:34.8	-0.62
55:34.8	-0.537
55:34.8	-0.449
55:34.8	-0.696
55:34.8	-0.676
55:34.8	-0.752
55:34.8	-0.623
55:34.8	-0.547
55:34.8	-0.471
55:34.9	-0.535
55:34.9	-0.405
55:34.9	-0.413
55:34.9	-0.408
55:34.9	-0.479
55:34.9	-0.437
55:34.9	-0.562
55:34.9	-0.479
55:34.9	-0.515
55:34.9	-0.488
55:34.9	-0.784
55:35.0	-1.113
55:35.0	-0.43
55:35.0	-0.449
55:35.0	-0.549
55:35.0	-0.63
55:35.0	-0.405
55:35.0	-0.669
55:35.0	-0.71
55:35.0	-0.447
55:35.0	-0.439
55:35.0	-0.408
55:35.1	-0.413
55:35.1	-0.53
55:35.1	-0.51
55:35.1	-0.432
55:35.1	-0.471
55:35.1	-0.444
55:35.1	-0.608
55:35.1	-0.54
55:35.1	-0.41
55:35.1	-0.532
55:35.1	-0.505
55:35.2	-0.767
55:35.2	-0.603
55:35.2	-0.896
55:35.2	-0.759
55:35.2	-0.955
55:35.2	-1.226
55:35.2	-1.152
55:35.2	-1.028
55:35.2	-1.296
55:35.2	-2.004
55:35.2	-1.475
55:35.2	-1.438
55:35.3	-1.011
55:35.3	-1.223
55:35.3	-1.292
55:35.3	-1.704
55:35.3	-1.589
55:35.3	-1.602
55:35.3	-2.085
55:35.3	-2.104
55:35.3	-2.402
55:35.3	-2.402
55:35.3	-1.406
55:35.4	-1.343
55:35.4	-1.943
55:35.4	-2.483
55:35.4	-2.581
55:35.4	-1.997
55:35.4	-3.101
55:35.4	-2.788
55:35.4	-2.461
55:35.4	-2.336
55:35.4	-2.876
55:35.5	-2.542
55:35.5	-2.278
55:35.5	-1.887
55:35.5	-2.776
55:35.5	-2.195
55:35.5	-1.58
55:35.5	-2.705
55:35.5	-3.318
55:35.5	-3.818
55:35.5	-2.974
55:35.5	-3.574
55:35.6	-4.155
55:35.6	-4.048
55:35.6	-3.496
55:35.6	-3.691
55:35.6	-3.665
55:35.6	-2.776
55:35.6	-3.552
55:35.6	-3.45
55:35.6	-3.369
55:35.6	-2.888
55:35.6	-2.742
55:35.7	-3.374
55:35.7	-3.618
55:35.7	-3.435
55:35.7	-4.026
55:35.7	-4.509
55:35.7	-4.238
55:35.7	-4.214
55:35.7	-4.192
55:35.7	-4.18
55:35.7	-4.236
55:35.7	-4.597
55:35.8	-4.575
55:35.8	-4.15
55:35.8	-4.028
55:35.8	-4.558
55:35.8	-4.512
55:35.8	-4.575
55:35.8	-4.431
55:35.8	-4.49
55:35.8	-4.595
55:35.8	-4.368
55:35.8	-4.46
55:35.9	-4.585
55:35.9	-4.487
55:35.9	-4.368
55:35.9	-4.504
55:35.9	-4.597
55:35.9	-4.128
55:35.9	-4.368
55:35.9	-4.597
55:35.9	-4.558
55:35.9	-4.58
55:36.0	-4.59
55:36.0	-4.597
55:36.0	-4.597
55:36.0	-4.595
55:36.0	-4.539
55:36.0	-4.556
55:36.0	-4.448
55:36.0	-4.395
55:36.0	-4.507
55:36.0	-4.587
55:36.0	-4.434
55:36.1	-4.548
55:36.1	-4.59
55:36.1	-4.543
55:36.1	-4.592
55:36.1	-4.536
55:36.1	-4.429
55:36.1	-4.46
55:36.1	-4.482
55:36.1	-4.595
55:36.1	-4.568
55:36.1	-4.497
55:36.2	-4.583
55:36.2	-4.578
55:36.2	-4.583
55:36.2	-4.551
55:36.2	-4.321
55:36.2	-4.194
55:36.2	-4.036
55:36.2	-3.813
55:36.2	-4.258
55:36.2	-4.592
55:36.2	-4.578
55:36.3	-4.556
55:36.3	-4.592
55:36.3	-4.48
55:36.3	-4.026
55:36.3	-3.838
55:36.3	-4.077
55:36.3	-3.848
55:36.3	-4.082
55:36.3	-4.541
55:36.3	-4.192
55:36.3	-4.475
55:36.4	-4.529
55:36.4	-4.583
55:36.4	-4.497
55:36.4	-4.446
55:36.4	-4.57
55:36.4	-4.541
55:36.4	-4.573
55:36.4	-4.409
55:36.4	-4.587
55:36.4	-4.534
55:36.4	-4.551
55:36.5	-4.138
55:36.5	-3.982
55:36.5	-3.672
55:36.5	-3.872
55:36.5	-4.084
55:36.5	-4.346
55:36.5	-3.557
55:36.5	-3.479
55:36.5	-4.475
55:36.5	-4.546
55:36.5	-4.233
55:36.6	-4.355
55:36.6	-4.429
55:36.6	-4.561
55:36.6	-4.514
55:36.6	-4.59
55:36.6	-4.536
55:36.6	-4.478
55:36.6	-4.502
55:36.6	-4.507
55:36.6	-4.268
55:36.6	-3.474
55:36.7	-3.757
55:36.7	-3.511
55:36.7	-2.832
55:36.7	-2.595
55:36.7	-1.899
55:36.7	-2.664
55:36.7	-3.245
55:36.7	-3.071
55:36.7	-3.132
55:36.7	-3.521
55:36.7	-3.525
55:36.8	-4.336
55:36.8	-4.299
55:36.8	-4.265
55:36.8	-3.975
55:36.8	-3.037
55:36.8	-3.452
55:36.8	-3.418
55:36.8	-2.083
55:36.8	-0.977
55:36.8	-1.365
55:36.8	-1.501
55:36.9	-1.355
55:36.9	-0.964
55:36.9	-1.392
55:36.9	-2.622
55:36.9	-3.872
55:36.9	-4.109
55:36.9	-4.558
55:36.9	-4.563
55:36.9	-4.568
55:36.9	-4.446
55:37.0	-4.597
55:37.0	-4.163
55:37.0	-3.286
55:37.0	-2.729
55:37.0	-1.636
55:37.0	-1.614
55:37.0	-0.771
55:37.0	-0.491
55:37.0	-0.408
55:37.0	-0.403
55:37.0	-0.706
55:37.1	-0.889
55:37.1	-0.688
55:37.1	-1.592
55:37.1	-3.464
55:37.1	-4.067
55:37.1	-3.621
55:37.1	-3.486
55:37.1	-3.97
55:37.1	-3.857
55:37.1	-3.276
55:37.1	-3.113
55:37.2	-1.799
55:37.2	-0.51
55:37.2	-0.41
55:37.2	-0.398
55:37.2	-0.413
55:37.2	-0.71
55:37.2	-0.51
55:37.2	-0.564
55:37.2	-1.106
55:37.2	-1.145
55:37.2	-1.357
55:37.3	-2.786
55:37.3	-3.337
55:37.3	-3.594
55:37.3	-3.538
55:37.3	-3.079
55:37.3	-2.803
55:37.3	-1.917
55:37.3	-0.906
55:37.3	-0.574
55:37.3	-0.471
55:37.3	-0.894
55:37.4	-0.454
55:37.4	-0.42
55:37.4	-0.481
55:37.4	-0.471
55:37.4	-0.4
55:37.4	-0.61
55:37.4	-0.918
55:37.4	-0.815
55:37.4	-1.274
55:37.4	-1.677
55:37.5	-1.812
55:37.5	-1.55
55:37.5	-1.191
55:37.5	-0.403
55:37.5	-0.447
55:37.5	-0.405
55:37.5	-0.459
55:37.5	-0.999
55:37.5	-1.143
55:37.5	-0.657
55:37.5	-0.935
55:37.5	-1.355
55:37.6	-1.418
55:37.6	-0.571
55:37.6	-0.457
55:37.6	-0.457
55:37.6	-0.417
55:37.6	-0.505
55:37.6	-0.41
55:37.6	-0.53
55:37.6	-0.413
55:37.6	-0.437
55:37.6	-1.292
55:37.7	-1.631
55:37.7	-0.886
55:37.7	-1.021
55:37.7	-2.214
55:37.7	-2.969
55:37.7	-2.036
55:37.7	-1.711
55:37.7	-1.226
55:37.7	-1.653
55:37.7	-0.786
55:37.7	-1.187
55:37.8	-0.671
55:37.8	-0.444
55:37.8	-0.835
55:37.8	-1.187
55:37.8	-1.392
55:37.8	-1.074
55:37.8	-2.063
55:37.8	-2.522
55:37.8	-3.391
55:37.8	-2.229
55:37.9	-2.93
55:37.9	-3.179
55:37.9	-2.788
55:37.9	-2.217
55:37.9	-1.902
55:37.9	-1.15
55:37.9	-0.491
55:37.9	-0.647
55:37.9	-1.328
55:37.9	-2.212
55:37.9	-1.028
55:38.0	-1.394
55:38.0	-3.293
55:38.0	-3.494
55:38.0	-3.005
55:38.0	-3.411
55:38.0	-4.182
55:38.0	-4.221
55:38.0	-3.989
55:38.0	-3.218
55:38.0	-2.678
55:38.0	-2.17
55:38.1	-2.31
55:38.1	-2.383
55:38.1	-2.935
55:38.1	-2.209
55:38.1	-2.307
55:38.1	-2.676
55:38.1	-3.669
55:38.1	-3.682
55:38.1	-3.914
55:38.1	-4.473
55:38.1	-4.602
55:38.2	-4.604
55:38.2	-4.5
55:38.2	-4.27
55:38.2	-3.855
55:38.2	-4.041
55:38.2	-4.404
55:38.2	-4.307
55:38.2	-3.623
55:38.2	-3.904
55:38.2	-4.507
55:38.2	-4.541
55:38.3	-4.368
55:38.3	-4.465
55:38.3	-4.59
55:38.3	-4.592
55:38.3	-4.57
55:38.3	-4.59
55:38.3	-4.512
55:38.3	-4.59
55:38.3	-4.434
55:38.3	-4.15
55:38.4	-4.438
55:38.4	-4.597
55:38.4	-4.575
55:38.4	-4.512
55:38.4	-4.556
55:38.4	-4.539
55:38.4	-4.597
55:38.4	-4.6
55:38.4	-4.526
55:38.4	-4.341
55:38.4	-4.146
55:38.5	-3.962
55:38.5	-4.028
55:38.5	-3.606
55:38.5	-2.771
55:38.5	-3.44
55:38.5	-4.087
55:38.5	-3.384
55:38.5	-3.152
55:38.5	-3.591
55:38.5	-4.219
55:38.5	-4.165
55:38.6	-4.167
55:38.6	-4.011
55:38.6	-4.326
55:38.6	-3.711
55:38.6	-3.816
55:38.6	-3.992
55:38.6	-2.927
55:38.6	-2.522
55:38.6	-3.433
55:38.6	-3.45
55:38.6	-2.168
55:38.6	-2.073
55:38.7	-2.302
55:38.7	-3.743
55:38.7	-2.607
55:38.7	-2.483
55:38.7	-3.274
55:38.7	-3.22
55:38.7	-3.386
55:38.7	-3.591
55:38.7	-3.513
55:38.7	-2.625
55:38.7	-2.439
55:38.8	-2.407
55:38.8	-3.086
55:38.8	-2.356
55:38.8	-1.558
55:38.8	-1.536
55:38.8	-2.104
55:38.8	-1.643
55:38.8	-1.196
55:38.8	-1.074
55:38.8	-2.202
55:38.9	-2.419
55:38.9	-2.38
55:38.9	-2.898
55:38.9	-1.716
55:38.9	-1.658
55:38.9	-1.396
55:38.9	-1.597
55:38.9	-0.808
55:38.9	-0.71
55:38.9	-0.784
55:38.9	-1.292
55:39.0	-0.674
55:39.0	-0.623
55:39.0	-0.747
55:39.0	-0.654
55:39.0	-0.784
55:39.0	-0.723
55:39.0	-0.41
55:39.0	-0.408
55:39.0	-0.398
55:39.0	-0.535
55:39.0	-0.762
55:39.1	-0.413
55:39.1	-0.62
55:39.1	-1.25
55:39.1	-0.991
55:39.1	-0.625
55:39.1	-0.425
