Time - Voltage	Amplitude - Voltage
21:59.0	-3.914
21:59.0	-3.901
21:59.1	-3.794
21:59.1	-3.577
21:59.1	-3.853
21:59.1	-3.899
21:59.1	-3.875
21:59.1	-3.604
21:59.1	-3.813
21:59.1	-3.918
21:59.1	-3.911
21:59.1	-3.772
21:59.1	-3.64
21:59.2	-3.853
21:59.2	-3.887
21:59.2	-3.896
21:59.2	-3.77
21:59.2	-3.66
21:59.2	-3.708
21:59.2	-3.911
21:59.2	-3.867
21:59.2	-3.64
21:59.2	-3.774
21:59.2	-3.782
21:59.2	-3.896
21:59.3	-3.796
21:59.3	-3.779
21:59.3	-3.726
21:59.3	-3.777
21:59.3	-3.85
21:59.3	-3.921
21:59.3	-3.806
21:59.3	-3.743
21:59.3	-3.899
21:59.3	-3.923
21:59.4	-3.901
21:59.4	-3.633
21:59.4	-3.589
21:59.4	-3.906
21:59.4	-3.918
21:59.4	-3.633
21:59.4	-3.848
21:59.4	-3.75
21:59.4	-3.623
21:59.4	-3.694
21:59.4	-3.86
21:59.5	-3.831
21:59.5	-3.745
21:59.5	-3.74
21:59.5	-3.914
21:59.5	-3.909
21:59.5	-3.689
21:59.5	-3.767
21:59.5	-3.755
21:59.5	-3.877
21:59.5	-3.828
21:59.5	-3.843
21:59.6	-3.718
21:59.6	-3.757
21:59.6	-3.884
21:59.6	-3.933
21:59.6	-3.843
21:59.6	-3.481
21:59.6	-3.906
21:59.6	-3.936
21:59.6	-3.899
21:59.6	-3.374
21:59.6	-3.914
21:59.7	-3.931
21:59.7	-3.94
21:59.7	-3.577
21:59.7	-3.936
21:59.7	-3.914
21:59.7	-3.794
21:59.7	-3.804
21:59.7	-3.928
21:59.7	-3.772
21:59.7	-3.567
21:59.7	-3.933
21:59.8	-3.921
21:59.8	-3.872
21:59.8	-3.811
21:59.8	-3.936
21:59.8	-3.921
21:59.8	-3.931
21:59.8	-3.914
21:59.8	-3.916
21:59.8	-3.926
21:59.8	-3.933
21:59.8	-3.909
21:59.9	-3.875
21:59.9	-3.821
21:59.9	-3.916
21:59.9	-3.938
21:59.9	-3.936
21:59.9	-3.823
21:59.9	-3.86
21:59.9	-3.928
21:59.9	-3.926
21:59.9	-3.879
22:00.0	-3.87
22:00.0	-3.879
22:00.0	-3.872
22:00.0	-3.923
22:00.0	-3.909
22:00.0	-3.882
22:00.0	-3.845
22:00.0	-3.887
22:00.0	-3.904
22:00.0	-3.911
22:00.0	-3.872
22:00.1	-3.884
22:00.1	-3.928
22:00.1	-3.926
22:00.1	-3.921
22:00.1	-3.882
22:00.1	-3.896
22:00.1	-3.906
22:00.1	-3.862
22:00.1	-3.923
22:00.1	-3.921
22:00.1	-3.701
22:00.2	-3.887
22:00.2	-3.865
22:00.2	-3.901
22:00.2	-3.848
22:00.2	-3.867
22:00.2	-3.914
22:00.2	-3.87
22:00.2	-3.918
22:00.2	-3.784
22:00.2	-3.911
22:00.2	-3.918
22:00.3	-3.916
22:00.3	-3.916
22:00.3	-3.909
22:00.3	-3.838
22:00.3	-3.911
22:00.3	-3.887
22:00.3	-3.923
22:00.3	-3.843
22:00.3	-3.867
22:00.3	-3.918
22:00.4	-3.889
22:00.4	-3.921
22:00.4	-3.923
22:00.4	-3.904
22:00.4	-3.918
22:00.4	-3.025
22:00.4	-3.811
22:00.4	-3.921
22:00.4	-3.875
22:00.4	-3.557
22:00.4	-3.879
22:00.4	-3.467
22:00.5	-2.842
22:00.5	-3.921
22:00.5	-3.586
22:00.5	-3.882
22:00.5	-3.894
22:00.5	-3.904
22:00.5	-3.916
22:00.5	-3.85
22:00.5	-3.865
22:00.5	-3.872
22:00.5	-3.862
22:00.6	-3.879
22:00.6	-3.865
22:00.6	-3.928
22:00.6	-3.921
22:00.6	-3.904
22:00.6	-3.926
22:00.6	-3.633
22:00.6	-3.518
22:00.6	-3.877
22:00.6	-3.784
22:00.6	-3.928
22:00.7	-3.926
22:00.7	-3.916
22:00.7	-3.928
22:00.7	-3.928
22:00.7	-3.862
22:00.7	-3.572
22:00.7	-3.33
22:00.7	-3.579
22:00.7	-3.877
22:00.7	-3.845
22:00.7	-3.452
22:00.8	-3.767
22:00.8	-3.867
22:00.8	-3.889
22:00.8	-3.914
22:00.8	-3.853
22:00.8	-3.799
22:00.8	-3.906
22:00.8	-3.892
22:00.8	-3.879
22:00.8	-3.267
22:00.9	-2.388
22:00.9	-3.049
22:00.9	-3.433
22:00.9	-3.328
22:00.9	-3.232
22:00.9	-3.525
22:00.9	-3.562
22:00.9	-3.794
22:00.9	-3.547
22:00.9	-3.523
22:00.9	-3.325
22:01.0	-2.917
22:01.0	-3.569
22:01.0	-3.691
22:01.0	-2.681
22:01.0	-2.466
22:01.0	-2.773
22:01.0	-3.264
22:01.0	-3.271
22:01.0	-2.537
22:01.0	-2.119
22:01.0	-2.507
22:01.1	-1.572
22:01.1	-1.45
22:01.1	-3.604
22:01.1	-3.064
22:01.1	-2.844
22:01.1	-2.898
22:01.1	-3.865
22:01.1	-2.312
22:01.1	-2.537
22:01.1	-2.932
22:01.1	-3.369
22:01.2	-3.716
22:01.2	-3.423
22:01.2	-2.151
22:01.2	-2.102
22:01.2	-1.382
22:01.2	-1.292
22:01.2	-1.062
22:01.2	-1.875
22:01.2	-3.34
22:01.2	-3.499
22:01.2	-2.229
22:01.3	-0.894
22:01.3	-1.055
22:01.3	-0.942
22:01.3	-1.216
22:01.3	-2.703
22:01.3	-3.894
22:01.3	-3.689
22:01.3	-3.674
22:01.3	-3.901
22:01.3	-2.695
22:01.4	-1.917
22:01.4	-2.603
22:01.4	-3.008
22:01.4	-3.689
22:01.4	-3.23
22:01.4	-2.209
22:01.4	-1.741
22:01.4	-1.147
22:01.4	-1.001
22:01.4	-1.609
22:01.4	-1.372
22:01.5	-0.962
22:01.5	-0.894
22:01.5	-1.074
22:01.5	-1.099
22:01.5	-0.896
22:01.5	-0.889
22:01.5	-1.438
22:01.5	-1.978
22:01.5	-2.866
22:01.5	-3.853
22:01.5	-3.726
22:01.5	-3.691
22:01.6	-3.872
22:01.6	-1.965
22:01.6	-0.916
22:01.6	-1.023
22:01.6	-1.335
22:01.6	-1.267
22:01.6	-1.143
22:01.6	-0.952
22:01.6	-0.935
22:01.6	-0.881
22:01.6	-1.006
22:01.7	-0.881
22:01.7	-1.436
22:01.7	-2.91
22:01.7	-3.916
22:01.7	-3.914
22:01.7	-3.848
22:01.7	-2.424
22:01.7	-1.357
22:01.7	-1.133
22:01.7	-0.896
22:01.8	-1.047
22:01.8	-1.064
22:01.8	-0.889
22:01.8	-0.884
22:01.8	-0.937
22:01.8	-1.299
22:01.8	-1.082
22:01.8	-0.884
22:01.8	-0.94
22:01.8	-1.038
22:01.8	-2.258
22:01.9	-3.04
22:01.9	-2.754
22:01.9	-2.847
22:01.9	-2.874
22:01.9	-1.951
22:01.9	-1.675
22:01.9	-2.366
22:01.9	-2.122
22:01.9	-1.511
22:01.9	-0.886
22:01.9	-0.942
22:02.0	-1.05
22:02.0	-1.16
22:02.0	-1.133
22:02.0	-0.896
22:02.0	-1.157
22:02.0	-1.868
22:02.0	-2.139
22:02.0	-2.234
22:02.0	-2.253
22:02.0	-2.273
22:02.0	-2.607
22:02.1	-2.581
22:02.1	-2.046
22:02.1	-1.819
22:02.1	-1.675
22:02.1	-1.37
22:02.1	-1.199
22:02.1	-0.891
22:02.1	-0.901
22:02.1	-0.891
22:02.1	-0.957
22:02.1	-0.962
22:02.2	-0.898
22:02.2	-0.901
22:02.2	-0.916
22:02.2	-1.05
22:02.2	-1.079
22:02.2	-1.06
22:02.2	-1.221
22:02.2	-2.124
22:02.2	-2.288
22:02.2	-1.738
22:02.3	-1.692
22:02.3	-1.194
22:02.3	-0.923
22:02.3	-0.898
20:28.2	-3.694
20:28.2	-3.677
20:28.2	-3.606
20:28.2	-3.362
20:28.3	-3.735
20:28.3	-3.799
20:28.3	-3.645
20:28.3	-3.552
20:28.3	-3.706
20:28.3	-3.733
20:28.3	-3.706
20:28.3	-3.64
20:28.3	-3.584
20:28.3	-3.669
20:28.3	-3.745
20:28.4	-3.772
20:28.4	-3.618
20:28.4	-3.694
20:28.4	-3.762
20:28.4	-3.706
20:28.4	-3.618
20:28.4	-3.801
20:28.4	-3.799
20:28.4	-3.789
20:28.4	-3.838
20:28.5	-3.833
20:28.5	-3.792
20:28.5	-3.789
20:28.5	-3.838
20:28.5	-3.818
20:28.5	-3.845
20:28.5	-3.826
20:28.5	-3.745
20:28.5	-3.843
20:28.5	-3.774
20:28.5	-3.835
20:28.6	-3.777
20:28.6	-3.828
20:28.6	-3.77
20:28.6	-3.818
20:28.6	-3.826
20:28.6	-3.835
20:28.6	-3.75
20:28.6	-3.65
20:28.6	-3.813
20:28.6	-3.845
20:28.6	-3.745
20:28.7	-3.73
20:28.7	-3.633
20:28.7	-3.547
20:28.7	-3.752
20:28.7	-3.813
20:28.7	-3.628
20:28.7	-3.679
20:28.7	-3.767
20:28.7	-3.809
20:28.7	-3.792
20:28.7	-3.784
20:28.8	-3.813
20:28.8	-3.608
20:28.8	-3.772
20:28.8	-3.762
20:28.8	-3.804
20:28.8	-3.65
20:28.8	-3.513
20:28.8	-3.716
20:28.8	-3.826
20:28.8	-3.633
20:28.8	-3.616
20:28.9	-3.748
20:28.9	-3.811
20:28.9	-3.73
20:28.9	-3.562
20:28.9	-3.728
20:28.9	-3.66
20:28.9	-3.613
20:28.9	-3.74
20:28.9	-3.655
20:28.9	-3.311
20:29.0	-3.286
20:29.0	-3.457
20:29.0	-3.547
20:29.0	-3.34
20:29.0	-3.228
20:29.0	-3.289
20:29.0	-3.606
20:29.0	-3.613
20:29.0	-3.257
20:29.0	-2.856
20:29.0	-3.215
20:29.0	-3.403
20:29.1	-3.591
20:29.1	-3.208
20:29.1	-2.822
20:29.1	-3.218
20:29.1	-3.259
20:29.1	-2.778
20:29.1	-2.712
20:29.1	-2.737
20:29.1	-2.458
20:29.1	-2.754
20:29.1	-2.52
20:29.2	-2.673
20:29.2	-2.488
20:29.2	-2.559
20:29.2	-2.896
20:29.2	-2.815
20:29.2	-2.073
20:29.2	-2.568
20:29.2	-3.149
20:29.2	-3.14
20:29.2	-2.483
20:29.2	-2.163
20:29.3	-2.561
20:29.3	-2.375
20:29.3	-2.246
20:29.3	-2.166
20:29.3	-2.402
20:29.3	-2.012
20:29.3	-1.868
20:29.3	-2.129
20:29.3	-2.227
20:29.3	-2.129
20:29.4	-2.021
20:29.4	-2.434
20:29.4	-2.383
20:29.4	-2.087
20:29.4	-1.924
20:29.4	-2.366
20:29.4	-2.068
20:29.4	-2.073
20:29.4	-2.124
20:29.4	-2.295
20:29.4	-2.08
20:29.5	-2.241
20:29.5	-2.014
20:29.5	-1.743
20:29.5	-1.494
20:29.5	-1.431
20:29.5	-1.909
20:29.5	-1.665
20:29.5	-1.472
20:29.5	-1.477
20:29.5	-1.914
20:29.5	-1.648
20:29.6	-1.682
20:29.6	-1.494
20:29.6	-1.326
20:29.6	-1.36
20:29.6	-1.433
20:29.6	-1.519
20:29.6	-1.348
20:29.6	-1.106
20:29.6	-1.223
20:29.6	-1.638
20:29.6	-1.243
20:29.7	-1.238
20:29.7	-1.128
20:29.7	-1.274
20:29.7	-1.497
20:29.7	-1.228
20:29.7	-1.096
20:29.7	-1.06
20:29.7	-1.238
20:29.7	-1.384
20:29.7	-1.199
20:29.7	-0.999
20:29.8	-1.096
20:29.8	-1.304
20:29.8	-1.216
20:29.8	-1.077
20:29.8	-0.989
20:29.8	-1.001
20:29.8	-1.167
20:29.8	-1.038
20:29.8	-0.964
20:29.8	-1.006
20:29.9	-0.967
20:29.9	-0.972
20:29.9	-1.072
20:29.9	-0.974
20:29.9	-0.964
20:29.9	-0.986
20:29.9	-0.972
20:29.9	-1.038
20:29.9	-1.069
20:29.9	-1.045
20:29.9	-0.967
20:30.0	-0.977
20:30.0	-1.064
20:30.0	-1.135
20:30.0	-0.999
20:30.0	-0.984
20:30.0	-0.986
20:30.0	-1.047
20:30.0	-1.003
20:30.0	-1.04
20:30.0	-1.084
20:30.0	-0.967
20:30.1	-0.984
20:30.1	-1.05
20:30.1	-1.013
20:30.1	-0.977
20:30.1	-1.06
20:30.1	-1.094
20:30.1	-0.972
20:30.1	-1.079
20:30.1	-1.206
20:30.1	-1.025
20:30.1	-1.167
20:30.2	-1.182
20:30.2	-1.416
20:30.2	-1.052
20:30.2	-1.05
20:30.2	-1.353
20:30.2	-1.482
20:30.2	-1.404
20:30.2	-1.416
20:30.2	-1.343
20:30.2	-1.577
20:30.2	-1.543
20:30.3	-1.506
20:30.3	-1.477
20:30.3	-1.702
20:30.3	-1.677
20:30.3	-1.936
20:30.3	-2.065
20:30.3	-1.504
20:30.3	-1.521
20:30.3	-1.948
20:30.3	-1.965
20:30.3	-1.907
20:30.4	-1.755
20:30.4	-1.614
20:30.4	-1.895
20:30.4	-2.078
20:30.4	-1.931
20:30.4	-1.731
20:30.4	-1.616
20:30.4	-1.88
20:30.4	-1.902
20:30.4	-1.865
20:30.4	-1.472
20:30.5	-1.682
20:30.5	-1.934
20:30.5	-2.3
20:30.5	-1.592
20:30.5	-1.638
20:30.5	-2.129
20:30.5	-2.151
20:30.5	-2.375
20:30.5	-1.943
20:30.5	-1.572
20:30.5	-2.061
20:30.6	-2.124
20:30.6	-2.08
20:30.6	-2.441
20:30.6	-2.068
20:30.6	-2.271
20:30.6	-2.634
20:30.6	-2.742
20:30.6	-2.505
20:30.6	-2.375
20:30.6	-2.358
20:30.6	-2.754
20:30.7	-2.788
20:30.7	-2.671
20:30.7	-2.72
20:30.7	-2.375
20:30.7	-2.576
20:30.7	-2.935
20:30.7	-2.805
20:30.7	-2.546
20:30.7	-2.781
20:30.7	-2.935
20:30.8	-3.164
20:30.8	-2.9
20:30.8	-2.717
20:30.8	-2.888
20:30.8	-2.827
20:30.8	-2.915
20:30.8	-3.228
20:30.8	-3.137
20:30.8	-2.473
20:30.8	-3.379
20:30.8	-3.469
20:30.9	-3.076
20:30.9	-3.003
20:30.9	-3.579
20:30.9	-3.516
20:30.9	-3.604
20:30.9	-3.301
20:30.9	-3.525
20:30.9	-3.65
20:30.9	-3.521
20:30.9	-3.745
20:30.9	-3.696
20:31.0	-3.528
20:31.0	-3.528
20:31.0	-3.794
20:31.0	-3.762
20:31.0	-3.728
20:31.0	-3.284
20:31.0	-3.735
20:31.0	-3.85
20:31.0	-3.762
20:31.0	-3.699
20:31.0	-3.726
20:31.1	-3.816
20:31.1	-3.85
20:31.1	-3.843
20:31.1	-3.799
20:31.1	-3.838
20:31.1	-3.848
20:31.1	-3.838
20:31.1	-3.821
20:31.1	-3.823
20:31.1	-3.782
20:31.1	-3.838
20:31.2	-3.86
20:31.2	-3.857
20:31.2	-3.774
20:31.2	-3.813
20:31.2	-3.862
20:31.2	-3.855
20:31.2	-3.865
20:31.2	-3.823
20:31.2	-3.857
20:31.2	-3.816
20:31.3	-3.862
20:31.3	-3.862
20:31.3	-3.85
20:31.3	-3.777
20:31.3	-3.85
20:31.3	-3.806
20:31.3	-3.857
20:31.3	-3.845
20:31.3	-3.848
20:31.3	-3.85
20:31.3	-3.862
20:31.3	-3.86
20:31.4	-3.857
20:31.4	-3.823
20:31.4	-3.86
20:31.4	-3.831
20:31.4	-3.831
20:31.4	-3.855
20:31.4	-3.831
20:31.4	-3.84
20:31.4	-3.752
20:31.4	-3.813
20:31.4	-3.86
20:31.5	-3.85
20:31.5	-3.816
20:31.5	-3.748
20:31.5	-3.774
20:31.5	-3.831
20:31.5	-3.835
20:31.5	-3.767
20:31.5	-3.547
20:31.5	-3.647
20:31.5	-3.821
20:31.5	-3.835
20:31.6	-3.447
20:31.6	-3.506
20:31.6	-3.823
20:31.6	-3.762
20:31.6	-3.376
20:31.6	-3.523
20:31.6	-3.633
20:31.6	-3.757
20:31.6	-3.447
20:31.6	-3.591
20:31.6	-3.645
20:31.7	-3.096
20:31.7	-3.418
20:31.7	-3.499
20:31.7	-3.237
20:31.7	-3.291
20:31.7	-3.584
20:31.7	-3.491
20:31.7	-3.538
20:31.7	-2.976
20:31.7	-3.059
20:31.8	-3.32
20:31.8	-3.23
20:31.8	-3.208
20:31.8	-3.298
20:31.8	-3.459
20:31.8	-2.854
20:31.8	-3.162
20:31.8	-3.262
20:31.8	-3.237
20:31.8	-2.561
20:31.8	-2.48
20:31.9	-2.842
20:31.9	-2.993
20:31.9	-2.874
20:31.9	-2.366
20:31.9	-2.432
20:31.9	-2.49
20:31.9	-2.812
20:31.9	-2.473
20:31.9	-2.517
20:31.9	-2.485
20:31.9	-2.639
20:32.0	-2.363
20:32.0	-2.471
20:32.0	-2.09
20:32.0	-1.924
20:32.0	-2.139
20:32.0	-2.209
20:32.0	-2.156
20:32.0	-1.753
20:32.0	-1.907
20:32.0	-2.014
20:32.0	-2.231
20:32.1	-1.992
20:32.1	-1.619
20:32.1	-2.012
20:32.1	-2.329
20:32.1	-2.405
20:32.1	-1.956
20:32.1	-1.704
20:32.1	-2.114
20:32.1	-2.534
20:32.1	-2.163
20:32.2	-1.929
20:32.2	-2.222
20:32.2	-2.31
20:32.2	-2.332
20:32.2	-2.388
20:32.2	-1.77
20:32.2	-1.719
20:32.2	-1.963
20:32.2	-2.231
20:32.2	-2.07
20:32.2	-1.765
20:32.3	-2.205
20:32.3	-2.358
20:32.3	-2.471
20:32.3	-1.985
20:32.3	-2.029
20:32.3	-2.378
20:32.3	-2.141
20:32.3	-1.895
20:32.3	-2.307
20:32.3	-1.702
20:32.3	-1.233
20:32.4	-1.843
20:32.4	-2.065
20:32.4	-2.046
20:32.4	-1.409
20:32.4	-1.887
20:32.4	-2.383
20:32.4	-1.997
20:32.4	-1.885
20:32.4	-1.863
20:32.4	-1.814
20:32.4	-1.724
20:32.4	-1.836
20:32.5	-1.667
20:32.5	-1.643
20:32.5	-1.543
20:32.5	-1.353
20:32.5	-1.533
20:32.5	-1.67
20:32.5	-1.333
20:32.5	-1.094
20:32.5	-1.206
20:32.5	-1.113
20:32.5	-1.101
20:32.6	-0.981
20:32.6	-0.989
20:32.6	-1.165
20:32.6	-1.333
20:32.6	-1.074
20:32.6	-0.986
20:32.6	-1.15
20:32.6	-1.177
20:32.6	-1.201
20:32.6	-0.964
20:32.7	-0.962
20:32.7	-0.957
20:32.7	-0.959
20:32.7	-0.969
20:32.7	-1.038
20:32.7	-1.003
20:32.7	-0.967
20:32.7	-0.972
20:32.7	-0.962
20:32.7	-0.964
20:32.7	-0.959
20:32.8	-0.955
20:32.8	-0.959
20:32.8	-0.959
20:32.8	-1.035
20:32.8	-1.111
20:32.8	-0.977
20:32.8	-0.979
20:32.8	-1.018
20:32.8	-1.14
20:32.8	-1.042
20:32.8	-0.999
20:32.9	-1.011
20:32.9	-1.052
20:32.9	-1.035
20:32.9	-1.111
20:32.9	-1.016
20:32.9	-0.967
20:32.9	-1.038
20:32.9	-1.284
20:32.9	-1.152
20:32.9	-1.023
20:32.9	-1.013
20:33.0	-1.008
20:33.0	-1.074
20:33.0	-1.108
20:33.0	-1.123
20:33.0	-1.021
20:33.0	-1.013
20:33.0	-1.057
20:33.0	-1.465
20:33.0	-1.096
20:33.0	-1.006
20:33.0	-1.069
20:33.1	-1.157
20:33.1	-1.06
20:33.1	-1.033
20:33.1	-1.072
20:33.1	-1.089
20:33.1	-1.169
20:33.1	-1.077
20:33.1	-1.235
20:33.1	-1.064
20:33.1	-1.301
20:33.2	-1.819
20:33.2	-1.558
20:33.2	-1.265
20:33.2	-1.035
20:33.2	-1.252
20:33.2	-1.592
20:33.2	-1.526
20:33.2	-1.213
20:33.2	-1.221
20:33.2	-1.482
20:33.2	-1.77
20:33.3	-1.858
20:33.3	-1.545
20:33.3	-1.479
20:33.3	-1.44
20:33.3	-1.958
20:33.3	-2.075
20:33.3	-1.648
20:33.3	-1.912
20:33.3	-2.651
20:33.3	-2.249
20:33.3	-2.251
20:33.4	-2.563
20:33.4	-2.368
20:33.4	-2.656
20:33.4	-2.693
20:33.4	-2.534
20:33.4	-2.329
20:33.4	-1.919
20:33.4	-2.261
20:33.4	-3.074
20:33.4	-2.686
20:33.4	-2.17
20:33.5	-2.915
20:33.5	-3.11
20:33.5	-3.516
20:33.5	-3.123
20:33.5	-2.761
20:33.5	-3.286
20:33.5	-3.208
20:33.5	-2.834
20:33.5	-3.267
20:33.5	-3.303
20:33.5	-2.712
20:33.5	-2.932
20:33.6	-3.088
20:33.6	-3.257
20:33.6	-3.074
20:33.6	-2.896
20:33.6	-3.201
20:33.6	-3.503
20:33.6	-3.203
20:33.6	-3.247
20:33.6	-3.149
20:33.6	-3.074
20:33.7	-3.223
20:33.7	-3.464
20:33.7	-3.191
20:33.7	-3.098
20:33.7	-3.274
20:33.7	-3.494
20:33.7	-3.188
20:33.7	-2.927
20:33.7	-3.118
20:33.7	-3.298
20:33.7	-3.525
20:33.8	-3.198
20:33.8	-3.164
20:33.8	-3.276
20:33.8	-3.301
20:33.8	-3.459
20:33.8	-3.64
20:33.8	-3.425
20:33.8	-3.167
20:33.8	-3.23
20:33.8	-3.503
20:33.8	-3.545
20:33.9	-3.218
20:33.9	-3.601
20:33.9	-3.713
20:33.9	-3.582
20:33.9	-3.499
20:33.9	-3.662
20:33.9	-3.628
20:33.9	-3.699
20:33.9	-3.667
20:33.9	-3.713
20:33.9	-3.533
20:34.0	-3.459
20:34.0	-3.801
20:34.0	-3.757
20:34.0	-3.56
20:34.0	-3.74
20:34.0	-3.816
20:34.0	-3.855
20:34.0	-3.818
20:34.0	-3.757
20:34.0	-3.838
20:34.1	-3.823
20:34.1	-3.794
20:34.1	-3.853
20:34.1	-3.823
20:34.1	-3.804
20:34.1	-3.857
20:34.1	-3.85
20:34.1	-3.848
20:34.1	-3.84
20:34.1	-3.796
20:34.1	-3.833
20:34.2	-3.828
20:34.2	-3.84
20:34.2	-3.848
20:34.2	-3.848
20:34.2	-3.831
20:34.2	-3.845
20:34.2	-3.816
20:34.2	-3.728
20:34.2	-3.762
20:34.2	-3.828
20:34.2	-3.853
20:34.3	-3.857
20:34.3	-3.716
20:34.3	-3.699
20:34.3	-3.843
20:34.3	-3.848
20:34.3	-3.835
20:34.3	-3.811
20:34.3	-3.772
20:34.3	-3.857
20:34.3	-3.857
20:34.3	-3.757
20:34.4	-3.816
20:34.4	-3.843
20:34.4	-3.853
20:34.4	-3.853
20:34.4	-3.826
20:34.4	-3.772
20:34.4	-3.85
20:34.4	-3.855
20:34.4	-3.833
20:34.4	-3.848
20:34.4	-3.848
20:34.5	-3.835
20:34.5	-3.665
20:34.5	-3.711
20:34.5	-3.625
20:34.5	-3.818
20:34.5	-3.796
20:34.5	-3.33
20:34.5	-3.66
20:34.5	-3.784
20:34.5	-3.679
20:34.5	-3.472
20:34.6	-3.396
20:34.6	-3.386
20:34.6	-3.564
20:34.6	-3.437
20:34.6	-3.271
20:34.6	-3.115
20:34.6	-3.02
20:34.6	-3.452
20:34.6	-3.281
20:34.6	-3.225
20:34.7	-3.096
20:34.7	-3.215
20:34.7	-3.286
20:34.7	-3.093
20:34.7	-2.861
20:34.7	-3.018
20:34.7	-3.064
20:34.7	-2.981
20:34.7	-3.259
20:34.7	-3.015
20:34.7	-3.01
20:34.7	-3.069
20:34.8	-3.408
20:34.8	-2.957
20:34.8	-2.986
20:34.8	-2.932
20:34.8	-2.72
20:34.8	-3.047
20:34.8	-3.149
20:34.8	-2.808
20:34.8	-2.422
20:34.8	-2.566
20:34.8	-3.145
20:34.9	-3.232
20:34.9	-2.874
20:34.9	-2.979
20:34.9	-2.976
20:34.9	-3.093
20:34.9	-3.115
20:34.9	-2.913
20:34.9	-2.861
20:34.9	-2.815
20:34.9	-2.7
20:34.9	-2.734
20:35.0	-2.881
20:35.0	-2.393
20:35.0	-2.666
20:35.0	-3.115
20:35.0	-2.917
20:35.0	-2.327
20:35.0	-2.6
20:35.0	-2.515
20:35.0	-2.974
20:35.0	-2.949
20:35.1	-2.605
20:35.1	-2.632
20:35.1	-2.72
20:35.1	-2.942
20:35.1	-2.876
20:35.1	-2.446
20:35.1	-1.919
20:35.1	-2.275
20:35.1	-2.38
20:35.1	-2.471
20:35.1	-2.104
20:35.2	-1.819
20:35.2	-2.046
20:35.2	-2.236
20:35.2	-2.114
20:35.2	-2.041
20:35.2	-1.931
20:35.2	-1.877
20:35.2	-2.283
20:35.2	-1.902
20:35.2	-1.807
20:35.2	-1.863
20:35.3	-1.782
20:35.3	-1.76
20:35.3	-1.543
20:35.3	-1.716
20:35.3	-1.819
20:35.3	-1.875
20:35.3	-1.255
20:35.3	-1.804
20:35.3	-2.231
20:35.3	-1.23
20:35.3	-1.172
20:35.4	-2.18
20:35.4	-1.924
20:35.4	-1.113
20:35.4	-1.501
20:35.4	-1.729
20:35.4	-1.948
20:35.4	-1.34
20:35.4	-1.401
20:35.4	-1.511
20:35.4	-1.323
20:35.4	-1.675
20:35.5	-1.694
20:35.5	-1.208
20:35.5	-1.062
20:35.5	-1.245
20:35.5	-1.523
20:35.5	-1.482
20:35.5	-1.206
20:35.5	-1.323
20:35.5	-1.467
20:35.5	-1.523
20:35.6	-1.646
20:35.6	-1.301
20:35.6	-1.418
20:35.6	-1.582
20:35.6	-1.626
20:35.6	-1.538
20:35.6	-1.201
20:35.6	-1.277
20:35.6	-1.404
20:35.6	-1.333
20:35.6	-1.128
20:35.7	-1.223
20:35.7	-1.538
20:35.7	-1.572
20:35.7	-1.655
20:35.7	-1.377
20:35.7	-1.35
20:35.7	-1.775
20:35.7	-1.455
20:35.7	-1.35
20:35.7	-1.318
20:35.7	-1.206
20:35.8	-1.177
20:35.8	-1.245
20:35.8	-1.182
20:35.8	-1.248
20:35.8	-1.174
20:35.8	-1.357
20:35.8	-1.658
20:35.8	-1.328
20:35.8	-1.384
20:35.8	-1.313
20:35.8	-1.35
20:35.8	-1.208
20:35.9	-1.426
20:35.9	-1.306
20:35.9	-1.147
20:35.9	-1.372
20:35.9	-1.716
20:35.9	-1.604
20:35.9	-1.228
20:35.9	-1.318
20:35.9	-1.238
20:35.9	-1.299
20:35.9	-1.06
20:36.0	-1.023
20:36.0	-1.138
20:36.0	-1.26
20:36.0	-1.155
20:36.0	-1.196
20:36.0	-1.479
20:36.0	-1.062
20:36.0	-1.414
20:36.0	-1.472
20:36.0	-1.975
20:36.1	-1.262
20:36.1	-0.981
20:36.1	-1.306
20:36.1	-1.543
20:36.1	-1.001
20:36.1	-1.021
20:36.1	-1.101
20:36.1	-1.089
20:36.1	-1.292
20:36.1	-1.238
20:36.1	-1.172
20:36.2	-1.174
20:36.2	-1.309
20:36.2	-1.382
20:36.2	-1.355
20:36.2	-1.067
20:36.2	-1.079
20:36.2	-1.213
20:36.2	-1.125
20:36.2	-0.959
20:36.2	-0.994
20:36.2	-1.055
20:36.3	-0.999
20:36.3	-1.013
20:36.3	-0.972
20:36.3	-0.957
20:36.3	-0.969
20:36.3	-1.035
20:36.3	-1.035
20:36.3	-0.955
20:36.3	-0.969
20:36.3	-0.955
20:36.3	-0.964
20:36.4	-0.955
20:36.4	-0.952
20:36.4	-0.955
20:36.4	-0.955
20:36.4	-0.967
20:36.4	-0.969
20:36.4	-0.964
20:36.4	-0.984
20:36.4	-0.955
20:36.4	-0.974
20:36.5	-0.999
20:36.5	-1.072
20:36.5	-1.091
20:36.5	-0.959
20:36.5	-0.952
20:36.5	-0.955
20:36.5	-0.962
20:36.5	-0.955
20:36.5	-0.974
20:36.5	-0.974
20:36.5	-0.967
20:36.6	-0.957
20:36.6	-0.964
20:36.6	-0.977
20:36.6	-0.957
20:36.6	-0.977
20:36.6	-0.996
20:36.6	-1.113
20:36.6	-0.974
20:36.6	-0.955
20:36.6	-0.959
20:36.6	-1.104
